0 86370 0 40305 0 43274
0 0 30414 31419
0 1 15452 34619
0 2 22676 20415
0 3 39058 3044
0 4 12220 40334
0 5 22694 20404
0 6 39280 3789
0 7 19150 8148
0 8 39267 3820
0 9 17271 8189
0 10 22691 20423
0 11 22654 20398
0 12 17267 8206
30 0 30414 31419
30 1 15452 34619
30 2 22676 20415
30 3 39058 3044
30 4 12220 40334
30 5 22694 20404
30 6 39280 3789
30 7 19150 8148
30 8 39267 3820
30 9 17271 8189
30 10 22691 20423
30 11 22654 20398
30 12 17267 8206
60 0 30414 31419
60 1 15452 34619
60 2 22676 20415
60 3 39058 3044
60 4 12220 40334
60 5 22694 20404
60 6 39280 3789
60 7 19150 8148
60 8 39267 3820
60 9 17271 8189
60 10 22691 20423
60 11 22654 20398
60 12 17267 8206
90 0 30414 31419
90 1 15452 34619
90 2 22676 20415
90 3 39058 3044
90 4 12220 40334
90 5 22694 20404
90 6 39280 3789
90 7 19150 8148
90 8 39267 3820
90 9 17271 8189
90 10 22691 20423
90 11 22654 20398
90 12 17267 8206
120 0 30414 31419
120 1 15452 34619
120 2 22676 20415
120 3 39058 3044
120 4 12220 40334
120 5 22694 20404
120 6 39280 3789
120 7 19150 8148
120 8 39267 3820
120 9 17271 8189
120 10 22690 20421
120 11 22654 20398
120 12 17267 8208
150 0 30414 31419
150 1 15452 34619
150 2 22676 20415
150 3 39058 3044
150 4 12220 40334
150 5 22694 20404
150 6 39280 3789
150 7 19150 8148
150 8 39267 3820
150 9 17271 8189
150 10 22690 20421
150 11 22654 20398
150 12 17267 8208
180 0 30414 31419
180 1 15452 34619
180 2 22676 20415
180 3 39058 3044
180 4 12220 40334
180 5 22694 20404
180 6 39280 3789
180 7 19150 8148
180 8 39267 3820
180 9 17271 8189
180 10 22690 20421
180 11 22654 20398
180 12 17267 8208
210 0 30414 31419
210 1 15452 34619
210 2 22676 20415
210 3 39058 3044
210 4 12220 40334
210 5 22694 20404
210 6 39280 3789
210 7 19150 8148
210 8 39267 3820
210 9 17271 8189
210 10 22690 20421
210 11 22654 20398
210 12 17267 8208
240 0 30414 31419
240 1 15452 34619
240 2 22676 20415
240 3 39058 3044
240 4 12220 40334
240 5 22694 20404
240 6 39280 3789
240 7 19150 8148
240 8 39267 3820
240 9 17257 8180
240 10 22691 20426
240 11 22654 20398
240 12 17266 8204
270 0 30414 31419
270 1 15452 34619
270 2 22676 20415
270 3 39058 3044
270 4 12220 40334
270 5 22694 20404
270 6 39280 3789
270 7 19150 8148
270 8 39267 3820
270 9 17257 8180
270 10 22691 20426
270 11 22654 20398
270 12 17266 8204
300 0 30414 31419
300 1 15452 34619
300 2 22676 20415
300 3 39058 3044
300 4 12220 40334
300 5 22694 20404
300 6 39280 3789
300 7 19150 8148
300 8 39267 3820
300 9 17257 8180
300 10 22691 20426
300 11 22654 20398
300 12 17266 8204
330 0 30414 31419
330 1 15452 34619
330 2 22676 20415
330 3 39058 3044
330 4 12220 40334
330 5 22694 20404
330 6 39280 3789
330 7 19150 8148
330 8 39267 3820
330 9 17257 8180
330 10 22691 20426
330 11 22654 20398
330 12 17266 8204
360 0 30414 31419
360 1 15452 34619
360 2 22676 20415
360 3 39058 3044
360 4 12220 40334
360 5 22694 20404
360 6 39280 3789
360 7 19150 8148
360 8 39267 3820
360 9 17243 8186
360 10 22685 20422
360 11 22654 20398
360 12 17267 8204
390 0 30414 31419
390 1 15452 34619
390 2 22676 20415
390 3 39058 3044
390 4 12220 40334
390 5 22694 20404
390 6 39280 3789
390 7 19150 8148
390 8 39267 3820
390 9 17243 8186
390 10 22685 20422
390 11 22654 20398
390 12 17267 8204
420 0 30414 31419
420 1 15452 34619
420 2 22676 20415
420 3 39058 3044
420 4 12220 40334
420 5 22694 20404
420 6 39280 3789
420 7 19150 8148
420 8 39267 3820
420 9 17243 8186
420 10 22685 20422
420 11 22654 20398
420 12 17267 8204
450 0 30414 31419
450 1 15452 34619
450 2 22676 20415
450 3 39058 3044
450 4 12220 40334
450 5 22694 20404
450 6 39280 3789
450 7 19150 8148
450 8 39267 3820
450 9 17243 8186
450 10 22685 20422
450 11 22654 20398
450 12 17267 8204
480 0 30414 31419
480 1 15452 34619
480 2 22676 20415
480 3 39058 3044
480 4 12220 40334
480 5 22694 20404
480 6 39280 3789
480 7 19150 8148
480 8 39267 3820
480 9 17258 8189
480 10 22696 20425
480 11 22654 20398
480 12 17266 8202
510 0 30414 31419
510 1 15452 34619
510 2 22676 20415
510 3 39058 3044
510 4 12220 40334
510 5 22694 20404
510 6 39280 3789
510 7 19150 8148
510 8 39267 3820
510 9 17258 8189
510 10 22696 20425
510 11 22654 20398
510 12 17266 8202
540 0 30414 31419
540 1 15452 34619
540 2 22676 20415
540 3 39058 3044
540 4 12220 40334
540 5 22694 20404
540 6 39280 3789
540 7 19150 8148
540 8 39267 3820
540 9 17258 8189
540 10 22696 20425
540 11 22654 20398
540 12 17266 8202
570 0 30414 31419
570 1 15452 34619
570 2 22676 20415
570 3 39058 3044
570 4 12220 40334
570 5 22694 20404
570 6 39280 3789
570 7 19150 8148
570 8 39267 3820
570 9 17258 8189
570 10 22696 20425
570 11 22654 20398
570 12 17266 8202
600 0 30414 31419
600 1 15452 34619
600 2 22676 20415
600 3 39058 3044
600 4 12220 40334
600 5 22694 20404
600 6 39280 3789
600 7 19150 8148
600 8 39267 3820
600 9 17272 8191
600 10 22694 20430
600 11 22654 20398
600 12 17268 8204
630 0 30414 31419
630 1 15452 34619
630 2 22676 20415
630 3 39058 3044
630 4 12220 40334
630 5 22694 20404
630 6 39280 3789
630 7 19150 8148
630 8 39267 3820
630 9 17272 8191
630 10 22694 20430
630 11 22654 20398
630 12 17268 8204
660 0 30414 31419
660 1 15452 34619
660 2 22676 20415
660 3 39058 3044
660 4 12220 40334
660 5 22694 20404
660 6 39280 3789
660 7 19150 8148
660 8 39267 3820
660 9 17272 8191
660 10 22694 20430
660 11 22654 20398
660 12 17268 8204
690 0 30414 31419
690 1 15452 34619
690 2 22676 20415
690 3 39058 3044
690 4 12220 40334
690 5 22694 20404
690 6 39280 3789
690 7 19150 8148
690 8 39267 3820
690 9 17272 8191
690 10 22694 20430
690 11 22654 20398
690 12 17268 8204
720 0 30414 31419
720 1 15452 34619
720 2 22676 20415
720 3 39058 3044
720 4 12220 40334
720 5 22694 20404
720 6 39280 3789
720 7 19150 8148
720 8 39267 3820
720 9 17272 8191
720 10 22694 20430
720 11 22654 20398
720 12 17268 8204
750 0 30414 31419
750 1 15452 34619
750 2 22676 20415
750 3 39058 3044
750 4 12220 40334
750 5 22694 20404
750 6 39280 3789
750 7 19150 8148
750 8 39267 3820
750 9 17272 8191
750 10 22694 20430
750 11 22654 20398
750 12 17268 8204
780 0 30414 31419
780 1 15452 34619
780 2 22676 20415
780 3 39058 3044
780 4 12220 40334
780 5 22694 20404
780 6 39280 3789
780 7 19150 8148
780 8 39267 3820
780 9 17272 8191
780 10 22694 20430
780 11 22654 20398
780 12 17268 8204
810 0 30414 31419
810 1 15452 34619
810 2 22676 20415
810 3 39058 3044
810 4 12220 40334
810 5 22694 20404
810 6 39280 3789
810 7 19150 8148
810 8 39267 3820
810 9 17272 8191
810 10 22694 20430
810 11 22654 20398
810 12 17268 8204
840 0 30414 31419
840 1 15452 34619
840 2 22676 20415
840 3 39058 3044
840 4 12220 40334
840 5 22694 20404
840 6 39280 3789
840 7 19150 8148
840 8 39267 3820
840 9 17272 8191
840 10 22694 20430
840 11 22654 20398
840 12 17268 8204
870 0 30414 31419
870 1 15452 34619
870 2 22676 20415
870 3 39058 3044
870 4 12220 40334
870 5 22694 20404
870 6 39280 3789
870 7 19150 8148
870 8 39267 3820
870 9 17272 8191
870 10 22694 20430
870 11 22654 20398
870 12 17268 8204
900 0 30414 31419
900 1 15452 34619
900 2 22676 20415
900 3 39058 3044
900 4 12220 40334
900 5 22694 20404
900 6 39280 3789
900 7 19150 8148
900 8 39267 3820
900 9 17272 8191
900 10 22694 20430
900 11 22654 20398
900 12 17268 8204
930 0 30414 31419
930 1 15452 34619
930 2 22676 20415
930 3 39058 3044
930 4 12220 40334
930 5 22694 20404
930 6 39280 3789
930 7 19150 8148
930 8 39267 3820
930 9 17272 8191
930 10 22694 20430
930 11 22654 20398
930 12 17268 8204
960 0 30414 31419
960 1 15452 34619
960 2 22676 20415
960 3 39058 3044
960 4 12220 40334
960 5 22694 20404
960 6 39280 3789
960 7 19150 8148
960 8 39267 3820
960 9 17272 8191
960 10 22694 20430
960 11 22654 20398
960 12 17268 8204
990 0 30414 31419
990 1 15452 34619
990 2 22676 20415
990 3 39058 3044
990 4 12220 40334
990 5 22694 20404
990 6 39280 3789
990 7 19150 8148
990 8 39267 3820
990 9 17272 8191
990 10 22694 20430
990 11 22654 20398
990 12 17268 8204
1020 0 30414 31419
1020 1 15452 34619
1020 2 22676 20415
1020 3 39058 3044
1020 4 12220 40334
1020 5 22694 20404
1020 6 39280 3789
1020 7 19150 8148
1020 8 39267 3820
1020 9 17272 8191
1020 10 22694 20430
1020 11 22654 20398
1020 12 17268 8204
1050 0 30414 31419
1050 1 15452 34619
1050 2 22676 20415
1050 3 39058 3044
1050 4 12220 40334
1050 5 22694 20404
1050 6 39280 3789
1050 7 19150 8148
1050 8 39267 3820
1050 9 17272 8191
1050 10 22694 20430
1050 11 22654 20398
1050 12 17268 8204
1080 0 30414 31419
1080 1 15452 34619
1080 2 22676 20415
1080 3 39058 3044
1080 4 12220 40334
1080 5 22694 20404
1080 6 39280 3789
1080 7 19150 8148
1080 8 39267 3820
1080 9 17272 8191
1080 10 22694 20430
1080 11 22654 20398
1080 12 17268 8204
1110 0 30414 31419
1110 1 15452 34619
1110 2 22676 20415
1110 3 39058 3044
1110 4 12220 40334
1110 5 22694 20404
1110 6 39280 3789
1110 7 19150 8148
1110 8 39267 3820
1110 9 17272 8191
1110 10 22694 20430
1110 11 22654 20398
1110 12 17268 8204
1140 0 30414 31419
1140 1 15452 34619
1140 2 22676 20415
1140 3 39058 3044
1140 4 12220 40334
1140 5 22694 20404
1140 6 39280 3789
1140 7 19150 8148
1140 8 39267 3820
1140 9 17272 8191
1140 10 22694 20430
1140 11 22654 20398
1140 12 17268 8204
1170 0 30414 31419
1170 1 15452 34619
1170 2 22676 20415
1170 3 39058 3044
1170 4 12220 40334
1170 5 22694 20404
1170 6 39280 3789
1170 7 19150 8148
1170 8 39267 3820
1170 9 17272 8191
1170 10 22694 20430
1170 11 22654 20398
1170 12 17268 8204
1200 0 30414 31419
1200 1 15452 34619
1200 2 22676 20415
1200 3 39058 3044
1200 4 12220 40334
1200 5 22694 20404
1200 6 39280 3789
1200 7 19150 8148
1200 8 39267 3820
1200 9 17272 8191
1200 10 22694 20430
1200 11 22654 20398
1200 12 17268 8204
1230 0 30414 31419
1230 1 15452 34619
1230 2 22676 20415
1230 3 39058 3044
1230 4 12220 40334
1230 5 22694 20404
1230 6 39280 3789
1230 7 19150 8148
1230 8 39267 3820
1230 9 17272 8191
1230 10 22694 20430
1230 11 22654 20398
1230 12 17268 8204
1260 0 30414 31419
1260 1 15452 34619
1260 2 22676 20415
1260 3 39058 3044
1260 4 12220 40334
1260 5 22694 20404
1260 6 39280 3789
1260 7 19150 8148
1260 8 39267 3820
1260 9 17272 8191
1260 10 22694 20430
1260 11 22654 20398
1260 12 17268 8204
1290 0 30414 31419
1290 1 15452 34619
1290 2 22676 20415
1290 3 39058 3044
1290 4 12220 40334
1290 5 22694 20404
1290 6 39280 3789
1290 7 19150 8148
1290 8 39267 3820
1290 9 17272 8191
1290 10 22694 20430
1290 11 22654 20398
1290 12 17268 8204
1320 0 30414 31419
1320 1 15452 34619
1320 2 22676 20415
1320 3 39058 3044
1320 4 12220 40334
1320 5 22694 20404
1320 6 39280 3789
1320 7 19150 8148
1320 8 39267 3820
1320 9 17272 8191
1320 10 22694 20430
1320 11 22654 20398
1320 12 17268 8204
1350 0 30414 31419
1350 1 15452 34619
1350 2 22676 20415
1350 3 39058 3044
1350 4 12220 40334
1350 5 22694 20404
1350 6 39280 3789
1350 7 19150 8148
1350 8 39267 3820
1350 9 17272 8191
1350 10 22694 20430
1350 11 22654 20398
1350 12 17268 8204
1380 0 30414 31419
1380 1 15452 34619
1380 2 22676 20415
1380 3 39058 3044
1380 4 12220 40334
1380 5 22694 20404
1380 6 39280 3789
1380 7 19150 8148
1380 8 39267 3820
1380 9 17272 8191
1380 10 22694 20430
1380 11 22654 20398
1380 12 17268 8204
1410 0 30414 31419
1410 1 15452 34619
1410 2 22676 20415
1410 3 39058 3044
1410 4 12220 40334
1410 5 22694 20404
1410 6 39280 3789
1410 7 19150 8148
1410 8 39267 3820
1410 9 17272 8191
1410 10 22694 20430
1410 11 22654 20398
1410 12 17268 8204
1440 0 30414 31419
1440 1 15452 34619
1440 2 22676 20415
1440 3 39058 3044
1440 4 12220 40334
1440 5 22694 20404
1440 6 39280 3789
1440 7 19150 8148
1440 8 39267 3820
1440 9 17272 8191
