0 86370 0 50095 0 90228
0 0 37191 52442
0 1 29807 50061
0 2 33350 58492
0 3 48355 32149
0 4 33532 57541
0 5 42912 1
30 0 37191 52442
30 1 29807 50061
30 2 33350 58492
30 3 48366 32134
30 4 33532 57541
30 5 42912 1
60 0 37191 52442
60 1 29807 50061
60 2 33350 58492
60 3 48370 32141
60 4 33532 57541
60 5 42912 1
90 0 37191 52442
90 1 29807 50061
90 2 33350 58492
90 3 48340 32135
90 4 33532 57541
90 5 42912 1
120 0 37191 52442
120 1 29807 50061
120 2 33350 58492
120 3 48367 32134
120 4 33532 57541
120 5 42912 1
150 0 37191 52442
150 1 29807 50061
150 2 33350 58492
150 3 48363 32137
150 4 33532 57541
150 5 42912 1
180 0 37191 52442
180 1 29807 50061
180 2 33350 58492
180 3 48358 32139
180 4 33532 57541
180 5 42912 1
210 0 37191 52442
210 1 29807 50061
210 2 33350 58492
210 3 48357 32138
210 4 33532 57541
210 5 42912 1
240 0 37191 52442
240 1 29807 50061
240 2 33350 58492
240 3 48353 32135
240 4 33532 57541
240 5 42912 1
270 0 37191 52442
270 1 29807 50061
270 2 33350 58492
270 3 48349 32133
270 4 33532 57541
270 5 42912 1
300 0 37191 52442
300 1 29807 50061
300 2 33350 58492
300 3 48347 32131
300 4 33532 57541
300 5 42912 1
330 0 37191 52442
330 1 29807 50061
330 2 33350 58492
330 3 48348 32132
330 4 33532 57541
330 5 42912 1
360 0 37191 52442
360 1 29807 50061
360 2 33350 58492
360 3 48349 32135
360 4 33532 57541
360 5 42912 1
390 0 37191 52442
390 1 29807 50061
390 2 33350 58492
390 3 48351 32160
390 4 33532 57541
390 5 42912 1
420 0 37191 52442
420 1 29807 50061
420 2 33350 58492
420 3 48350 32146
420 4 33532 57541
420 5 42912 1
450 0 37191 52442
450 1 29807 50061
450 2 33350 58492
450 3 48347 32135
450 4 33532 57541
450 5 42912 1
480 0 37191 52442
480 1 29807 50061
480 2 33350 58492
480 3 48346 32132
480 4 33532 57541
480 5 42912 1
510 0 37191 52442
510 1 29807 50061
510 2 33350 58492
510 3 48336 32137
510 4 33532 57541
510 5 42912 1
540 0 37191 52442
540 1 29807 50061
540 2 33350 58492
540 3 48346 32134
540 4 33532 57541
540 5 42912 1
570 0 37191 52442
570 1 29807 50061
570 2 33350 58492
570 3 48342 32114
570 4 33532 57541
570 5 42912 1
600 0 37191 52442
600 1 29807 50061
600 2 33350 58492
600 3 48342 32114
600 4 33532 57541
600 5 42912 1
630 0 37191 52442
630 1 29807 50061
630 2 33350 58492
630 3 48358 32140
630 4 33532 57541
630 5 42912 1
660 0 37191 52442
660 1 29807 50061
660 2 33350 58492
660 3 48359 32140
660 4 33532 57541
660 5 42912 1
690 0 37191 52442
690 1 29807 50061
690 2 33350 58492
690 3 48336 32128
690 4 33532 57541
690 5 42912 1
720 0 37191 52442
720 1 29807 50061
720 2 33350 58492
720 3 48357 32129
720 4 33532 57541
720 5 42912 1
750 0 37191 52442
750 1 29807 50061
750 2 33350 58492
750 3 48339 32113
750 4 33532 57541
750 5 42912 1
780 0 37191 52442
780 1 29807 50061
780 2 33350 58492
780 3 48341 32104
780 4 33532 57541
780 5 42912 1
810 0 37191 52442
810 1 29807 50061
810 2 33350 58492
810 3 48349 32121
810 4 33532 57541
810 5 42912 1
840 0 37191 52442
840 1 29807 50061
840 2 33350 58492
840 3 48354 32130
840 4 33532 57541
840 5 42912 1
870 0 37191 52442
870 1 29807 50061
870 2 33350 58492
870 3 48349 32128
870 4 33532 57541
870 5 42912 1
900 0 37191 52442
900 1 29807 50061
900 2 33350 58492
900 3 48348 32128
900 4 33532 57541
900 5 42912 1
930 0 37191 52442
930 1 29807 50061
930 2 33350 58492
930 3 48338 32132
930 4 33532 57541
930 5 42912 1
960 0 37191 52442
960 1 29807 50061
960 2 33350 58492
960 3 48332 32133
960 4 33532 57541
960 5 42912 1
990 0 37191 52442
990 1 29807 50061
990 2 33350 58492
990 3 48326 32131
990 4 33532 57541
990 5 42912 1
1020 0 37191 52442
1020 1 29807 50061
1020 2 33350 58492
1020 3 48340 32133
1020 4 33532 57541
1020 5 42912 1
1050 0 37191 52442
1050 1 29807 50061
1050 2 33350 58492
1050 3 48323 32132
1050 4 33532 57541
1050 5 42912 1
1080 0 37191 52442
1080 1 29807 50061
1080 2 33350 58492
1080 3 48343 32134
1080 4 33532 57541
1080 5 42912 1
1110 0 37191 52442
1110 1 29807 50061
1110 2 33350 58492
1110 3 48353 32137
1110 4 33532 57541
1110 5 42912 1
1140 0 37191 52442
1140 1 29807 50061
1140 2 33350 58492
1140 3 48352 32138
1140 4 33532 57541
1140 5 42912 1
1170 0 37191 52442
1170 1 29807 50061
1170 2 33350 58492
1170 3 48345 32137
1170 4 33532 57541
1170 5 42912 1
1200 0 37191 52442
1200 1 29807 50061
1200 2 33350 58492
1200 3 48348 32135
1200 4 33532 57541
1200 5 42912 1
1230 0 37191 52442
1230 1 29807 50061
1230 2 33350 58492
1230 3 48376 32169
1230 4 33532 57541
1230 5 42912 1
1260 0 37191 52442
1260 1 29807 50061
1260 2 33350 58492
1260 3 48367 32161
1260 4 33532 57541
1260 5 42912 1
1290 0 37191 52442
1290 1 29807 50061
1290 2 33350 58492
1290 3 48356 32145
1290 4 33532 57541
1290 5 42912 1
1320 0 37191 52442
1320 1 29807 50061
1320 2 33350 58492
1320 3 48366 32131
1320 4 33532 57541
1320 5 42912 1
1350 0 37191 52442
1350 1 29807 50061
1350 2 33350 58492
1350 3 48346 32131
1350 4 33532 57541
1350 5 42912 1
1380 0 37191 52442
1380 1 29807 50061
1380 2 33350 58492
1380 3 48354 32134
1380 4 33532 57541
1380 5 42912 1
1410 0 37191 52442
1410 1 29807 50061
1410 2 33350 58492
1410 3 48378 32155
1410 4 33532 57541
1410 5 42912 1
1440 0 37191 52442
1440 1 29807 50061
1440 2 33350 58492
1440 3 48363 32137
1440 4 33532 57541
1440 5 42912 1
1470 0 37191 52442
1470 1 29807 50061
1470 2 33350 58492
1470 3 48352 32123
1470 4 33532 57541
1470 5 42912 1
1500 0 37191 52442
1500 1 29807 50061
1500 2 33350 58492
1500 3 48353 32121
1500 4 33532 57541
1500 5 42912 1
1530 0 37191 52442
1530 1 29807 50061
1530 2 33350 58492
1530 3 48335 32134
1530 4 33532 57541
1530 5 42912 1
1560 0 37191 52442
1560 1 29807 50061
1560 2 33350 58492
1560 3 48350 32148
1560 4 33532 57541
1560 5 42912 1
1590 0 37191 52442
1590 1 29807 50061
1590 2 33350 58492
1590 3 48365 32147
1590 4 33532 57541
1590 5 42912 1
1620 0 37191 52442
1620 1 29807 50061
1620 2 33350 58492
1620 3 48359 32138
1620 4 33532 57541
1620 5 42912 1
1650 0 37191 52442
1650 1 29807 50061
1650 2 33350 58492
1650 3 48352 32131
1650 4 33532 57541
1650 5 42912 1
1680 0 37191 52442
1680 1 29807 50061
1680 2 33350 58492
1680 3 48364 32137
1680 4 33532 57541
1680 5 42912 1
1710 0 37191 52442
1710 1 29807 50061
1710 2 33350 58492
1710 3 48364 32134
1710 4 33532 57541
1710 5 42912 1
1740 0 37191 52442
1740 1 29807 50061
1740 2 33350 58492
1740 3 48371 32134
1740 4 33532 57541
1740 5 42912 1
1770 0 37191 52442
1770 1 29807 50061
1770 2 33350 58492
1770 3 48348 32125
1770 4 33532 57541
1770 5 42912 1
1800 0 37191 52442
1800 1 29807 50061
1800 2 33350 58492
1800 3 48342 32122
1800 4 33532 57541
1800 5 42912 1
1830 0 37191 52442
1830 1 29807 50061
1830 2 33350 58492
1830 3 48372 32134
1830 4 33532 57541
1830 5 42912 1
