0 172770 0 52217 0 140981
0 0 15130 4688
0 1 37668 2249
0 2 45186 42744
0 3 40552 34656
0 4 30615 56676
0 5 45401 42588
0 6 31899 82437
0 7 47866 23338
0 8 37739 80882
30 0 15130 4688
30 1 37668 2249
30 2 45186 42744
30 3 40552 34656
30 4 30615 56676
30 5 45401 42588
30 6 31899 82437
30 7 47866 23338
30 8 37739 80882
60 0 15130 4688
60 1 37668 2249
60 2 45186 42744
60 3 40552 34656
60 4 30615 56676
60 5 45401 42588
60 6 31899 82437
60 7 47866 23338
60 8 37739 80882
90 0 15130 4688
90 1 37668 2249
90 2 45186 42744
90 3 40552 34656
90 4 30615 56676
90 5 45401 42588
90 6 31899 82437
90 7 47866 23338
90 8 37739 80882
120 0 15130 4688
120 1 37668 2249
120 2 45186 42744
120 3 40552 34656
120 4 30615 56676
120 5 45401 42588
120 6 31899 82437
120 7 47866 23338
120 8 37739 80882
150 0 15130 4688
150 1 37668 2249
150 2 45186 42744
150 3 40552 34656
150 4 30615 56676
150 5 45401 42588
150 6 31899 82437
150 7 47866 23338
150 8 37739 80882
180 0 15130 4688
180 1 37668 2249
180 2 45186 42744
180 3 40552 34656
180 4 30615 56676
180 5 45401 42588
180 6 31899 82437
180 7 47866 23338
180 8 37739 80882
210 0 15130 4688
210 1 37668 2249
210 2 45190 42745
210 3 40552 34656
210 4 30614 56677
210 5 45391 42601
210 6 31899 82437
210 7 47860 23343
210 8 37739 80882
240 0 15130 4688
240 1 37668 2249
240 2 45192 42740
240 3 40552 34656
240 4 30612 56677
240 5 45380 42605
240 6 31899 82437
240 7 47855 23344
240 8 37739 80882
270 0 15130 4688
270 1 37668 2249
270 2 45192 42740
270 3 40552 34656
270 4 30612 56677
270 5 45380 42605
270 6 31899 82437
270 7 47855 23344
270 8 37739 80882
300 0 15130 4688
300 1 37668 2249
300 2 45192 42740
300 3 40552 34656
300 4 30612 56677
300 5 45380 42605
300 6 31899 82437
300 7 47855 23344
300 8 37739 80882
330 0 15130 4688
330 1 37668 2249
330 2 45282 42789
330 3 40564 34504
330 4 30619 56680
330 5 45396 42608
330 6 31899 82437
330 7 47861 23340
330 8 37739 80882
360 0 15130 4688
360 1 37668 2249
360 2 45381 42710
360 3 40470 34318
