0 86370 0 388900 0 280180
0 0 354546 205322
0 1 354255 224057
0 2 335462 186913
0 3 337550 226980
0 4 346256 174834
0 5 336148 187249
0 6 371935 269386
0 7 354513 205352
0 8 352666 203763
0 9 354513 205333
0 10 369699 216077
0 11 357727 209559
0 12 372115 269215
0 13 359549 276109
0 14 356339 206412
0 15 369646 216115
0 16 359541 276290
0 17 352727 202998
0 18 353334 204767
0 19 354531 205350
30 0 354546 205322
30 1 354255 224057
30 2 335462 186913
30 3 337550 226980
30 4 346256 174834
30 5 336148 187249
30 6 371935 269386
30 7 354517 205356
30 8 352666 203763
30 9 354513 205333
30 10 369699 216077
30 11 357727 209559
30 12 372115 269215
30 13 359549 276109
30 14 356339 206412
30 15 369646 216115
30 16 359541 276290
30 17 352727 202998
30 18 353334 204767
30 19 354531 205350
60 0 354546 205322
60 1 354255 224057
60 2 335462 186913
60 3 337550 226980
60 4 346256 174834
60 5 336148 187249
60 6 371935 269386
60 7 354517 205349
60 8 352665 203763
60 9 354513 205328
60 10 369733 216053
60 11 357727 209559
60 12 372115 269215
60 13 359549 276109
60 14 356339 206412
60 15 369647 216116
60 16 359541 276290
60 17 352727 202998
60 18 353334 204767
60 19 354531 205350
90 0 354546 205322
90 1 354255 224057
90 2 335462 186913
90 3 337550 226980
90 4 346256 174834
90 5 336148 187249
90 6 371935 269386
90 7 354518 205345
90 8 352664 203761
90 9 354514 205323
90 10 369733 216053
90 11 357727 209559
90 12 372115 269215
90 13 359549 276109
90 14 356339 206412
90 15 369644 216118
90 16 359541 276290
90 17 352727 202998
90 18 353334 204767
90 19 354531 205350
120 0 354546 205322
120 1 354255 224057
120 2 335462 186913
120 3 337550 226980
120 4 346256 174834
120 5 336148 187249
120 6 371935 269386
120 7 354508 205344
120 8 352663 203761
120 9 354515 205322
120 10 369733 216053
120 11 357727 209559
120 12 372115 269215
120 13 359549 276109
120 14 356339 206412
120 15 369643 216119
120 16 359541 276290
120 17 352727 202998
120 18 353334 204767
120 19 354531 205350
150 0 354546 205322
150 1 354255 224057
150 2 335462 186913
150 3 337550 226980
150 4 346256 174834
150 5 336148 187249
150 6 371935 269386
150 7 354518 205352
150 8 352663 203762
150 9 354513 205328
150 10 369733 216053
150 11 357727 209559
150 12 372115 269215
150 13 359549 276109
150 14 356339 206412
150 15 369645 216119
150 16 359541 276290
150 17 352727 202998
150 18 353334 204767
150 19 354531 205350
180 0 354546 205322
180 1 354255 224057
180 2 335462 186913
180 3 337550 226980
180 4 346256 174834
180 5 336148 187249
180 6 371935 269386
180 7 354519 205350
180 8 352666 203763
180 9 354511 205334
180 10 369733 216053
180 11 357727 209559
180 12 372115 269215
180 13 359549 276109
180 14 356339 206412
180 15 369647 216117
180 16 359541 276290
180 17 352727 202998
180 18 353334 204767
180 19 354531 205350
210 0 354546 205322
210 1 354255 224057
210 2 335462 186913
210 3 337550 226980
210 4 346256 174834
210 5 336148 187249
210 6 371935 269386
210 7 354522 205347
210 8 352664 203761
210 9 354513 205334
210 10 369733 216053
210 11 357727 209559
210 12 372115 269215
210 13 359549 276109
210 14 356339 206412
210 15 369647 216117
210 16 359541 276290
210 17 352727 202998
210 18 353334 204767
210 19 354531 205350
240 0 354546 205322
240 1 354255 224057
240 2 335462 186913
240 3 337550 226980
240 4 346256 174834
240 5 336148 187249
240 6 371935 269386
240 7 354513 205345
240 8 352665 203762
240 9 354513 205325
240 10 369733 216053
240 11 357727 209559
240 12 372115 269215
240 13 359549 276109
240 14 356339 206412
240 15 369645 216120
240 16 359541 276290
240 17 352727 202998
240 18 353334 204767
240 19 354531 205350
270 0 354546 205322
270 1 354255 224057
270 2 335462 186913
270 3 337550 226980
270 4 346256 174834
270 5 336148 187249
270 6 371935 269386
270 7 354523 205351
270 8 352667 203764
270 9 354516 205330
270 10 369733 216053
270 11 357727 209559
270 12 372115 269215
270 13 359549 276109
270 14 356339 206412
270 15 369647 216116
270 16 359541 276290
270 17 352727 202998
270 18 353334 204767
270 19 354531 205350
300 0 354546 205322
300 1 354255 224057
300 2 335462 186913
300 3 337550 226980
300 4 346256 174834
300 5 336148 187249
300 6 371935 269386
300 7 354527 205346
300 8 352667 203764
300 9 354514 205332
300 10 369733 216053
300 11 357727 209559
300 12 372115 269215
300 13 359549 276109
300 14 356339 206412
300 15 369643 216113
300 16 359541 276290
300 17 352727 202998
300 18 353334 204767
300 19 354531 205350
330 0 354546 205322
330 1 354255 224057
330 2 335462 186913
330 3 337550 226980
330 4 346256 174834
330 5 336148 187249
330 6 371935 269386
330 7 354526 205347
330 8 352666 203763
330 9 354518 205329
330 10 369733 216053
330 11 357727 209559
330 12 372115 269215
330 13 359549 276109
330 14 356339 206412
330 15 369629 216128
330 16 359541 276290
330 17 352727 202998
330 18 353334 204767
330 19 354531 205350
360 0 354546 205322
360 1 354255 224057
360 2 335462 186913
360 3 337550 226980
360 4 346256 174834
360 5 336148 187249
360 6 371935 269386
360 7 354527 205349
360 8 352664 203763
360 9 354521 205326
360 10 369733 216053
360 11 357727 209559
360 12 372115 269215
360 13 359549 276109
360 14 356339 206412
360 15 369650 216115
360 16 359541 276290
360 17 352727 202998
360 18 353334 204767
360 19 354531 205350
390 0 354546 205322
390 1 354255 224057
390 2 335462 186913
390 3 337550 226980
390 4 346256 174834
390 5 336148 187249
390 6 371935 269386
390 7 354529 205356
390 8 352666 203764
390 9 354521 205320
390 10 369733 216053
390 11 357727 209559
390 12 372115 269215
390 13 359549 276109
390 14 356339 206412
390 15 369647 216115
390 16 359541 276290
390 17 352727 202998
390 18 353334 204767
390 19 354531 205350
420 0 354546 205322
420 1 354255 224057
420 2 335462 186913
420 3 337550 226980
420 4 346256 174834
420 5 336148 187249
420 6 371935 269386
420 7 354528 205355
420 8 352666 203765
420 9 354518 205315
420 10 369733 216053
420 11 357727 209559
420 12 372115 269215
420 13 359549 276109
420 14 356339 206412
420 15 369652 216113
420 16 359541 276290
420 17 352727 202998
420 18 353334 204767
420 19 354531 205350
450 0 354546 205322
450 1 354255 224057
450 2 335462 186913
450 3 337550 226980
450 4 346256 174834
450 5 336148 187249
450 6 371935 269386
450 7 354522 205352
450 8 352666 203765
450 9 354521 205330
450 10 369733 216053
450 11 357727 209559
450 12 372115 269215
450 13 359549 276109
450 14 356339 206412
450 15 369649 216113
450 16 359541 276290
450 17 352727 202998
450 18 353334 204767
450 19 354531 205350
480 0 354546 205322
480 1 354255 224057
480 2 335462 186913
480 3 337550 226980
480 4 346256 174834
480 5 336148 187249
480 6 371935 269386
480 7 354527 205356
480 8 352666 203765
480 9 354516 205326
480 10 369733 216053
480 11 357727 209559
480 12 372115 269215
480 13 359549 276109
480 14 356339 206412
480 15 369653 216109
480 16 359541 276290
480 17 352727 202998
480 18 353334 204767
480 19 354531 205350
510 0 354546 205322
510 1 354255 224057
510 2 335462 186913
510 3 337550 226980
510 4 346256 174834
510 5 336148 187249
510 6 371935 269386
510 7 354519 205350
510 8 352665 203766
510 9 354517 205328
510 10 369733 216053
510 11 357727 209559
510 12 372115 269215
510 13 359549 276109
510 14 356339 206412
510 15 369653 216109
510 16 359541 276290
510 17 352727 202998
510 18 353334 204767
510 19 354531 205350
540 0 354546 205322
540 1 354255 224057
540 2 335462 186913
540 3 337550 226980
540 4 346256 174834
540 5 336148 187249
540 6 371935 269386
540 7 354526 205349
540 8 352665 203766
540 9 354517 205330
540 10 369733 216053
540 11 357727 209559
540 12 372115 269215
540 13 359549 276109
540 14 356339 206412
540 15 369649 216107
540 16 359541 276290
540 17 352727 202998
540 18 353334 204767
540 19 354531 205350
570 0 354546 205322
570 1 354255 224057
570 2 335462 186913
570 3 337550 226980
570 4 346256 174834
570 5 336148 187249
570 6 371935 269386
570 7 354530 205352
570 8 352666 203766
570 9 354515 205333
570 10 369733 216053
570 11 357727 209559
570 12 372115 269215
570 13 359549 276109
570 14 356339 206412
570 15 369655 216111
570 16 359541 276290
570 17 352727 202998
570 18 353334 204767
570 19 354531 205350
600 0 354546 205322
600 1 354255 224057
600 2 335462 186913
600 3 337550 226980
600 4 346256 174834
600 5 336148 187249
600 6 371935 269386
600 7 354531 205353
600 8 352665 203764
600 9 354515 205330
600 10 369733 216053
600 11 357727 209559
600 12 372115 269215
600 13 359549 276109
600 14 356339 206412
600 15 369653 216112
600 16 359541 276290
600 17 352727 202998
600 18 353334 204767
600 19 354531 205350
630 0 354546 205322
630 1 354255 224057
630 2 335462 186913
630 3 337550 226980
630 4 346256 174834
630 5 336148 187249
630 6 371935 269386
630 7 354531 205353
630 8 352665 203764
630 9 354515 205330
630 10 369733 216053
630 11 357727 209559
630 12 372115 269215
630 13 359549 276109
630 14 356339 206412
630 15 369653 216112
630 16 359541 276290
630 17 352727 202998
630 18 353334 204767
630 19 354531 205350
660 0 354546 205322
660 1 354255 224057
660 2 335462 186913
660 3 337550 226980
660 4 346256 174834
660 5 336148 187249
660 6 371935 269386
660 7 354531 205353
660 8 352665 203764
660 9 354515 205330
660 10 369733 216053
660 11 357727 209559
660 12 372115 269215
660 13 359549 276109
660 14 356339 206412
660 15 369653 216112
660 16 359541 276290
660 17 352727 202998
660 18 353334 204767
660 19 354531 205350
690 0 354546 205322
690 1 354255 224057
690 2 335462 186913
690 3 337550 226980
690 4 346256 174834
690 5 336148 187249
690 6 371935 269386
690 7 354531 205353
690 8 352665 203764
690 9 354515 205330
690 10 369733 216053
690 11 357727 209559
690 12 372115 269215
690 13 359549 276109
690 14 356339 206412
690 15 369653 216112
690 16 359541 276290
690 17 352727 202998
690 18 353334 204767
690 19 354531 205350
720 0 354546 205322
720 1 354255 224057
720 2 335462 186913
720 3 337550 226980
720 4 346256 174834
720 5 336148 187249
720 6 371935 269386
720 7 354531 205353
720 8 352665 203764
720 9 354515 205330
720 10 369733 216053
720 11 357727 209559
720 12 372115 269215
720 13 359549 276109
720 14 356339 206412
720 15 369653 216112
720 16 359541 276290
720 17 352727 202998
720 18 353334 204767
720 19 354531 205350
750 0 354546 205322
750 1 354255 224057
750 2 335462 186913
750 3 337550 226980
750 4 346256 174834
750 5 336148 187249
750 6 371935 269386
750 7 354531 205353
750 8 352665 203764
750 9 354515 205330
750 10 369733 216053
750 11 357727 209559
750 12 372115 269215
750 13 359549 276109
750 14 356339 206412
750 15 369653 216112
750 16 359541 276290
750 17 352727 202998
750 18 353334 204767
750 19 354531 205350
780 0 354546 205322
780 1 354255 224057
780 2 335462 186913
780 3 337550 226980
780 4 346256 174834
780 5 336148 187249
780 6 371935 269386
780 7 354531 205353
780 8 352665 203764
780 9 354515 205330
780 10 369733 216053
780 11 357727 209559
780 12 372115 269215
780 13 359549 276109
780 14 356339 206412
780 15 369653 216112
780 16 359541 276290
780 17 352727 202998
780 18 353334 204767
780 19 354531 205350
810 0 354546 205322
810 1 354255 224057
810 2 335462 186913
810 3 337550 226980
810 4 346256 174834
810 5 336148 187249
810 6 371935 269386
810 7 354531 205353
810 8 352665 203764
810 9 354515 205330
810 10 369733 216053
810 11 357727 209559
810 12 372115 269215
810 13 359549 276109
810 14 356339 206412
810 15 369653 216112
810 16 359541 276290
810 17 352727 202998
810 18 353334 204767
810 19 354531 205350
840 0 354546 205322
840 1 354255 224057
840 2 335462 186913
840 3 337550 226980
840 4 346256 174834
840 5 336148 187249
840 6 371935 269386
840 7 354531 205353
840 8 352665 203764
840 9 354515 205330
840 10 369733 216053
840 11 357727 209559
840 12 372115 269215
840 13 359549 276109
840 14 356339 206412
840 15 369653 216112
840 16 359541 276290
840 17 352727 202998
840 18 353334 204767
840 19 354531 205350
870 0 354546 205322
870 1 354255 224057
870 2 335462 186913
870 3 337550 226980
870 4 346256 174834
870 5 336148 187249
