0 172770 0 58178 0 157527
0 0 29149 33253
0 1 19111 39715
0 2 183 36656
0 3 41406 40063
0 4 32534 20887
0 5 26175 38429
0 6 26095 38476
0 7 31067 11582
0 8 31229 49989
0 9 41863 1
0 10 29720 25776
0 11 44200 47581
0 12 55143 97104
0 13 33076 41755
0 14 33103 41840
0 15 33659 42252
0 16 33089 41805
0 17 33083 41815
0 18 29150 33230
0 19 55143 97275
0 20 19294 31508
0 21 24415 32323
30 0 29149 33253
30 1 19111 39715
30 2 183 36656
30 3 41406 40063
30 4 32534 20887
30 5 26175 38429
30 6 26095 38476
30 7 31067 11582
30 8 31229 49989
30 9 41863 1
30 10 29720 25776
30 11 44200 47581
30 12 55143 97104
30 13 33076 41755
30 14 33103 41840
30 15 33659 42252
30 16 33089 41805
30 17 33083 41815
30 18 29150 33230
30 19 55143 97275
30 20 19294 31508
30 21 24415 32323
60 0 29149 33253
60 1 19111 39715
60 2 183 36656
60 3 41406 40063
60 4 32534 20887
60 5 26175 38429
60 6 26095 38476
60 7 31067 11582
60 8 31167 50139
60 9 41863 1
60 10 29720 25776
60 11 44200 47581
60 12 55143 97104
60 13 33076 41755
60 14 33103 41840
60 15 33659 42252
60 16 33089 41805
60 17 33083 41815
60 18 29150 33230
60 19 55143 97275
60 20 19294 31508
60 21 24415 32323
90 0 29149 33253
90 1 19111 39715
90 2 183 36656
90 3 41406 40063
90 4 32534 20887
90 5 26175 38429
90 6 26095 38476
90 7 31067 11582
90 8 31167 50139
90 9 41863 1
90 10 29720 25776
90 11 44200 47581
90 12 55143 97104
90 13 33082 41783
90 14 33101 41841
90 15 33659 42252
90 16 33089 41805
90 17 33083 41815
90 18 29150 33230
90 19 55143 97275
90 20 19294 31508
90 21 24415 32323
120 0 29149 33253
120 1 19111 39715
120 2 183 36656
120 3 41406 40063
120 4 32534 20887
120 5 26175 38429
120 6 26095 38476
120 7 31067 11582
120 8 31167 50139
120 9 41863 1
120 10 29720 25776
120 11 44200 47581
120 12 55143 97104
120 13 33082 41783
120 14 33101 41841
120 15 33659 42252
120 16 33089 41805
120 17 33083 41815
120 18 29150 33230
120 19 55143 97275
120 20 19294 31508
120 21 24415 32323
150 0 29149 33253
150 1 19111 39715
150 2 183 36656
150 3 41406 40063
150 4 32534 20887
150 5 26175 38429
150 6 26095 38476
150 7 31067 11582
150 8 31805 50241
150 9 41863 1
150 10 29720 25776
150 11 44200 47581
150 12 55143 97104
150 13 33083 41794
150 14 33107 41841
150 15 33659 42252
150 16 33089 41805
150 17 33083 41815
150 18 29156 33229
150 19 55143 97275
150 20 19294 31508
150 21 24415 32323
180 0 29149 33253
180 1 19111 39715
180 2 183 36656
180 3 41406 40063
180 4 32534 20887
180 5 26175 38429
180 6 26095 38476
180 7 31067 11582
180 8 31805 50241
180 9 41863 1
180 10 29720 25776
180 11 44200 47581
180 12 55143 97104
180 13 33083 41794
180 14 33107 41841
180 15 33659 42252
180 16 33089 41805
180 17 33083 41815
180 18 29156 33229
180 19 55143 97275
180 20 19294 31508
180 21 24415 32323
210 0 29149 33253
210 1 19111 39715
210 2 183 36656
210 3 41406 40063
210 4 32534 20887
210 5 26175 38429
210 6 26095 38476
210 7 31067 11582
210 8 31888 50755
210 9 41863 1
210 10 29720 25776
210 11 44200 47581
210 12 55143 97104
210 13 33085 41801
210 14 33103 41842
210 15 33659 42252
210 16 33089 41805
210 17 33082 41813
210 18 29156 33229
210 19 55143 97275
210 20 19294 31508
210 21 24415 32323
240 0 29149 33253
240 1 19111 39715
240 2 183 36656
240 3 41406 40063
240 4 32534 20887
240 5 26175 38429
240 6 26095 38476
240 7 31067 11582
240 8 31888 50755
240 9 41863 1
240 10 29720 25776
240 11 44200 47581
240 12 55143 97104
240 13 33085 41801
240 14 33103 41842
240 15 33659 42252
240 16 33089 41805
240 17 33082 41813
240 18 29156 33229
240 19 55143 97275
240 20 19294 31508
240 21 24415 32323
270 0 29080 33266
270 1 19111 39715
270 2 183 36656
270 3 41406 40063
270 4 32534 20887
270 5 26175 38429
270 6 26095 38476
270 7 31067 11582
270 8 32352 50200
270 9 41863 1
270 10 29720 25776
270 11 44200 47581
270 12 55143 97104
270 13 33089 41799
270 14 33111 41849
270 15 33659 42252
270 16 33089 41805
270 17 33082 41813
270 18 29154 33238
270 19 55143 97275
270 20 19294 31508
270 21 24415 32323
300 0 29080 33266
300 1 19111 39715
300 2 183 36656
300 3 41406 40063
300 4 32534 20887
300 5 26175 38429
300 6 26095 38476
300 7 31067 11582
300 8 32352 50200
300 9 41863 1
300 10 29720 25776
300 11 44200 47581
300 12 55143 97104
300 13 33089 41799
300 14 33111 41849
300 15 33659 42252
300 16 33089 41805
300 17 33082 41813
300 18 29154 33238
300 19 55143 97275
300 20 19294 31508
300 21 24415 32323
330 0 28981 33297
330 1 19111 39715
330 2 183 36656
330 3 41406 40063
330 4 32534 20887
330 5 26175 38429
330 6 26095 38476
330 7 31067 11582
330 8 32799 49916
330 9 41863 1
330 10 29720 25776
330 11 44200 47581
330 12 55143 97104
330 13 33089 41799
330 14 33111 41843
330 15 33659 42252
330 16 33089 41805
330 17 33082 41813
330 18 29154 33238
330 19 55143 97275
330 20 19294 31508
330 21 24415 32323
360 0 28981 33297
360 1 19111 39715
360 2 183 36656
360 3 41406 40063
360 4 32534 20887
360 5 26175 38429
360 6 26095 38476
360 7 31067 11582
360 8 32799 49916
360 9 41863 1
360 10 29720 25776
360 11 44200 47581
360 12 55143 97104
360 13 33089 41799
360 14 33111 41843
360 15 33659 42252
360 16 33089 41805
360 17 33082 41813
360 18 29154 33238
360 19 55143 97275
360 20 19294 31508
360 21 24415 32323
390 0 28952 33354
390 1 19111 39715
390 2 183 36656
390 3 41406 40063
390 4 32534 20887
390 5 26175 38429
390 6 26095 38476
390 7 31067 11582
390 8 33003 49980
390 9 41863 1
390 10 29720 25776
390 11 44200 47581
390 12 55143 97104
390 13 33089 41799
390 14 33107 41839
390 15 33659 42252
390 16 33089 41805
390 17 33082 41813
390 18 29154 33237
390 19 55143 97275
390 20 19294 31508
390 21 24415 32323
420 0 28952 33354
420 1 19111 39715
420 2 183 36656
420 3 41406 40063
420 4 32534 20887
420 5 26175 38429
420 6 26095 38476
420 7 31067 11582
420 8 33003 49980
420 9 41863 1
420 10 29720 25776
420 11 44200 47581
420 12 55143 97104
420 13 33089 41799
420 14 33107 41839
420 15 33659 42252
420 16 33089 41805
420 17 33082 41813
420 18 29154 33237
420 19 55143 97275
420 20 19294 31508
420 21 24415 32323
450 0 29000 33140
450 1 19111 39715
450 2 183 36656
450 3 41406 40063
450 4 32534 20887
450 5 26175 38429
450 6 26095 38476
450 7 31067 11582
450 8 33143 50009
450 9 41863 1
450 10 29720 25776
450 11 44200 47581
450 12 55143 97104
450 13 33089 41799
450 14 33104 41842
450 15 33659 42252
450 16 33089 41805
450 17 33081 41815
450 18 29154 33237
450 19 55143 97275
450 20 19294 31508
450 21 24415 32323
480 0 29000 33140
480 1 19111 39715
480 2 183 36656
480 3 41406 40063
480 4 32534 20887
480 5 26175 38429
480 6 26095 38476
480 7 31067 11582
480 8 33143 50009
480 9 41863 1
480 10 29720 25776
480 11 44200 47581
480 12 55143 97104
480 13 33089 41799
480 14 33104 41842
480 15 33659 42252
480 16 33089 41805
480 17 33081 41815
480 18 29154 33237
480 19 55143 97275
480 20 19294 31508
480 21 24415 32323
510 0 28778 33398
510 1 19111 39715
510 2 183 36656
510 3 41406 40063
510 4 32534 20887
510 5 26175 38429
510 6 26095 38476
510 7 31067 11582
510 8 33143 50009
510 9 41863 1
510 10 29720 25776
510 11 44200 47581
510 12 55143 97104
510 13 33089 41799
510 14 33114 41843
510 15 33659 42252
510 16 33089 41805
510 17 33081 41815
510 18 29151 33217
510 19 55143 97275
510 20 19294 31508
510 21 24415 32323
540 0 28778 33398
540 1 19111 39715
540 2 183 36656
540 3 41406 40063
540 4 32534 20887
540 5 26175 38429
540 6 26095 38476
540 7 31067 11582
540 8 33143 50009
540 9 41863 1
540 10 29720 25776
540 11 44200 47581
540 12 55143 97104
540 13 33089 41799
540 14 33114 41843
540 15 33659 42252
540 16 33089 41805
540 17 33081 41815
540 18 29151 33217
540 19 55143 97275
540 20 19294 31508
540 21 24415 32323
570 0 28778 33398
570 1 19111 39715
570 2 183 36656
570 3 41406 40063
570 4 32534 20887
570 5 26175 38429
570 6 26095 38476
570 7 31067 11582
570 8 33143 50009
570 9 41863 1
570 10 29720 25776
570 11 44200 47581
570 12 55143 97104
570 13 33085 41807
570 14 33107 41841
570 15 33659 42252
570 16 33089 41805
570 17 33080 41814
570 18 29151 33217
570 19 55143 97275
570 20 19294 31508
570 21 24415 32323
600 0 28778 33398
600 1 19111 39715
600 2 183 36656
600 3 41406 40063
600 4 32534 20887
600 5 26175 38429
600 6 26095 38476
600 7 31067 11582
600 8 33143 50009
600 9 41863 1
600 10 29720 25776
600 11 44200 47581
600 12 55143 97104
600 13 33085 41807
600 14 33107 41841
600 15 33659 42252
600 16 33089 41805
600 17 33080 41814
600 18 29151 33217
600 19 55143 97275
600 20 19294 31508
600 21 24415 32323
630 0 28778 33398
630 1 19111 39715
630 2 183 36656
630 3 41406 40063
630 4 32534 20887
630 5 26175 38429
630 6 26095 38476
630 7 31067 11582
630 8 33143 50009
630 9 41863 1
630 10 29720 25776
630 11 44200 47581
630 12 55143 97104
630 13 33068 41756
630 14 33106 41839
630 15 33659 42252
630 16 33089 41805
630 17 33080 41814
630 18 29151 33232
630 19 55143 97275
630 20 19294 31508
630 21 24415 32323
660 0 28778 33398
660 1 19111 39715
660 2 183 36656
660 3 41406 40063
660 4 32534 20887
660 5 26175 38429
660 6 26095 38476
660 7 31067 11582
660 8 33143 50009
660 9 41863 1
660 10 29720 25776
660 11 44200 47581
660 12 55143 97104
660 13 33068 41756
660 14 33106 41839
660 15 33659 42252
660 16 33089 41805
660 17 33080 41814
660 18 29151 33232
660 19 55143 97275
660 20 19294 31508
660 21 24415 32323
690 0 28778 33398
690 1 19111 39715
690 2 183 36656
690 3 41406 40063
690 4 32534 20887
690 5 26175 38429
690 6 26095 38476
690 7 31067 11582
690 8 33143 50009
690 9 41863 1
690 10 29720 25776
690 11 44200 47581
690 12 55143 97104
690 13 33065 41750
690 14 33103 41835
690 15 33659 42252
690 16 33089 41805
690 17 33081 41814
690 18 29151 33232
690 19 55143 97275
690 20 19294 31508
690 21 24415 32323
720 0 28778 33398
720 1 19111 39715
720 2 183 36656
720 3 41406 40063
720 4 32534 20887
720 5 26175 38429
720 6 26095 38476
720 7 31067 11582
720 8 33143 50009
720 9 41863 1
720 10 29720 25776
720 11 44200 47581
720 12 55143 97104
720 13 33065 41750
720 14 33103 41835
720 15 33659 42252
720 16 33089 41805
720 17 33081 41814
720 18 29151 33232
720 19 55143 97275
720 20 19294 31508
720 21 24415 32323
750 0 28778 33398
750 1 19111 39715
750 2 183 36656
750 3 41406 40063
750 4 32534 20887
750 5 26175 38429
750 6 26095 38476
750 7 31067 11582
750 8 33143 50009
750 9 41863 1
750 10 29720 25776
750 11 44200 47581
750 12 55143 97104
750 13 33079 41783
750 14 33111 41835
750 15 33659 42252
750 16 33089 41805
750 17 33081 41814
750 18 29151 33237
750 19 55143 97275
750 20 19294 31508
750 21 24415 32323
780 0 28778 33398
780 1 19111 39715
780 2 183 36656
780 3 41406 40063
780 4 32534 20887
780 5 26175 38429
780 6 26095 38476
780 7 31067 11582
780 8 33143 50009
780 9 41863 1
780 10 29720 25776
780 11 44200 47581
780 12 55143 97104
780 13 33079 41783
780 14 33111 41835
780 15 33659 42252
780 16 33089 41805
780 17 33081 41814
780 18 29151 33237
780 19 55143 97275
780 20 19294 31508
780 21 24415 32323
810 0 28778 33398
810 1 19111 39715
810 2 183 36656
810 3 41406 40063
810 4 32534 20887
810 5 26175 38429
810 6 26095 38476
810 7 31067 11582
810 8 33143 50009
810 9 41863 1
810 10 29720 25776
810 11 44200 47581
810 12 55143 97104
810 13 33079 41783
810 14 33111 41835
810 15 33659 42252
810 16 33089 41805
810 17 33081 41814
810 18 29151 33237
810 19 55143 97275
810 20 19294 31508
810 21 24415 32323
840 0 28778 33398
840 1 19111 39715
840 2 183 36656
840 3 41406 40063
840 4 32534 20887
840 5 26175 38429
840 6 26095 38476
840 7 31067 11582
840 8 33143 50009
840 9 41863 1
840 10 29720 25776
840 11 44200 47581
840 12 55143 97104
840 13 33079 41783
840 14 33111 41835
840 15 33659 42252
840 16 33089 41805
840 17 33081 41814
840 18 29151 33237
840 19 55143 97275
840 20 19294 31508
840 21 24415 32323
870 0 28778 33398
870 1 19111 39715
870 2 183 36656
870 3 41406 40063
870 4 32534 20887
870 5 26175 38429
870 6 26095 38476
870 7 31067 11582
870 8 33143 50009
870 9 41863 1
870 10 29720 25776
870 11 44200 47581
870 12 55143 97104
870 13 33088 41796
870 14 33111 41838
870 15 33659 42252
870 16 33089 41805
870 17 33081 41815
870 18 29153 33228
870 19 55143 97275
870 20 19294 31508
870 21 24415 32323
900 0 28778 33398
900 1 19111 39715
900 2 183 36656
900 3 41406 40063
900 4 32534 20887
900 5 26175 38429
900 6 26095 38476
900 7 31067 11582
900 8 33143 50009
900 9 41863 1
900 10 29720 25776
900 11 44200 47581
900 12 55143 97104
900 13 33088 41796
900 14 33111 41838
900 15 33659 42252
900 16 33089 41805
900 17 33081 41815
900 18 29153 33228
900 19 55143 97275
900 20 19294 31508
900 21 24415 32323
930 0 28778 33398
930 1 19111 39715
930 2 183 36656
930 3 41406 40063
930 4 32534 20887
930 5 26175 38429
930 6 26095 38476
930 7 31067 11582
930 8 33143 50009
930 9 41863 1
930 10 29720 25776
930 11 44200 47581
930 12 55143 97104
930 13 33088 41796
930 14 33111 41838
930 15 33659 42252
930 16 33089 41805
930 17 33081 41815
930 18 29153 33228
930 19 55143 97275
930 20 19294 31508
930 21 24415 32323
960 0 28778 33398
960 1 19111 39715
960 2 183 36656
960 3 41406 40063
960 4 32534 20887
960 5 26175 38429
960 6 26095 38476
960 7 31067 11582
960 8 33143 50009
960 9 41863 1
960 10 29720 25776
960 11 44200 47581
960 12 55143 97104
960 13 33088 41796
960 14 33111 41838
960 15 33659 42252
960 16 33089 41805
960 17 33081 41815
960 18 29153 33228
960 19 55143 97275
960 20 19294 31508
960 21 24415 32323
990 0 28778 33398
990 1 19111 39715
990 2 183 36656
990 3 41406 40063
990 4 32534 20887
990 5 26175 38429
990 6 26095 38476
990 7 31067 11582
990 8 33143 50009
990 9 41863 1
990 10 29720 25776
990 11 44200 47581
990 12 55143 97104
990 13 33088 41796
990 14 33111 41838
990 15 33659 42252
990 16 33089 41805
990 17 33081 41815
990 18 29153 33228
990 19 55143 97275
990 20 19294 31508
990 21 24415 32323
1020 0 28778 33398
1020 1 19111 39715
1020 2 183 36656
1020 3 41406 40063
1020 4 32534 20887
1020 5 26175 38429
1020 6 26095 38476
1020 7 31067 11582
1020 8 33143 50009
1020 9 41863 1
1020 10 29720 25776
1020 11 44200 47581
1020 12 55143 97104
1020 13 33088 41796
1020 14 33111 41838
1020 15 33659 42252
1020 16 33089 41805
1020 17 33081 41815
1020 18 29153 33228
1020 19 55143 97275
1020 20 19294 31508
1020 21 24415 32323
1050 0 28778 33398
1050 1 19111 39715
1050 2 183 36656
1050 3 41406 40063
1050 4 32534 20887
1050 5 26175 38429
1050 6 26095 38476
1050 7 31067 11582
1050 8 33143 50009
1050 9 41863 1
1050 10 29720 25776
1050 11 44200 47581
1050 12 55143 97104
1050 13 33088 41796
1050 14 33111 41838
1050 15 33659 42252
1050 16 33089 41805
1050 17 33081 41815
1050 18 29153 33228
1050 19 55143 97275
1050 20 19294 31508
1050 21 24415 32323
1080 0 28778 33398
1080 1 19111 39715
1080 2 183 36656
1080 3 41406 40063
1080 4 32534 20887
1080 5 26175 38429
1080 6 26095 38476
1080 7 31067 11582
1080 8 33143 50009
1080 9 41863 1
1080 10 29720 25776
1080 11 44200 47581
1080 12 55143 97104
1080 13 33088 41796
1080 14 33111 41838
1080 15 33659 42252
1080 16 33089 41805
1080 17 33081 41815
1080 18 29153 33228
1080 19 55143 97275
1080 20 19294 31508
1080 21 24415 32323
1110 0 28778 33398
1110 1 19111 39715
1110 2 183 36656
1110 3 41406 40063
1110 4 32534 20887
1110 5 26175 38429
1110 6 26095 38476
1110 7 31067 11582
1110 8 33143 50009
1110 9 41863 1
1110 10 29720 25776
1110 11 44200 47581
1110 12 55143 97104
1110 13 33088 41796
1110 14 33111 41838
1110 15 33659 42252
1110 16 33089 41805
1110 17 33081 41815
1110 18 29153 33228
1110 19 55143 97275
1110 20 19294 31508
1110 21 24415 32323
