0 259170 0 53976 0 157431
0 0 14909 39692
0 1 37204 40039
0 2 28332 20875
0 3 26865 11575
0 4 27028 49959
0 5 37662 1
0 6 27558 11903
0 7 25519 25761
0 8 27512 11617
0 9 27574 11898
0 10 28902 41815
0 11 29457 42227
0 12 50942 97216
0 13 29011 15308
0 14 20213 32304
30 0 14909 39692
30 1 37204 40039
30 2 28332 20875
30 3 26865 11575
30 4 27028 49959
30 5 37662 1
30 6 27558 11903
30 7 25519 25761
30 8 27512 11617
30 9 27574 11898
30 10 28902 41815
30 11 29457 42227
30 12 50942 97216
30 13 29011 15308
30 14 20213 32304
60 0 14909 39692
60 1 37204 40039
60 2 28332 20875
60 3 26865 11575
60 4 26966 50109
60 5 37662 1
60 6 27558 11903
60 7 25519 25761
60 8 27512 11617
60 9 27572 11899
60 10 28902 41815
60 11 29457 42227
60 12 50942 97216
60 13 29011 15308
60 14 20213 32304
90 0 14909 39692
90 1 37204 40039
90 2 28332 20875
90 3 26865 11575
90 4 26966 50109
90 5 37662 1
90 6 27558 11903
90 7 25519 25761
90 8 27512 11617
90 9 27573 11901
90 10 28899 41816
90 11 29457 42227
90 12 50942 97216
90 13 29011 15308
90 14 20213 32304
120 0 14909 39692
120 1 37204 40039
120 2 28332 20875
120 3 26865 11575
120 4 26966 50109
120 5 37662 1
120 6 27558 11903
120 7 25519 25761
120 8 27512 11617
120 9 27573 11901
120 10 28899 41816
120 11 29457 42227
120 12 50942 97216
120 13 29011 15308
120 14 20213 32304
150 0 14909 39692
150 1 37204 40039
150 2 28332 20875
150 3 26865 11575
150 4 27603 50211
150 5 37662 1
150 6 27558 11903
150 7 25519 25761
150 8 27512 11617
150 9 27564 11903
150 10 28906 41816
150 11 29457 42227
150 12 50942 97216
150 13 29011 15308
150 14 20213 32304
180 0 14909 39692
180 1 37204 40039
180 2 28332 20875
180 3 26865 11575
180 4 27603 50211
180 5 37662 1
180 6 27558 11903
180 7 25519 25761
180 8 27512 11617
180 9 27564 11903
180 10 28906 41816
180 11 29457 42227
180 12 50942 97216
180 13 29011 15308
180 14 20213 32304
210 0 14909 39692
210 1 37204 40039
210 2 28332 20875
210 3 26865 11575
210 4 27686 50725
210 5 37662 1
210 6 27558 11903
210 7 25519 25761
210 8 27512 11617
210 9 27568 11899
210 10 28901 41817
210 11 29457 42227
210 12 50942 97216
210 13 29011 15308
210 14 20213 32304
240 0 14909 39692
240 1 37204 40039
240 2 28332 20875
