0 86340 0 39306 0 175492
0 0 35799 42945
0 1 12581 1
0 2 10044 27581
0 3 1 35224
0 4 14602 30165
0 5 14605 30173
0 6 36715 85501
30 0 35799 42945
30 1 12581 1
30 2 10044 27581
30 3 1 35224
30 4 14602 30165
30 5 14605 30173
30 6 36715 85501
60 0 35799 42945
60 1 12581 1
60 2 10044 27581
60 3 3 35222
60 4 14602 30165
60 5 14605 30173
60 6 36715 85501
90 0 35799 42945
90 1 12581 1
90 2 10044 27581
90 3 3 35222
90 4 14602 30165
90 5 14605 30173
90 6 36715 85501
120 0 35799 42945
120 1 12581 1
120 2 10044 27581
120 3 3 35222
120 4 14602 30165
120 5 14605 30173
120 6 36715 85501
150 0 35799 42945
150 1 12581 1
150 2 10044 27581
150 3 3 35222
150 4 14602 30165
150 5 14605 30173
150 6 36715 85501
180 0 35799 42945
180 1 12581 1
180 2 10044 27581
180 3 3 35222
180 4 14602 30165
180 5 14605 30173
180 6 36715 85501
210 0 35799 42945
210 1 12581 1
210 2 10044 27581
210 3 3 35222
210 4 14602 30165
210 5 14605 30173
210 6 36715 85501
240 0 35799 42945
240 1 12581 1
240 2 10044 27581
240 3 3 35222
240 4 14602 30165
240 5 14605 30173
240 6 36715 85501
270 0 35799 42945
270 1 12581 1
270 2 10044 27581
270 3 3 35222
270 4 14602 30165
270 5 14605 30173
270 6 36715 85501
300 0 35799 42945
300 1 12581 1
300 2 10044 27581
300 3 3 35222
300 4 14602 30165
300 5 14605 30173
300 6 36715 85501
330 0 35799 42945
330 1 12581 1
330 2 10044 27581
330 3 3 35222
330 4 14602 30165
330 5 14605 30173
330 6 36715 85501
360 0 35799 42945
360 1 12581 1
360 2 10044 27581
360 3 3 35222
360 4 14602 30165
360 5 14605 30173
360 6 36715 85501
390 0 35799 42945
390 1 12581 1
390 2 10044 27581
390 3 3 35222
390 4 14602 30165
390 5 14605 30173
390 6 36715 85501
420 0 37728 41957
420 1 12581 1
420 2 10044 27581
420 3 7 35227
420 4 14598 30168
420 5 14605 30173
420 6 36715 85501
450 0 37728 41957
450 1 12581 1
450 2 10044 27581
450 3 7 35227
450 4 14598 30168
450 5 14605 30173
450 6 36715 85501
480 0 37474 42178
480 1 12581 1
480 2 10044 27581
480 3 3 35227
480 4 14598 30168
480 5 14605 30173
480 6 36715 85501
510 0 37474 42178
510 1 12581 1
510 2 10044 27581
510 3 3 35227
510 4 14598 30168
510 5 14605 30173
510 6 36715 85501
540 0 37586 42632
540 1 12581 1
540 2 10044 27581
540 3 1 35226
540 4 14601 30165
540 5 14605 30173
540 6 36715 85501
570 0 37586 42632
570 1 12581 1
570 2 10044 27581
570 3 1 35226
570 4 14601 30165
570 5 14605 30173
570 6 36715 85501
600 0 37583 42603
600 1 12581 1
600 2 10044 27581
600 3 1 35227
600 4 14601 30165
600 5 14605 30173
600 6 36715 85501
630 0 37583 42603
630 1 12581 1
630 2 10044 27581
630 3 1 35227
630 4 14601 30165
630 5 14605 30173
630 6 36715 85501
660 0 37583 42603
660 1 12581 1
660 2 10044 27581
660 3 1 35227
660 4 14601 30165
660 5 14605 30173
660 6 36715 85501
690 0 37583 42603
690 1 12581 1
690 2 10044 27581
690 3 1 35227
690 4 14601 30165
690 5 14605 30173
690 6 36715 85501
720 0 37583 42603
720 1 12581 1
720 2 10044 27581
720 3 1 35227
720 4 14601 30165
720 5 14605 30173
720 6 36715 85501
750 0 37583 42603
750 1 12581 1
750 2 10044 27581
750 3 1 35227
750 4 14601 30165
750 5 14605 30173
750 6 36715 85501
780 0 37583 42603
780 1 12581 1
780 2 10044 27581
780 3 1 35227
780 4 14601 30165
780 5 14605 30173
780 6 36715 85501
810 0 37583 42603
810 1 12581 1
810 2 10044 27581
810 3 1 35227
810 4 14601 30165
810 5 14605 30173
810 6 36715 85501
840 0 37583 42603
840 1 12581 1
840 2 10044 27581
840 3 1 35227
840 4 14601 30165
840 5 14605 30173
840 6 36715 85501
870 0 37583 42603
870 1 12581 1
870 2 10044 27581
870 3 1 35227
870 4 14601 30165
870 5 14605 30173
870 6 36715 85501
900 0 37583 42603
900 1 12581 1
900 2 10044 27581
900 3 1 35227
900 4 14601 30165
900 5 14605 30173
900 6 36715 85501
930 0 37583 42603
930 1 12581 1
930 2 10044 27581
930 3 1 35227
930 4 14601 30165
930 5 14605 30173
930 6 36715 85501
960 0 37583 42603
960 1 12581 1
960 2 10044 27581
960 3 1 35227
960 4 14601 30165
960 5 14605 30173
960 6 36715 85501
990 0 37583 42603
990 1 12581 1
990 2 10044 27581
990 3 1 35227
990 4 14601 30165
990 5 14605 30173
990 6 36715 85501
1020 0 37583 42603
1020 1 12581 1
1020 2 10044 27581
1020 3 1 35227
1020 4 14601 30165
1020 5 14605 30173
1020 6 36715 85501
1050 0 37583 42603
1050 1 12581 1
1050 2 10044 27581
1050 3 1 35227
1050 4 14601 30165
1050 5 14605 30173
1050 6 36715 85501
1080 0 37583 42603
1080 1 12581 1
1080 2 10044 27581
1080 3 1 35227
1080 4 14601 30165
1080 5 14605 30173
1080 6 36715 85501
1110 0 37583 42603
1110 1 12581 1
1110 2 10044 27581
1110 3 1 35227
1110 4 14601 30165
1110 5 14605 30173
1110 6 36715 85501
1140 0 37583 42603
1140 1 12581 1
1140 2 10044 27581
1140 3 1 35227
1140 4 14601 30165
1140 5 14605 30173
1140 6 36715 85501
1170 0 37583 42603
1170 1 12581 1
1170 2 10044 27581
1170 3 1 35227
1170 4 14601 30165
1170 5 14605 30173
1170 6 36715 85501
1200 0 37583 42603
1200 1 12581 1
1200 2 10044 27581
1200 3 1 35227
1200 4 14601 30165
1200 5 14605 30173
1200 6 36715 85501
1230 0 37583 42603
1230 1 12581 1
1230 2 10044 27581
1230 3 1 35227
1230 4 14601 30165
1230 5 14605 30173
1230 6 36715 85501
1260 0 37583 42603
1260 1 12581 1
1260 2 10044 27581
1260 3 1 35227
1260 4 14601 30165
1260 5 14605 30173
1260 6 36715 85501
1290 0 37583 42603
1290 1 12581 1
1290 2 10044 27581
1290 3 1 35227
1290 4 14601 30165
1290 5 14605 30173
1290 6 36715 85501
1320 0 37583 42603
1320 1 12581 1
1320 2 10044 27581
1320 3 1 35227
1320 4 14601 30165
1320 5 14605 30173
1320 6 36715 85501
1350 0 37583 42603
1350 1 12581 1
1350 2 10044 27581
1350 3 1 35227
1350 4 14601 30165
1350 5 14605 30173
1350 6 36715 85501
1380 0 37583 42603
1380 1 12581 1
1380 2 10044 27581
1380 3 1 35227
1380 4 14601 30165
1380 5 14605 30173
1380 6 36715 85501
1410 0 37583 42603
1410 1 12581 1
1410 2 10044 27581
1410 3 1 35227
1410 4 14601 30165
1410 5 14605 30173
1410 6 36715 85501
1440 0 37583 42603
1440 1 12581 1
1440 2 10044 27581
1440 3 1 35227
1440 4 14601 30165
1440 5 14605 30173
1440 6 36715 85501
1470 0 37583 42603
1470 1 12581 1
1470 2 10044 27581
1470 3 1 35227
1470 4 14601 30165
1470 5 14605 30173
1470 6 36715 85501
1500 0 37583 42603
1500 1 12581 1
1500 2 10044 27581
1500 3 1 35227
1500 4 14601 30165
1500 5 14605 30173
1500 6 36715 85501
1530 0 37583 42603
1530 1 12581 1
1530 2 10044 27581
1530 3 1 35227
1530 4 14601 30165
1530 5 14605 30173
1530 6 36715 85501
1560 0 37583 42603
1560 1 12581 1
1560 2 10044 27581
1560 3 1 35227
1560 4 14601 30165
1560 5 14605 30173
1560 6 36715 85501
1590 0 37583 42603
1590 1 12581 1
1590 2 10044 27581
1590 3 1 35227
1590 4 14601 30165
1590 5 14605 30173
1590 6 36715 85501
1620 0 37583 42603
1620 1 12581 1
1620 2 10044 27581
1620 3 1 35227
1620 4 14601 30165
1620 5 14605 30173
1620 6 36715 85501
1650 0 37583 42603
1650 1 12581 1
1650 2 10044 27581
1650 3 1 35227
1650 4 14601 30165
1650 5 14605 30173
1650 6 36715 85501
1680 0 37583 42603
1680 1 12581 1
1680 2 10044 27581
1680 3 1 35227
1680 4 14601 30165
1680 5 14605 30173
1680 6 36715 85501
1710 0 37583 42603
1710 1 12581 1
1710 2 10044 27581
1710 3 1 35227
1710 4 14601 30165
1710 5 14605 30173
1710 6 36715 85501
1740 0 37583 42603
1740 1 12581 1
1740 2 10044 27581
1740 3 1 35227
1740 4 14601 30165
1740 5 14605 30173
1740 6 36715 85501
1770 0 37583 42603
1770 1 12581 1
1770 2 10044 27581
1770 3 1 35227
1770 4 14601 30165
1770 5 14605 30173
1770 6 36715 85501
1800 0 37583 42603
1800 1 12581 1
1800 2 10044 27581
1800 3 1 35227
1800 4 14601 30165
1800 5 14605 30173
1800 6 36715 85501
1830 0 37583 42603
1830 1 12581 1
1830 2 10044 27581
1830 3 1 35227
1830 4 14601 30165
1830 5 14605 30173
1830 6 36715 85501
1860 0 37583 42603
1860 1 12581 1
1860 2 10044 27581
1860 3 1 35227
1860 4 14601 30165
1860 5 14605 30173
1860 6 36715 85501
1890 0 37583 42603
1890 1 12581 1
1890 2 10044 27581
1890 3 1 35227
1890 4 14601 30165
1890 5 14605 30173
1890 6 36715 85501
1920 0 37583 42603
1920 1 12581 1
1920 2 10044 27581
1920 3 1 35227
1920 4 14601 30165
1920 5 14605 30173
1920 6 36715 85501
1950 0 37583 42603
1950 1 12581 1
1950 2 10044 27581
1950 3 1 35227
