0 86370 0 41211 0 58010
0 0 6942 31965
0 1 41129 39156
0 2 33208 24485
0 3 28558 27515
0 4 33188 24461
0 5 21524 27582
0 6 33191 24495
0 7 35657 57793
0 8 26716 46166
0 9 24520 28979
30 0 6942 31965
30 1 41129 39156
30 2 33204 24468
30 3 28558 27515
30 4 33188 24461
30 5 21524 27582
30 6 33191 24495
30 7 35657 57793
30 8 26716 46166
30 9 24520 28979
60 0 6944 31964
60 1 41129 39156
60 2 33189 24475
60 3 28558 27515
60 4 33201 24459
60 5 21524 27582
60 6 33191 24495
60 7 35657 57793
60 8 26716 46166
60 9 24520 28979
90 0 6944 31964
90 1 41129 39156
90 2 33189 24475
90 3 28558 27515
90 4 33201 24459
90 5 21524 27582
90 6 33191 24495
90 7 35657 57793
90 8 26716 46166
90 9 24520 28979
120 0 6950 31958
120 1 41129 39156
120 2 33209 24476
120 3 28558 27515
120 4 33205 24449
120 5 21524 27582
120 6 33191 24495
120 7 35657 57793
120 8 26716 46166
120 9 24520 28979
150 0 6947 31963
150 1 41129 39156
150 2 33190 24479
150 3 28558 27515
150 4 33220 24434
150 5 21524 27582
150 6 33191 24495
150 7 35657 57793
150 8 26716 46166
150 9 24520 28979
180 0 6947 31963
180 1 41129 39156
180 2 33190 24479
180 3 28558 27515
180 4 33220 24434
180 5 21524 27582
180 6 33191 24495
180 7 35657 57793
180 8 26716 46166
180 9 24520 28979
210 0 6954 31978
210 1 41129 39156
210 2 33194 24478
210 3 28558 27515
210 4 33211 24456
210 5 21524 27582
210 6 33191 24495
210 7 35657 57793
210 8 26716 46166
210 9 24520 28979
240 0 6957 31976
240 1 41129 39156
240 2 33189 24484
240 3 28558 27515
240 4 33221 24453
240 5 21524 27582
240 6 33191 24495
240 7 35657 57793
240 8 26716 46166
240 9 24520 28979
270 0 6988 31974
270 1 41129 39156
270 2 33188 24478
270 3 28558 27515
270 4 33202 24456
270 5 21524 27582
270 6 33191 24495
270 7 35657 57793
270 8 26716 46166
270 9 24520 28979
300 0 6960 31962
300 1 41129 39156
300 2 33195 24475
300 3 28558 27515
300 4 33193 24455
300 5 21524 27582
300 6 33191 24495
300 7 35657 57793
300 8 26716 46166
300 9 24520 28979
330 0 6960 31962
330 1 41129 39156
330 2 33195 24475
330 3 28558 27515
330 4 33193 24455
330 5 21524 27582
330 6 33191 24495
330 7 35657 57793
330 8 26716 46166
330 9 24520 28979
360 0 6946 31946
360 1 41129 39156
360 2 33189 24477
360 3 28558 27515
360 4 33185 24460
360 5 21524 27582
360 6 33191 24495
360 7 35657 57793
360 8 26716 46166
360 9 24520 28979
390 0 6952 31962
390 1 41129 39156
390 2 33190 24464
390 3 28558 27515
390 4 33166 24479
390 5 21524 27582
390 6 33191 24495
390 7 35657 57793
390 8 26716 46166
390 9 24520 28979
420 0 6954 31969
420 1 41129 39156
420 2 33188 24470
420 3 28558 27515
420 4 33167 24475
420 5 21524 27582
420 6 33191 24495
420 7 35657 57793
420 8 26716 46166
420 9 24520 28979
450 0 6954 31969
450 1 41129 39156
450 2 33188 24470
450 3 28558 27515
450 4 33167 24475
450 5 21524 27582
450 6 33191 24495
450 7 35657 57793
450 8 26716 46166
450 9 24520 28979
480 0 6953 31970
480 1 41129 39156
480 2 33200 24476
480 3 28558 27515
480 4 33186 24466
480 5 21524 27582
480 6 33191 24495
480 7 35657 57793
480 8 26716 46166
480 9 24520 28979
510 0 6954 31970
510 1 41129 39156
510 2 33194 24464
510 3 28558 27515
510 4 33172 24470
510 5 21524 27582
510 6 33191 24495
510 7 35657 57793
510 8 26716 46166
510 9 24520 28979
540 0 6959 31965
540 1 41129 39156
540 2 33177 24474
540 3 28558 27515
540 4 33147 24478
540 5 21524 27582
540 6 33191 24495
540 7 35657 57793
540 8 26716 46166
540 9 24520 28979
570 0 6959 31965
570 1 41129 39156
570 2 33177 24474
570 3 28558 27515
570 4 33147 24478
570 5 21524 27582
570 6 33191 24495
570 7 35657 57793
570 8 26716 46166
570 9 24520 28979
600 0 6949 31969
600 1 41129 39156
600 2 33185 24474
600 3 28558 27515
600 4 33183 24473
600 5 21524 27582
600 6 33191 24495
600 7 35657 57793
600 8 26716 46166
600 9 24520 28979
630 0 6956 31971
630 1 41129 39156
630 2 33186 24475
630 3 28558 27515
630 4 33189 24464
630 5 21524 27582
630 6 33191 24495
630 7 35657 57793
630 8 26716 46166
630 9 24520 28979
660 0 6973 31972
660 1 41129 39156
660 2 33198 24470
660 3 28558 27515
660 4 33196 24461
660 5 21524 27582
660 6 33191 24495
660 7 35657 57793
660 8 26716 46166
660 9 24520 28979
690 0 6975 31973
690 1 41129 39156
690 2 33196 24471
690 3 28558 27515
690 4 33172 24489
690 5 21524 27582
690 6 33191 24495
690 7 35657 57793
690 8 26716 46166
690 9 24520 28979
720 0 6993 31966
720 1 41129 39156
720 2 33188 24475
720 3 28558 27515
720 4 33173 24484
720 5 21524 27582
720 6 33191 24495
720 7 35657 57793
720 8 26716 46166
720 9 24520 28979
750 0 6999 31967
750 1 41129 39156
750 2 33186 24474
750 3 28558 27515
750 4 33193 24467
750 5 21524 27582
750 6 33191 24495
750 7 35657 57793
750 8 26716 46166
750 9 24520 28979
780 0 7002 31969
780 1 41129 39156
780 2 33190 24476
780 3 28558 27515
780 4 33203 24453
780 5 21524 27582
780 6 33191 24495
780 7 35657 57793
780 8 26716 46166
780 9 24520 28979
810 0 7002 31969
810 1 41129 39156
810 2 33190 24476
810 3 28558 27515
810 4 33203 24453
810 5 21524 27582
810 6 33191 24495
810 7 35657 57793
810 8 26716 46166
810 9 24520 28979
840 0 6983 31971
840 1 41129 39156
840 2 33174 24473
840 3 28558 27515
840 4 33189 24480
840 5 21524 27582
840 6 33191 24495
840 7 35657 57793
840 8 26716 46166
840 9 24520 28979
870 0 6975 31966
870 1 41129 39156
870 2 33192 24472
870 3 28558 27515
870 4 33190 24483
870 5 21524 27582
870 6 33191 24495
870 7 35657 57793
870 8 26716 46166
870 9 24520 28979
900 0 6977 31951
900 1 41129 39156
900 2 33183 24479
900 3 28558 27515
900 4 33176 24486
900 5 21524 27582
900 6 33191 24495
900 7 35657 57793
900 8 26716 46166
900 9 24520 28979
930 0 6977 31951
930 1 41129 39156
930 2 33183 24479
930 3 28558 27515
930 4 33176 24486
930 5 21524 27582
930 6 33191 24495
930 7 35657 57793
930 8 26716 46166
930 9 24520 28979
960 0 6977 31951
960 1 41129 39156
960 2 33183 24479
960 3 28558 27515
960 4 33176 24486
960 5 21524 27582
960 6 33191 24495
960 7 35657 57793
960 8 26716 46166
960 9 24520 28979
990 0 6977 31951
990 1 41129 39156
990 2 33183 24479
990 3 28558 27515
990 4 33176 24486
990 5 21524 27582
990 6 33191 24495
990 7 35657 57793
990 8 26716 46166
990 9 24520 28979
1020 0 6977 31951
1020 1 41129 39156
1020 2 33183 24479
1020 3 28558 27515
1020 4 33176 24486
1020 5 21524 27582
1020 6 33191 24495
1020 7 35657 57793
1020 8 26716 46166
1020 9 24520 28979
1050 0 6977 31951
1050 1 41129 39156
1050 2 33183 24479
1050 3 28558 27515
1050 4 33176 24486
1050 5 21524 27582
1050 6 33191 24495
1050 7 35657 57793
1050 8 26716 46166
1050 9 24520 28979
1080 0 6977 31951
1080 1 41129 39156
1080 2 33183 24479
1080 3 28558 27515
1080 4 33176 24486
1080 5 21524 27582
1080 6 33191 24495
1080 7 35657 57793
1080 8 26716 46166
1080 9 24520 28979
1110 0 6977 31951
1110 1 41129 39156
1110 2 33183 24479
1110 3 28558 27515
1110 4 33176 24486
1110 5 21524 27582
1110 6 33191 24495
1110 7 35657 57793
1110 8 26716 46166
1110 9 24520 28979
1140 0 6977 31951
1140 1 41129 39156
1140 2 33183 24479
1140 3 28558 27515
1140 4 33176 24486
1140 5 21524 27582
1140 6 33191 24495
1140 7 35657 57793
1140 8 26716 46166
1140 9 24520 28979
1170 0 6977 31951
1170 1 41129 39156
1170 2 33183 24479
1170 3 28558 27515
1170 4 33176 24486
1170 5 21524 27582
1170 6 33191 24495
1170 7 35657 57793
1170 8 26716 46166
1170 9 24520 28979
1200 0 6977 31951
1200 1 41129 39156
1200 2 33183 24479
1200 3 28558 27515
1200 4 33176 24486
1200 5 21524 27582
1200 6 33191 24495
1200 7 35657 57793
1200 8 26716 46166
1200 9 24520 28979
1230 0 6977 31951
1230 1 41129 39156
1230 2 33183 24479
1230 3 28558 27515
1230 4 33176 24486
1230 5 21524 27582
1230 6 33191 24495
1230 7 35657 57793
1230 8 26716 46166
1230 9 24520 28979
1260 0 6977 31951
1260 1 41129 39156
1260 2 33183 24479
1260 3 28558 27515
1260 4 33176 24486
1260 5 21524 27582
1260 6 33191 24495
1260 7 35657 57793
1260 8 26716 46166
1260 9 24520 28979
1290 0 6977 31951
1290 1 41129 39156
1290 2 33183 24479
1290 3 28558 27515
1290 4 33176 24486
1290 5 21524 27582
1290 6 33191 24495
1290 7 35657 57793
1290 8 26716 46166
1290 9 24520 28979
1320 0 6977 31951
1320 1 41129 39156
1320 2 33183 24479
1320 3 28558 27515
1320 4 33176 24486
1320 5 21524 27582
1320 6 33191 24495
1320 7 35657 57793
1320 8 26716 46166
1320 9 24520 28979
1350 0 6977 31951
1350 1 41129 39156
1350 2 33183 24479
1350 3 28558 27515
1350 4 33176 24486
1350 5 21524 27582
1350 6 33191 24495
1350 7 35657 57793
1350 8 26716 46166
1350 9 24520 28979
1380 0 6977 31951
1380 1 41129 39156
1380 2 33183 24479
1380 3 28558 27515
1380 4 33176 24486
1380 5 21524 27582
1380 6 33191 24495
1380 7 35657 57793
1380 8 26716 46166
1380 9 24520 28979
1410 0 6977 31951
1410 1 41129 39156
1410 2 33183 24479
1410 3 28558 27515
1410 4 33176 24486
1410 5 21524 27582
1410 6 33191 24495
1410 7 35657 57793
1410 8 26716 46166
1410 9 24520 28979
1440 0 6977 31951
1440 1 41129 39156
1440 2 33183 24479
1440 3 28558 27515
1440 4 33176 24486
1440 5 21524 27582
1440 6 33191 24495
1440 7 35657 57793
1440 8 26716 46166
1440 9 24520 28979
1470 0 6977 31951
1470 1 41129 39156
1470 2 33183 24479
1470 3 28558 27515
1470 4 33176 24486
1470 5 21524 27582
1470 6 33191 24495
1470 7 35657 57793
1470 8 26716 46166
1470 9 24520 28979
1500 0 6977 31951
1500 1 41129 39156
1500 2 33183 24479
1500 3 28558 27515
1500 4 33176 24486
1500 5 21524 27582
1500 6 33191 24495
1500 7 35657 57793
1500 8 26716 46166
1500 9 24520 28979
1530 0 6977 31951
1530 1 41129 39156
1530 2 33183 24479
1530 3 28558 27515
1530 4 33176 24486
1530 5 21524 27582
1530 6 33191 24495
1530 7 35657 57793
1530 8 26716 46166
1530 9 24520 28979
1560 0 6977 31951
1560 1 41129 39156
1560 2 33183 24479
1560 3 28558 27515
1560 4 33176 24486
1560 5 21524 27582
1560 6 33191 24495
1560 7 35657 57793
1560 8 26716 46166
1560 9 24520 28979
1590 0 6977 31951
1590 1 41129 39156
1590 2 33183 24479
1590 3 28558 27515
1590 4 33176 24486
1590 5 21524 27582
1590 6 33191 24495
1590 7 35657 57793
1590 8 26716 46166
1590 9 24520 28979
1620 0 6977 31951
1620 1 41129 39156
1620 2 33183 24479
1620 3 28558 27515
1620 4 33176 24486
1620 5 21524 27582
1620 6 33191 24495
1620 7 35657 57793
1620 8 26716 46166
1620 9 24520 28979
1650 0 6977 31951
1650 1 41129 39156
1650 2 33183 24479
1650 3 28558 27515
1650 4 33176 24486
1650 5 21524 27582
1650 6 33191 24495
1650 7 35657 57793
1650 8 26716 46166
1650 9 24520 28979
1680 0 6977 31951
1680 1 41129 39156
1680 2 33183 24479
1680 3 28558 27515
1680 4 33176 24486
1680 5 21524 27582
1680 6 33191 24495
1680 7 35657 57793
1680 8 26716 46166
1680 9 24520 28979
1710 0 6977 31951
1710 1 41129 39156
1710 2 33183 24479
1710 3 28558 27515
1710 4 33176 24486
1710 5 21524 27582
1710 6 33191 24495
1710 7 35657 57793
1710 8 26716 46166
1710 9 24520 28979
1740 0 6977 31951
1740 1 41129 39156
1740 2 33183 24479
1740 3 28558 27515
1740 4 33176 24486
1740 5 21524 27582
1740 6 33191 24495
1740 7 35657 57793
1740 8 26716 46166
1740 9 24520 28979
1770 0 6977 31951
1770 1 41129 39156
1770 2 33183 24479
1770 3 28558 27515
1770 4 33176 24486
1770 5 21524 27582
1770 6 33191 24495
1770 7 35657 57793
1770 8 26716 46166
1770 9 24520 28979
1800 0 6977 31951
1800 1 41129 39156
1800 2 33183 24479
1800 3 28558 27515
1800 4 33176 24486
1800 5 21524 27582
1800 6 33191 24495
1800 7 35657 57793
1800 8 26716 46166
1800 9 24520 28979
1830 0 6977 31951
1830 1 41129 39156
1830 2 33183 24479
1830 3 28558 27515
1830 4 33176 24486
1830 5 21524 27582
1830 6 33191 24495
1830 7 35657 57793
1830 8 26716 46166
1830 9 24520 28979
1860 0 6977 31951
1860 1 41129 39156
1860 2 33183 24479
1860 3 28558 27515
1860 4 33176 24486
1860 5 21524 27582
1860 6 33191 24495
1860 7 35657 57793
1860 8 26716 46166
1860 9 24520 28979
1890 0 6977 31951
1890 1 41129 39156
1890 2 33183 24479
1890 3 28558 27515
1890 4 33176 24486
1890 5 21524 27582
1890 6 33191 24495
1890 7 35657 57793
1890 8 26716 46166
1890 9 24520 28979
1920 0 6977 31951
1920 1 41129 39156
1920 2 33183 24479
1920 3 28558 27515
1920 4 33176 24486
1920 5 21524 27582
1920 6 33191 24495
1920 7 35657 57793
1920 8 26716 46166
1920 9 24520 28979
1950 0 6977 31951
1950 1 41129 39156
1950 2 33183 24479
1950 3 28558 27515
1950 4 33176 24486
1950 5 21524 27582
1950 6 33191 24495
1950 7 35657 57793
1950 8 26716 46166
1950 9 24520 28979
1980 0 6977 31951
1980 1 41129 39156
1980 2 33183 24479
1980 3 28558 27515
1980 4 33176 24486
1980 5 21524 27582
1980 6 33191 24495
1980 7 35657 57793
1980 8 26716 46166
1980 9 24520 28979
2010 0 6977 31951
2010 1 41129 39156
2010 2 33183 24479
2010 3 28558 27515
2010 4 33176 24486
2010 5 21524 27582
2010 6 33191 24495
2010 7 35657 57793
2010 8 26716 46166
2010 9 24520 28979
2040 0 6977 31951
2040 1 41129 39156
2040 2 33183 24479
2040 3 28558 27515
2040 4 33176 24486
2040 5 21524 27582
2040 6 33191 24495
2040 7 35657 57793
2040 8 26716 46166
2040 9 24520 28979
2070 0 6977 31951
2070 1 41129 39156
2070 2 33183 24479
2070 3 28558 27515
2070 4 33176 24486
2070 5 21524 27582
2070 6 33191 24495
2070 7 35657 57793
2070 8 26716 46166
2070 9 24520 28979
2100 0 6977 31951
2100 1 41129 39156
2100 2 33183 24479
2100 3 28558 27515
2100 4 33176 24486
2100 5 21524 27582
2100 6 33191 24495
2100 7 35657 57793
2100 8 26716 46166
2100 9 24520 28979
2130 0 6977 31951
2130 1 41129 39156
2130 2 33183 24479
2130 3 28558 27515
2130 4 33176 24486
2130 5 21524 27582
2130 6 33191 24495
2130 7 35657 57793
2130 8 26716 46166
2130 9 24520 28979
2160 0 6977 31951
2160 1 41129 39156
2160 2 33183 24479
2160 3 28558 27515
2160 4 33176 24486
2160 5 21524 27582
2160 6 33191 24495
2160 7 35657 57793
2160 8 26716 46166
