0 59880 0 2672 0 13246
0 0 1 13236
30 0 1 13236
60 0 1 13236
90 0 1 13236
120 0 1 13236
150 0 1 13236
180 0 1 13236
210 0 1 13236
240 0 1 13236
270 0 1 13236
300 0 1 13236
330 0 1 13236
360 0 1 13236
390 0 1 13236
420 0 1 13236
450 0 1 13236
480 0 1 13236
510 0 1 13236
540 0 1 13236
570 0 1 13236
600 0 1 13236
630 0 1 13236
660 0 1 13236
690 0 1 13236
720 0 1 13236
750 0 1 13236
780 0 1 13236
810 0 1 13236
840 0 1 13236
870 0 1 13236
900 0 1 13236
930 0 1 13236
960 0 1 13236
990 0 1 13236
1020 0 1 13236
1050 0 1 13236
1080 0 1 13236
1110 0 1 13236
1140 0 1 13236
1170 0 1 13236
1200 0 2396 2
1230 0 2380 1
1260 0 2585 742
1290 0 2621 706
1320 0 2611 714
1350 0 2624 713
1380 0 2617 718
1410 0 2616 722
1440 0 2614 712
1470 0 2613 715
1500 0 2611 719
1530 0 2609 705
1560 0 2613 708
1590 0 2617 716
1620 0 2615 716
1650 0 2621 726
1680 0 2618 723
1710 0 2616 719
1740 0 2615 710
1770 0 2620 718
1800 0 2620 724
1830 0 2619 722
1860 0 2611 728
1890 0 2595 733
1920 0 2605 729
1950 0 2610 722
1980 0 2614 719
2010 0 2618 720
2040 0 2618 719
2070 0 2614 712
2100 0 2611 713
2130 0 2611 713
2160 0 2611 713
2190 0 2611 713
2220 0 2611 713
2250 0 2611 713
2280 0 2611 713
2310 0 2611 713
2340 0 2611 713
2370 0 2611 713
2400 0 2611 713
2430 0 2611 713
2460 0 2611 713
2490 0 2611 713
2520 0 2611 713
2550 0 2611 713
2580 0 2611 713
2610 0 2611 713
2640 0 2611 713
2670 0 2611 713
2700 0 2611 713
2730 0 2611 713
2760 0 2611 713
2790 0 2611 713
2820 0 2611 713
2850 0 2611 713
2880 0 2611 713
2910 0 2611 713
2940 0 2611 713
2970 0 2611 713
3000 0 2611 713
3030 0 2611 713
3060 0 2611 713
3090 0 2611 713
3120 0 2611 713
3150 0 2611 713
3180 0 2611 713
3210 0 2611 713
3240 0 2611 713
3270 0 2611 713
3300 0 2611 713
3330 0 2611 713
3360 0 2611 713
3390 0 2611 713
3420 0 2611 713
3450 0 2611 713
3480 0 2611 713
3510 0 2611 713
3540 0 2611 713
3570 0 2611 713
3600 0 2611 713
3630 0 2611 713
3660 0 2611 713
3690 0 2611 713
3720 0 2611 713
3750 0 2611 713
3780 0 2611 713
3810 0 2611 713
3840 0 2611 713
3870 0 2611 713
3900 0 2611 713
3930 0 2611 713
3960 0 2611 713
3990 0 2611 713
4020 0 2611 713
4050 0 2611 713
4080 0 2611 713
4110 0 2611 713
4140 0 2611 713
4170 0 2611 713
4200 0 2611 713
4230 0 2611 713
4260 0 2611 713
4290 0 2611 713
4320 0 2611 713
4350 0 2611 713
4380 0 2611 713
4410 0 2611 713
4440 0 2611 713
4470 0 2611 713
4500 0 2611 713
4530 0 2611 713
4560 0 2611 713
4590 0 2611 713
4620 0 2611 713
4650 0 2611 713
4680 0 2611 713
4710 0 2611 713
4740 0 2611 713
4770 0 2611 713
4800 0 2611 713
4830 0 2611 713
4860 0 2611 713
4890 0 2611 713
4920 0 2611 713
4950 0 2611 713
4980 0 2611 713
5010 0 2611 713
5040 0 2611 713
5070 0 2611 713
5100 0 2611 713
5130 0 2611 713
5160 0 2611 713
5190 0 2611 713
5220 0 2611 713
5250 0 2611 713
5280 0 2611 713
5310 0 2611 713
5340 0 2611 713
5370 0 2611 713
5400 0 2611 713
5430 0 2611 713
5460 0 2611 713
5490 0 2611 713
5520 0 2611 713
5550 0 2611 713
5580 0 2611 713
5610 0 2611 713
5640 0 2611 713
5670 0 2611 713
5700 0 2611 713
5730 0 2611 713
5760 0 2611 713
5790 0 2611 713
5820 0 2611 713
5850 0 2611 713
5880 0 2611 713
5910 0 2611 713
5940 0 2611 713
5970 0 2611 713
6000 0 2611 713
6030 0 2611 713
6060 0 2611 713
6090 0 2611 713
6120 0 2611 713
6150 0 2611 713
6180 0 2611 713
6210 0 2611 713
6240 0 2611 713
6270 0 2611 713
6300 0 2611 713
6330 0 2611 713
6360 0 2611 713
6390 0 2611 713
6420 0 2611 713
6450 0 2611 713
6480 0 2611 713
6510 0 2611 713
6540 0 2611 713
6570 0 2611 713
6600 0 2611 713
6630 0 2611 713
6660 0 2611 713
6690 0 2611 713
6720 0 2611 713
6750 0 2611 713
6780 0 2611 713
6810 0 2611 713
6840 0 2611 713
6870 0 2611 713
6900 0 2611 713
6930 0 2611 713
6960 0 2611 713
6990 0 2611 713
7020 0 2611 713
7050 0 2611 713
7080 0 2611 713
7110 0 2611 713
7140 0 2611 713
7170 0 2611 713
7200 0 2611 713
7230 0 2611 713
7260 0 2611 713
7290 0 2611 713
7320 0 2611 713
7350 0 2611 713
7380 0 2611 713
7410 0 2611 713
7440 0 2611 713
7470 0 2611 713
7500 0 2611 713
7530 0 2611 713
7560 0 2611 713
7590 0 2611 713
7620 0 2611 713
7650 0 2611 713
7680 0 2611 713
7710 0 2611 713
7740 0 2611 713
7770 0 2611 713
7800 0 2611 713
7830 0 2611 713
7860 0 2611 713
7890 0 2611 713
