1230 7 315 28348
1230 8 2647 1544
1260 0 9424 4293
1260 1 27563 15009
1260 2 17855 45305
1260 3 18024 48106
1260 4 17867 45132
1260 5 38741 63052
1260 6 18043 48112
1260 7 315 28348
1260 8 2647 1544
1290 0 9424 4293
1290 1 27563 15009
1290 2 17855 45305
1290 3 18024 48106
1290 4 17867 45132
1290 5 38741 63052
1290 6 18043 48112
1290 7 315 28348
1290 8 2647 1544
1320 0 9424 4293
1320 1 27563 15009
1320 2 17855 45305
1320 3 18024 48106
1320 4 17867 45132
1320 5 38741 63052
1320 6 18043 48112
1320 7 315 28348
1320 8 2647 1544
1350 0 9424 4293
1350 1 27563 15009
1350 2 17855 45305
1350 3 18024 48106
1350 4 17867 45132
1350 5 38741 63052
1350 6 18043 48112
1350 7 315 28348
1350 8 2647 1544
1380 0 9424 4293
1380 1 27563 15009
1380 2 17855 45305
1380 3 18024 48106
1380 4 17867 45132
1380 5 38741 63052
1380 6 18043 48112
1380 7 315 28348
1380 8 2647 1544
1410 0 9424 4293
1410 1 27563 15009
1410 2 17855 45305
1410 3 18024 48106
1410 4 17867 45132
1410 5 38741 63052
1410 6 18043 48112
1410 7 315 28348
1410 8 2647 1544
1440 0 9424 4293
1440 1 27563 15009
1440 2 17855 45305
1440 3 18024 48106
1440 4 17867 45132
1440 5 38741 63052
1440 6 18043 48112
1440 7 315 28348
1440 8 2647 1544
1470 0 9424 4293
1470 1 27563 15009
1470 2 17855 45305
1470 3 18024 48106
1470 4 17867 45132
1470 5 38741 63052
1470 6 18043 48112
1470 7 315 28348
1470 8 2647 1544
1500 0 9424 4293
1500 1 27563 15009
1500 2 17855 45305
1500 3 18024 48106
1500 4 17867 45132
1500 5 38741 63052
1500 6 18043 48112
1500 7 315 28348
1500 8 2647 1544
1530 0 9424 4293
1530 1 27563 15009
1530 2 17855 45305
1530 3 18024 48106
1530 4 17867 45132
1530 5 38741 63052
1530 6 18043 48112
1530 7 315 28348
1530 8 2647 1544
1560 0 9424 4293
1560 1 27563 15009
1560 2 17855 45305
1560 3 18024 48106
1560 4 17867 45132
1560 5 38741 63052
1560 6 18043 48112
1560 7 315 28348
1560 8 2647 1544
1590 0 9424 4293
1590 1 27563 15009
1590 2 17855 45305
1590 3 18024 48106
1590 4 17867 45132
1590 5 38741 63052
1590 6 18043 48112
1590 7 315 28348
1590 8 2647 1544
1620 0 9424 4293
1620 1 27563 15009
1620 2 17855 45305
1620 3 18024 48106
1620 4 17867 45132
1620 5 38741 63052
1620 6 18043 48112
1620 7 315 28348
1620 8 2647 1544
1650 0 9424 4293
1650 1 27563 15009
1650 2 17855 45305
1650 3 18024 48106
1650 4 17867 45132
1650 5 38741 63052
1650 6 18043 48112
1650 7 315 28348
1650 8 2647 1544
1680 0 9424 4293
1680 1 27563 15009
1680 2 17855 45305
1680 3 18024 48106
1680 4 17867 45132
1680 5 38741 63052
1680 6 18043 48112
1680 7 315 28348
1680 8 2647 1544
1710 0 9424 4293
1710 1 27563 15009
1710 2 17855 45305
1710 3 18024 48106
1710 4 17867 45132
1710 5 38741 63052
1710 6 18043 48112
1710 7 315 28348
1710 8 2647 1544
1740 0 9424 4293
1740 1 27563 15009
1740 2 17855 45305
1740 3 18024 48106
1740 4 17867 45132
1740 5 38741 63052
1740 6 18043 48112
1740 7 315 28348
1740 8 2647 1544
1770 0 9424 4293
1770 1 27563 15009
1770 2 17855 45305
1770 3 18024 48106
1770 4 17867 45132
1770 5 38741 63052
1770 6 18043 48112
1770 7 315 28348
1770 8 2647 1544
1800 0 9424 4293
1800 1 27563 15009
1800 2 17855 45305
1800 3 18024 48106
1800 4 17867 45132
1800 5 38741 63052
1800 6 18043 48112
1800 7 315 28348
1800 8 2647 1544
1830 0 9424 4293
1830 1 27563 15009
1830 2 17855 45305
1830 3 18024 48106
1830 4 17867 45132
1830 5 38741 63052
1830 6 18043 48112
1830 7 315 28348
1830 8 2647 1544
1860 0 9424 4293
1860 1 27563 15009
1860 2 17855 45305
1860 3 18024 48106
1860 4 17867 45132
1860 5 38741 63052
1860 6 18043 48112
1860 7 315 28348
1860 8 2647 1544
1890 0 9424 4293
1890 1 27563 15009
1890 2 17855 45305
1890 3 18024 48106
1890 4 17867 45132
1890 5 38741 63052
1890 6 18043 48112
1890 7 315 28348
1890 8 2647 1544
1920 0 9424 4293
1920 1 27563 15009
1920 2 17855 45305
1920 3 18024 48106
1920 4 17867 45132
1920 5 38741 63052
1920 6 18043 48112
1920 7 315 28348
1920 8 2647 1544
1950 0 9424 4293
1950 1 27563 15009
1950 2 17855 45305
1950 3 18024 48106
1950 4 17867 45132
1950 5 38741 63052
1950 6 18043 48112
1950 7 315 28348
1950 8 2647 1544
1980 0 9424 4293
1980 1 27563 15009
1980 2 17855 45305
1980 3 18024 48106
1980 4 17867 45132
1980 5 38741 63052
1980 6 18043 48112
1980 7 315 28348
1980 8 2647 1544
2010 0 9424 4293
2010 1 27563 15009
2010 2 17855 45305
2010 3 18024 48106
2010 4 17867 45132
2010 5 38741 63052
2010 6 18043 48112
2010 7 315 28348
2010 8 2647 1544
2040 0 9424 4293
2040 1 27563 15009
2040 2 17855 45305
2040 3 18024 48106
2040 4 17867 45132
2040 5 38741 63052
2040 6 18043 48112
2040 7 315 28348
2040 8 2647 1544
2070 0 9424 4293
2070 1 27563 15009
2070 2 17855 45305
2070 3 18024 48106
2070 4 17867 45132
2070 5 38741 63052
2070 6 18043 48112
2070 7 315 28348
2070 8 2647 1544
2100 0 9424 4293
2100 1 27563 15009
2100 2 17855 45305
2100 3 18024 48106
2100 4 17867 45132
2100 5 38741 63052
2100 6 18043 48112
2100 7 315 28348
2100 8 2647 1544
2130 0 9424 4293
2130 1 27563 15009
2130 2 17855 45305
2130 3 18024 48106
2130 4 17867 45132
2130 5 38741 63052
2130 6 18043 48112
2130 7 315 28348
2130 8 2647 1544
2160 0 9424 4293
2160 1 27563 15009
2160 2 17855 45305
2160 3 18024 48106
2160 4 17867 45132
2160 5 38741 63052
2160 6 18043 48112
2160 7 315 28348
2160 8 2647 1544
2190 0 9424 4293
2190 1 27563 15009
2190 2 17855 45305
2190 3 18024 48106
2190 4 17867 45132
2190 5 38741 63052
2190 6 18043 48112
2190 7 315 28348
2190 8 2647 1544
2220 0 9424 4293
2220 1 27563 15009
2220 2 17855 45305
2220 3 18024 48106
2220 4 17867 45132
2220 5 38741 63052
2220 6 18043 48112
2220 7 315 28348
2220 8 2647 1544
2250 0 9424 4293
2250 1 27563 15009
2250 2 17855 45305
2250 3 18024 48106
2250 4 17867 45132
2250 5 38741 63052
2250 6 18043 48112
2250 7 315 28348
2250 8 2647 1544
2280 0 9424 4293
2280 1 27563 15009
2280 2 17855 45305
2280 3 18024 48106
2280 4 17867 45132
2280 5 38741 63052
2280 6 18043 48112
2280 7 315 28348
2280 8 2647 1544
2310 0 9424 4293
2310 1 27563 15009
2310 2 17855 45305
2310 3 18024 48106
2310 4 17867 45132
2310 5 38741 63052
2310 6 18043 48112
2310 7 315 28348
2310 8 2647 1544
2340 0 9424 4293
2340 1 27563 15009
2340 2 17855 45305
2340 3 18024 48106
2340 4 17867 45132
2340 5 38741 63052
2340 6 18043 48112
2340 7 315 28348
2340 8 2647 1544
2370 0 9424 4293
2370 1 27563 15009
2370 2 17855 45305
2370 3 18024 48106
2370 4 17867 45132
2370 5 38741 63052
2370 6 18043 48112
2370 7 315 28348
2370 8 2647 1544
2400 0 9424 4293
2400 1 27563 15009
2400 2 17855 45305
2400 3 18024 48106
2400 4 17867 45132
2400 5 38741 63052
2400 6 18043 48112
2400 7 315 28348
2400 8 2647 1544
2430 0 9424 4293
2430 1 27563 15009
2430 2 17855 45305
2430 3 18024 48106
2430 4 17867 45132
2430 5 38741 63052
2430 6 18043 48112
2430 7 315 28348
2430 8 2647 1544
2460 0 9424 4293
2460 1 27563 15009
2460 2 17855 45305
2460 3 18024 48106
2460 4 17867 45132
2460 5 38741 63052
2460 6 18043 48112
2460 7 315 28348
2460 8 2647 1544
2490 0 9424 4293
2490 1 27563 15009
2490 2 17855 45305
2490 3 18024 48106
2490 4 17867 45132
2490 5 38741 63052
2490 6 18043 48112
2490 7 315 28348
2490 8 2647 1544
2520 0 9424 4293
2520 1 27563 15009
2520 2 17855 45305
2520 3 18024 48106
2520 4 17867 45132
2520 5 38741 63052
2520 6 18043 48112
2520 7 315 28348
2520 8 2647 1544
2550 0 9424 4293
2550 1 27563 15009
2550 2 17855 45305
2550 3 18024 48106
2550 4 17867 45132
2550 5 38741 63052
2550 6 18043 48112
2550 7 315 28348
2550 8 2647 1544
2580 0 9424 4293
2580 1 27563 15009
2580 2 17855 45305
2580 3 18024 48106
2580 4 17867 45132
2580 5 38741 63052
2580 6 18043 48112
2580 7 315 28348
2580 8 2647 1544
2610 0 9424 4293
2610 1 27563 15009
2610 2 17855 45305
2610 3 18024 48106
2610 4 17867 45132
2610 5 38741 63052
2610 6 18043 48112
2610 7 315 28348
2610 8 2647 1544
2640 0 9424 4293
2640 1 27563 15009
2640 2 17855 45305
2640 3 18024 48106
2640 4 17867 45132
2640 5 38741 63052
2640 6 18043 48112
2640 7 315 28348
2640 8 2647 1544
2670 0 9424 4293
2670 1 27563 15009
2670 2 17855 45305
2670 3 18024 48106
2670 4 17867 45132
2670 5 38741 63052
2670 6 18043 48112
2670 7 315 28348
2670 8 2647 1544
2700 0 9424 4293
2700 1 27563 15009
2700 2 17855 45305
2700 3 18024 48106
2700 4 17867 45132
2700 5 38741 63052
2700 6 18043 48112
2700 7 315 28348
2700 8 2647 1544
2730 0 9424 4293
2730 1 27563 15009
2730 2 17855 45305
2730 3 18024 48106
2730 4 17867 45132
2730 5 38741 63052
2730 6 18043 48112
2730 7 315 28348
2730 8 2647 1544
2760 0 9424 4293
2760 1 27563 15009
2760 2 17855 45305
2760 3 18024 48106
2760 4 17867 45132
2760 5 38741 63052
2760 6 18043 48112
2760 7 315 28348
2760 8 2647 1544
2790 0 9424 4293
2790 1 27563 15009
2790 2 17855 45305
2790 3 18024 48106
2790 4 17867 45132
2790 5 38741 63052
2790 6 18043 48112
2790 7 315 28348
2790 8 2647 1544
2820 0 9424 4293
2820 1 27563 15009
2820 2 17855 45305
2820 3 18024 48106
2820 4 17867 45132
2820 5 38741 63052
2820 6 18043 48112
2820 7 315 28348
2820 8 2647 1544
2850 0 9424 4293
2850 1 27563 15009
2850 2 17855 45305
2850 3 18024 48106
2850 4 17867 45132
2850 5 38741 63052
2850 6 18043 48112
2850 7 315 28348
2850 8 2647 1544
2880 0 9424 4293
2880 1 27563 15009
2880 2 17855 45305
2880 3 18024 48106
2880 4 17867 45132
2880 5 38741 63052
2880 6 18043 48112
2880 7 315 28348
2880 8 2647 1544
2910 0 9424 4293
2910 1 27563 15009
2910 2 17855 45305
2910 3 18024 48106
2910 4 17867 45132
2910 5 38741 63052
2910 6 18043 48112
2910 7 315 28348
2910 8 2647 1544
2940 0 9424 4293
2940 1 27563 15009
2940 2 17855 45305
2940 3 18024 48106
2940 4 17867 45132
2940 5 38741 63052
2940 6 18043 48112
2940 7 315 28348
2940 8 2647 1544
2970 0 9424 4293
2970 1 27563 15009
2970 2 17855 45305
2970 3 18024 48106
2970 4 17867 45132
2970 5 38741 63052
2970 6 18043 48112
2970 7 315 28348
2970 8 2647 1544
3000 0 9424 4293
3000 1 27563 15009
3000 2 17855 45305
3000 3 18024 48106
3000 4 17867 45132
3000 5 38741 63052
3000 6 18043 48112
3000 7 315 28348
3000 8 2647 1544
3030 0 9424 4293
3030 1 27563 15009
3030 2 17855 45305
3030 3 18024 48106
3030 4 17867 45132
3030 5 38741 63052
3030 6 18043 48112
3030 7 315 28348
3030 8 2647 1544
3060 0 9424 4293
3060 1 27563 15009
3060 2 17855 45305
3060 3 18024 48106
3060 4 17867 45132
3060 5 38741 63052
3060 6 18043 48112
3060 7 315 28348
3060 8 2647 1544
3090 0 9424 4293
3090 1 27563 15009
3090 2 17855 45305
3090 3 18024 48106
3090 4 17867 45132
3090 5 38741 63052
3090 6 18043 48112
3090 7 315 28348
3090 8 2647 1544
3120 0 9424 4293
3120 1 27563 15009
3120 2 17855 45305
3120 3 18024 48106
3120 4 17867 45132
3120 5 38741 63052
3120 6 18043 48112
3120 7 315 28348
3120 8 2647 1544
3150 0 9424 4293
3150 1 27563 15009
3150 2 17855 45305
3150 3 18024 48106
3150 4 17867 45132
3150 5 38741 63052
3150 6 18043 48112
3150 7 315 28348
3150 8 2647 1544
3180 0 9424 4293
3180 1 27563 15009
3180 2 17855 45305
3180 3 18024 48106
3180 4 17867 45132
3180 5 38741 63052
3180 6 18043 48112
3180 7 315 28348
3180 8 2647 1544
3210 0 9424 4293
3210 1 27563 15009
3210 2 17855 45305
3210 3 18024 48106
3210 4 17867 45132
3210 5 38741 63052
3210 6 18043 48112
3210 7 315 28348
3210 8 2647 1544
3240 0 9424 4293
3240 1 27563 15009
3240 2 17855 45305
3240 3 18024 48106
3240 4 17867 45132
3240 5 38741 63052
3240 6 18043 48112
3240 7 315 28348
3240 8 2647 1544
3270 0 9424 4293
3270 1 27563 15009
3270 2 17855 45305
3270 3 18024 48106
3270 4 17867 45132
3270 5 38741 63052
3270 6 18043 48112
3270 7 315 28348
3270 8 2647 1544
3300 0 9424 4293
3300 1 27563 15009
3300 2 17855 45305
3300 3 18024 48106
3300 4 17867 45132
3300 5 38741 63052
3300 6 18043 48112
3300 7 315 28348
3300 8 2647 1544
3330 0 9424 4293
3330 1 27563 15009
3330 2 17855 45305
3330 3 18024 48106
3330 4 17867 45132
3330 5 38741 63052
3330 6 18043 48112
3330 7 315 28348
3330 8 2647 1544
3360 0 9424 4293
3360 1 27563 15009
3360 2 17855 45305
3360 3 18024 48106
3360 4 17867 45132
3360 5 38741 63052
3360 6 18043 48112
3360 7 315 28348
3360 8 2647 1544
3390 0 9424 4293
3390 1 27563 15009
3390 2 17855 45305
3390 3 18024 48106
3390 4 17867 45132
3390 5 38741 63052
3390 6 18043 48112
3390 7 315 28348
3390 8 2647 1544
3420 0 9424 4293
3420 1 27563 15009
3420 2 17855 45305
3420 3 18024 48106
3420 4 17867 45132
3420 5 38741 63052
3420 6 18043 48112
3420 7 315 28348
3420 8 2647 1544
3450 0 9424 4293
3450 1 27563 15009
3450 2 17855 45305
3450 3 18024 48106
3450 4 17867 45132
3450 5 38741 63052
3450 6 18043 48112
3450 7 315 28348
3450 8 2647 1544
3480 0 9424 4293
3480 1 27563 15009
3480 2 17855 45305
3480 3 18024 48106
3480 4 17867 45132
3480 5 38741 63052
3480 6 18043 48112
3480 7 315 28348
3480 8 2647 1544
3510 0 9424 4293
3510 1 27563 15009
3510 2 17855 45305
3510 3 18024 48106
3510 4 17867 45132
3510 5 38741 63052
3510 6 18043 48112
3510 7 315 28348
3510 8 2647 1544
3540 0 9424 4293
3540 1 27563 15009
3540 2 17855 45305
3540 3 18024 48106
3540 4 17867 45132
3540 5 38741 63052
3540 6 18043 48112
3540 7 315 28348
3540 8 2647 1544
3570 0 9424 4293
3570 1 27563 15009
3570 2 17855 45305
3570 3 18024 48106
3570 4 17867 45132
3570 5 38741 63052
3570 6 18043 48112
3570 7 315 28348
3570 8 2647 1544
3600 0 9424 4293
3600 1 27563 15009
3600 2 17855 45305
3600 3 18024 48106
3600 4 17867 45132
3600 5 38741 63052
3600 6 18043 48112
3600 7 315 28348
3600 8 2647 1544
3630 0 9424 4293
3630 1 27563 15009
3630 2 17855 45305
3630 3 18024 48106
3630 4 17867 45132
3630 5 38741 63052
3630 6 18043 48112
3630 7 315 28348
3630 8 2647 1544
3660 0 9424 4293
3660 1 27563 15009
3660 2 17855 45305
3660 3 18024 48106
3660 4 17867 45132
3660 5 38741 63052
3660 6 18043 48112
3660 7 315 28348
3660 8 2647 1544
3690 0 9424 4293
3690 1 27563 15009
3690 2 17855 45305
3690 3 18024 48106
3690 4 17867 45132
3690 5 38741 63052
3690 6 18043 48112
3690 7 315 28348
3690 8 2647 1544
3720 0 9424 4293
3720 1 27563 15009
3720 2 17855 45305
3720 3 18024 48106
3720 4 17867 45132
3720 5 38741 63052
3720 6 18043 48112
3720 7 315 28348
3720 8 2647 1544
3750 0 9424 4293
3750 1 27563 15009
3750 2 17855 45305
3750 3 18024 48106
3750 4 17867 45132
3750 5 38741 63052
3750 6 18043 48112
3750 7 315 28348
3750 8 2647 1544
3780 0 9424 4293
3780 1 27563 15009
3780 2 17855 45305
3780 3 18024 48106
3780 4 17867 45132
3780 5 38741 63052
3780 6 18043 48112
3780 7 315 28348
3780 8 2647 1544
3810 0 9424 4293
3810 1 27563 15009
3810 2 17855 45305
3810 3 18024 48106
3810 4 17867 45132
3810 5 38741 63052
3810 6 18043 48112
3810 7 315 28348
3810 8 2647 1544
3840 0 9424 4293
3840 1 27563 15009
3840 2 17855 45305
3840 3 18024 48106
3840 4 17867 45132
3840 5 38741 63052
3840 6 18043 48112
3840 7 315 28348
3840 8 2647 1544
3870 0 9424 4293
3870 1 27563 15009
3870 2 17855 45305
3870 3 18024 48106
3870 4 17867 45132
3870 5 38741 63052
3870 6 18043 48112
3870 7 315 28348
3870 8 2647 1544
3900 0 9424 4293
3900 1 27563 15009
3900 2 17855 45305
3900 3 18024 48106
3900 4 17867 45132
3900 5 38741 63052
3900 6 18043 48112
3900 7 315 28348
3900 8 2647 1544
3930 0 9424 4293
3930 1 27563 15009
3930 2 17855 45305
3930 3 18024 48106
3930 4 17867 45132
3930 5 38741 63052
3930 6 18043 48112
3930 7 315 28348
3930 8 2647 1544
3960 0 9424 4293
3960 1 27563 15009
3960 2 17855 45305
3960 3 18024 48106
3960 4 17867 45132
3960 5 38741 63052
3960 6 18043 48112
3960 7 315 28348
3960 8 2647 1544
3990 0 9424 4293
3990 1 27563 15009
3990 2 17855 45305
3990 3 18024 48106
3990 4 17867 45132
3990 5 38741 63052
3990 6 18043 48112
3990 7 315 28348
3990 8 2647 1544
4020 0 9424 4293
4020 1 27563 15009
4020 2 17855 45305
4020 3 18024 48106
4020 4 17867 45132
4020 5 38741 63052
4020 6 18043 48112
4020 7 315 28348
4020 8 2647 1544
4050 0 9424 4293
4050 1 27563 15009
4050 2 17855 45305
4050 3 18024 48106
4050 4 17867 45132
4050 5 38741 63052
4050 6 18043 48112
4050 7 315 28348
4050 8 2647 1544
4080 0 9424 4293
4080 1 27563 15009
4080 2 17855 45305
4080 3 18024 48106
4080 4 17867 45132
4080 5 38741 63052
4080 6 18043 48112
4080 7 315 28348
4080 8 2647 1544
4110 0 9424 4293
4110 1 27563 15009
4110 2 17855 45305
4110 3 18024 48106
4110 4 17867 45132
4110 5 38741 63052
4110 6 18043 48112
4110 7 315 28348
4110 8 2647 1544
4140 0 9424 4293
4140 1 27563 15009
4140 2 17855 45305
4140 3 18024 48106
4140 4 17867 45132
4140 5 38741 63052
4140 6 18043 48112
4140 7 315 28348
4140 8 2647 1544
4170 0 9424 4293
4170 1 27563 15009
4170 2 17855 45305
4170 3 18024 48106
4170 4 17867 45132
4170 5 38741 63052
4170 6 18043 48112
4170 7 315 28348
4170 8 2647 1544
4200 0 9424 4293
4200 1 27563 15009
4200 2 17855 45305
4200 3 18024 48106
4200 4 17867 45132
4200 5 38741 63052
4200 6 18043 48112
4200 7 315 28348
4200 8 2647 1544
4230 0 9424 4293
4230 1 27563 15009
4230 2 17855 45305
4230 3 18024 48106
4230 4 17867 45132
4230 5 38741 63052
4230 6 18043 48112
4230 7 315 28348
4230 8 2647 1544
4260 0 9424 4293
4260 1 27563 15009
4260 2 17855 45305
4260 3 18024 48106
4260 4 17867 45132
4260 5 38741 63052
4260 6 18043 48112
4260 7 315 28348
4260 8 2647 1544
4290 0 9424 4293
4290 1 27563 15009
4290 2 17855 45305
4290 3 18024 48106
4290 4 17867 45132
4290 5 38741 63052
4290 6 18043 48112
4290 7 315 28348
4290 8 2647 1544
4320 0 9424 4293
4320 1 27563 15009
4320 2 17855 45305
4320 3 18024 48106
4320 4 17867 45132
4320 5 38741 63052
4320 6 18043 48112
4320 7 315 28348
4320 8 2647 1544
4350 0 9424 4293
4350 1 27563 15009
4350 2 17855 45305
4350 3 18024 48106
4350 4 17867 45132
4350 5 38741 63052
4350 6 18043 48112
