Time,Node,Latitude,Longitude
1332894198.0,B0171,43.2862636,-5.629074
1332894216.0,B0170,43.286672,-5.6288978
1332894228.0,B0171,43.2862636,-5.629074
1332894234.0,B0159,43.2378557,-5.7790085
1332894244.0,B0174,43.2378064,-5.7787891
1332894247.0,B0170,43.2866107,-5.6289928
1332894258.0,B0171,43.2862636,-5.629074
1332894277.0,B0170,43.2866718,-5.6287112
1332894288.0,B0171,43.2862636,-5.629074
1332894307.0,B0170,43.2866708,-5.6288863
1332894319.0,B0171,43.2862636,-5.629074
1332894336.0,B0170,43.2866771,-5.6287415
1332894348.0,B0171,43.2862636,-5.629074
1332894353.0,B0159,43.2379343,-5.7788953
1332894363.0,B0174,43.2377907,-5.7788095
1332894366.0,B0170,43.2867034,-5.6287417
1332894379.0,B0171,43.2862636,-5.629074
1332894397.0,B0170,43.286715,-5.628743
1332894409.0,B0171,43.2862636,-5.629074
1332894426.0,B0170,43.2867066,-5.6287308
1332894439.0,B0171,43.2862636,-5.629074
1332894456.0,B0170,43.286694,-5.6286854
1332894469.0,B0171,43.2862636,-5.629074
1332894473.0,B0159,43.2377925,-5.7789922
1332894483.0,B0174,43.237767,-5.778871
1332894487.0,B0170,43.2866314,-5.6286191
1332894499.0,B0171,43.2862636,-5.629074
1332894518.0,B0170,43.2867056,-5.6288123
1332894529.0,B0171,43.2862636,-5.629074
1332894548.0,B0170,43.2867546,-5.6289114
1332894559.0,B0171,43.2862636,-5.629074
1332894578.0,B0170,43.2867254,-5.6288197
1332894589.0,B0171,43.2862636,-5.629074
1332894594.0,B0159,43.2377982,-5.7789583
1332894604.0,B0174,43.23776,-5.7788349
1332894608.0,B0170,43.2867006,-5.6287977
1332894620.0,B0171,43.2862636,-5.629074
1332894637.0,B0170,43.2866849,-5.628732
1332894650.0,B0171,43.2862636,-5.629074
1332894667.0,B0170,43.286663,-5.6287401
1332894680.0,B0171,43.2862636,-5.629074
1332894697.0,B0170,43.2866457,-5.6287633
1332894710.0,B0171,43.2862636,-5.629074
1332894714.0,B0159,43.2376396,-5.7789391
1332894724.0,B0174,43.2377746,-5.7788192
1332894728.0,B0170,43.2866306,-5.6287196
1332894739.0,B0171,43.2862636,-5.629074
1332894757.0,B0170,43.2866683,-5.628723
1332894769.0,B0171,43.2862636,-5.629074
1332894787.0,B0170,43.2866993,-5.6287619
1332894799.0,B0171,43.2862636,-5.629074
1332894818.0,B0170,43.2866608,-5.6287396
1332894829.0,B0171,43.2862636,-5.629074
1332894834.0,B0159,43.2376742,-5.778997
1332894844.0,B0174,43.2377775,-5.7788119
1332894847.0,B0170,43.2866018,-5.6286859
1332894860.0,B0171,43.2862636,-5.629074
1332894877.0,B0170,43.2865346,-5.628613
1332894890.0,B0171,43.2862636,-5.629074
1332894907.0,B0170,43.2867163,-5.6286281
1332894919.0,B0171,43.2862636,-5.629074
1332894937.0,B0170,43.2867837,-5.6286122
1332894949.0,B0171,43.2862636,-5.629074
1332894954.0,B0159,43.2378147,-5.7789439
1332894964.0,B0174,43.2377911,-5.7788245
1332894968.0,B0170,43.2867302,-5.6285826
1332894979.0,B0171,43.2862636,-5.629074
1332894997.0,B0170,43.2867052,-5.6288622
1332895010.0,B0171,43.2862636,-5.629074
1332895027.0,B0170,43.2868972,-5.6287551
1332895039.0,B0171,43.2862636,-5.629074
1332895058.0,B0170,43.2867203,-5.6286861
1332895069.0,B0171,43.2862636,-5.629074
1332895074.0,B0159,43.2377313,-5.7789297
1332895085.0,B0174,43.2377766,-5.7788224
1332895087.0,B0170,43.2866043,-5.6286983
1332895099.0,B0171,43.2862636,-5.629074
1332895117.0,B0170,43.2865461,-5.6286768
1332895129.0,B0171,43.2862636,-5.629074
1332895147.0,B0170,43.2865411,-5.6286322
1332895159.0,B0171,43.2862636,-5.629074
1332895178.0,B0170,43.2865347,-5.6286149
1332895189.0,B0171,43.2862636,-5.629074
1332895194.0,B0159,43.2376185,-5.7789834
1332895205.0,B0174,43.2377872,-5.778816
1332895207.0,B0170,43.2865447,-5.6286684
1332895219.0,B0171,43.2862636,-5.629074
1332895237.0,B0170,43.2867303,-5.6287489
1332895249.0,B0171,43.2862636,-5.629074
1332895267.0,B0170,43.2864955,-5.6287867
1332895279.0,B0171,43.2862636,-5.629074
1332895302.0,B0170,43.286574,-5.6288143
1332895309.0,B0171,43.2862636,-5.629074
1332895315.0,B0159,43.237607,-5.7788639
1332895324.0,B0174,43.2377743,-5.7788201
1332895328.0,B0170,43.2865798,-5.6287939
1332895339.0,B0171,43.2862636,-5.629074
1332895357.0,B0170,43.2865949,-5.6287327
1332895369.0,B0171,43.2862636,-5.629074
1332895387.0,B0170,43.2865388,-5.6286614
1332895399.0,B0171,43.2862636,-5.629074
1332895417.0,B0170,43.2865042,-5.6288157
1332895429.0,B0171,43.2862636,-5.629074
1332895434.0,B0159,43.2377681,-5.7790145
1332895445.0,B0174,43.2377769,-5.7787911
1332895447.0,B0170,43.286545,-5.628769
1332895459.0,B0171,43.2862636,-5.629074
1332895477.0,B0170,43.2865643,-5.6287849
1332895489.0,B0171,43.2862636,-5.629074
1332895507.0,B0170,43.2863951,-5.628754
1332895519.0,B0171,43.2862636,-5.629074
1332895538.0,B0170,43.2864286,-5.6288265
1332895549.0,B0171,43.2862636,-5.629074
1332895555.0,B0159,43.2377913,-5.7789787
1332895565.0,B0174,43.2377785,-5.7787857
1332895567.0,B0170,43.2863956,-5.6284695
1332895580.0,B0171,43.2862636,-5.629074
1332895597.0,B0170,43.2864431,-5.6286662
1332895610.0,B0171,43.2862636,-5.629074
1332895627.0,B0170,43.2865302,-5.6286646
1332895640.0,B0171,43.2862636,-5.629074
1332895658.0,B0170,43.2865771,-5.628704
1332895670.0,B0171,43.2862636,-5.629074
1332895675.0,B0159,43.237729,-5.7789748
1332895685.0,B0174,43.2377939,-5.7787644
1332895688.0,B0170,43.2866118,-5.6287219
1332895700.0,B0171,43.2862636,-5.629074
1332895717.0,B0170,43.2865991,-5.6287057
1332895730.0,B0171,43.2862636,-5.629074
1332895747.0,B0170,43.2866193,-5.6286199
1332895760.0,B0171,43.2862636,-5.629074
1332895778.0,B0170,43.2866711,-5.6286534
1332895790.0,B0171,43.2862636,-5.629074
1332895795.0,B0159,43.2377826,-5.7789008
1332895805.0,B0174,43.2377919,-5.7787739
1332895808.0,B0170,43.2866272,-5.6285918
1332895820.0,B0171,43.2862636,-5.629074
1332895837.0,B0170,43.2866781,-5.6286108
1332895850.0,B0171,43.2862636,-5.629074
1332895868.0,B0170,43.2867202,-5.6285469
1332895880.0,B0171,43.2862636,-5.629074
1332895897.0,B0170,43.2867735,-5.6286046
1332895910.0,B0171,43.2862636,-5.629074
1332895915.0,B0159,43.2377012,-5.7788458
1332895925.0,B0174,43.237757,-5.7788086
1332895927.0,B0170,43.2869101,-5.6287983
1332895940.0,B0171,43.2862636,-5.629074
1332895957.0,B0170,43.2870414,-5.6286746
1332895970.0,B0171,43.2862636,-5.629074
1332895987.0,B0170,43.2867963,-5.6286399
1332896000.0,B0171,43.2862636,-5.629074
1332896018.0,B0170,43.2867219,-5.6287086
1332896030.0,B0171,43.2862636,-5.629074
1332896035.0,B0159,43.2378058,-5.7789589
1332896045.0,B0174,43.2377605,-5.7787838
1332896048.0,B0170,43.2866089,-5.6287762
1332896060.0,B0171,43.2862636,-5.629074
1332896077.0,B0170,43.2866546,-5.6287606
1332896090.0,B0171,43.2862636,-5.629074
1332896107.0,B0170,43.2867977,-5.6287704
1332896120.0,B0171,43.2862636,-5.629074
1332896137.0,B0170,43.2867876,-5.6287962
1332896150.0,B0171,43.2862636,-5.629074
1332896155.0,B0159,43.2378029,-5.778834
1332896165.0,B0174,43.2377697,-5.7787769
1332896167.0,B0170,43.2867272,-5.6287945
1332896180.0,B0171,43.2862636,-5.629074
1332896197.0,B0170,43.2868861,-5.6288317
1332896210.0,B0171,43.2862636,-5.629074
1332896227.0,B0170,43.2868316,-5.6288524
1332896240.0,B0171,43.2862636,-5.629074
1332896258.0,B0170,43.2869113,-5.6288569
1332896270.0,B0171,43.2862636,-5.629074
1332896275.0,B0159,43.2379833,-5.7788204
1332896285.0,B0174,43.2377551,-5.7787889
1332896287.0,B0170,43.286997,-5.6287849
1332896300.0,B0171,43.2862636,-5.629074
1332896317.0,B0170,43.2866715,-5.6287598
1332896347.0,B0170,43.2865854,-5.6287099
1332896376.0,B0171,43.2862636,-5.629074
1332896377.0,B0170,43.2865387,-5.6287013
1332896395.0,B0159,43.2376763,-5.7790608
1332896405.0,B0174,43.2377481,-5.7788063
1332896406.0,B0171,43.2862636,-5.629074
1332896407.0,B0170,43.2869195,-5.6287086
1332896436.0,B0171,43.2862636,-5.629074
1332896437.0,B0170,43.2868965,-5.6287755
1332896466.0,B0171,43.2862636,-5.629074
1332896467.0,B0170,43.2868401,-5.6288911
1332896496.0,B0171,43.2862636,-5.629074
1332896498.0,B0170,43.2867121,-5.6288852
1332896516.0,B0159,43.2378214,-5.7788937
1332896526.0,B0171,43.2862636,-5.629074
1332896526.0,B0174,43.2377483,-5.778794
1332896527.0,B0170,43.2865541,-5.6288638
1332896556.0,B0171,43.2862636,-5.629074
1332896557.0,B0170,43.2867296,-5.6287637
1332896586.0,B0171,43.2862636,-5.629074
1332896587.0,B0170,43.2866765,-5.6287151
1332896616.0,B0171,43.2862636,-5.629074
1332896617.0,B0170,43.2867767,-5.6287345
1332896636.0,B0159,43.2377971,-5.7789148
1332896646.0,B0171,43.2862636,-5.629074
1332896646.0,B0174,43.2377466,-5.7787694
1332896647.0,B0170,43.287033,-5.6288648
1332896676.0,B0171,43.2862636,-5.629074
1332896677.0,B0170,43.2870969,-5.6289057
1332896706.0,B0171,43.2862636,-5.629074
1332896707.0,B0170,43.2869774,-5.6288977
1332896736.0,B0171,43.2862636,-5.629074
1332896738.0,B0170,43.2866044,-5.6289385
1332896756.0,B0159,43.2377754,-5.7789326
1332896766.0,B0171,43.2862636,-5.629074
1332896767.0,B0174,43.2377373,-5.7787993
1332896768.0,B0170,43.2870735,-5.628868
1332896796.0,B0171,43.2862636,-5.629074
1332896798.0,B0170,43.2869637,-5.6288665
1332896826.0,B0171,43.2862636,-5.629074
1332896828.0,B0170,43.2867542,-5.6287974
1332896856.0,B0171,43.2862636,-5.629074
1332896858.0,B0170,43.2866277,-5.6287285
1332896877.0,B0159,43.237798,-5.7790271
1332896886.0,B0171,43.2862636,-5.629074
1332896886.0,B0174,43.2377255,-5.7788198
1332896888.0,B0170,43.2866297,-5.6286428
1332896916.0,B0171,43.2862636,-5.629074
1332896918.0,B0170,43.2865165,-5.6287386
1332896946.0,B0171,43.2862636,-5.629074
1332896948.0,B0170,43.2864335,-5.6288265
1332896976.0,B0171,43.2862636,-5.629074
1332896978.0,B0170,43.2864456,-5.6289091
1332896996.0,B0159,43.2379217,-5.7790795
1332897006.0,B0171,43.2862636,-5.629074
1332897006.0,B0174,43.2377436,-5.778808
1332897008.0,B0170,43.2864101,-5.6288906
1332897036.0,B0171,43.2862636,-5.629074
1332897038.0,B0170,43.2865449,-5.6289425
1332897066.0,B0171,43.2862636,-5.629074
1332897068.0,B0170,43.2866501,-5.628882
1332897096.0,B0171,43.2862636,-5.629074
1332897098.0,B0170,43.2867561,-5.6286844
1332897116.0,B0159,43.2378151,-5.7789765
1332897126.0,B0171,43.2862636,-5.629074
1332897126.0,B0174,43.2377784,-5.7788244
1332897128.0,B0170,43.2867635,-5.6287213
1332897156.0,B0171,43.2862636,-5.629074
1332897158.0,B0170,43.2866076,-5.6287204
1332897186.0,B0171,43.2862636,-5.629074
1332897188.0,B0170,43.2871166,-5.6288767
1332897216.0,B0171,43.2862636,-5.629074
1332897219.0,B0170,43.287047,-5.6289101
1332897236.0,B0159,43.2378673,-5.7789079
1332897246.0,B0171,43.2862636,-5.629074
1332897246.0,B0174,43.2377806,-5.7788132
1332897248.0,B0170,43.2868011,-5.6287743
1332897276.0,B0171,43.2862636,-5.629074
1332897278.0,B0170,43.2868061,-5.6287835
1332897306.0,B0171,43.2862636,-5.629074
1332897308.0,B0170,43.2866104,-5.6289047
1332897336.0,B0171,43.2862636,-5.629074
1332897338.0,B0170,43.2862974,-5.6289385
1332897356.0,B0159,43.2378081,-5.7789247
1332897366.0,B0171,43.2862636,-5.629074
1332897366.0,B0174,43.2377863,-5.778824
1332897368.0,B0170,43.2863773,-5.628702
1332897396.0,B0171,43.2862636,-5.629074
1332897398.0,B0170,43.2865321,-5.628823
1332897427.0,B0171,43.2862636,-5.629074
1332897428.0,B0170,43.2864506,-5.6288659
1332897456.0,B0171,43.2862636,-5.629074
1332897458.0,B0170,43.2866549,-5.6287815
1332897477.0,B0159,43.2379704,-5.7788308
1332897486.0,B0171,43.2862636,-5.629074
1332897487.0,B0174,43.2378362,-5.7788375
1332897488.0,B0170,43.2866389,-5.6287638
1332897516.0,B0171,43.2862636,-5.629074
1332897518.0,B0170,43.2868481,-5.6287525
1332897546.0,B0171,43.2862636,-5.629074
1332897548.0,B0170,43.2869374,-5.628795
1332897576.0,B0171,43.2862636,-5.629074
1332897578.0,B0170,43.2867124,-5.628634
1332897597.0,B0159,43.2379011,-5.7788713
1332897606.0,B0171,43.2862636,-5.629074
1332897606.0,B0174,43.2378735,-5.7788495
1332897608.0,B0170,43.2866938,-5.6287063
1332897636.0,B0171,43.2862636,-5.629074
1332897638.0,B0170,43.2868404,-5.628726
1332897666.0,B0171,43.2862636,-5.629074
1332897668.0,B0170,43.2865623,-5.6286224
1332897696.0,B0171,43.2862636,-5.629074
1332897698.0,B0170,43.2868547,-5.628648
1332897717.0,B0159,43.2375148,-5.7791158
1332897726.0,B0171,43.2862636,-5.629074
1332897727.0,B0174,43.2378289,-5.77888
1332897728.0,B0170,43.2868578,-5.6286771
1332897756.0,B0171,43.2862636,-5.629074
1332897758.0,B0170,43.2868821,-5.6285634
1332897786.0,B0171,43.2862636,-5.629074
1332897788.0,B0170,43.2871534,-5.6286326
1332897816.0,B0171,43.2862636,-5.629074
1332897818.0,B0170,43.2870503,-5.62866
1332897837.0,B0159,43.2377442,-5.7789113
1332897846.0,B0171,43.2862636,-5.629074
1332897847.0,B0174,43.2378074,-5.7788293
1332897848.0,B0170,43.2870694,-5.6288903
1332897876.0,B0171,43.2862636,-5.629074
1332897878.0,B0170,43.2869217,-5.6288809
1332897906.0,B0171,43.2862636,-5.629074
1332897908.0,B0170,43.2868545,-5.6288612
1332897936.0,B0171,43.2862636,-5.629074
1332897938.0,B0170,43.2872483,-5.6287608
1332897957.0,B0159,43.2377965,-5.7787706
1332897966.0,B0171,43.2862636,-5.629074
1332897967.0,B0174,43.2377928,-5.7788241
1332897968.0,B0170,43.2870309,-5.6287813
1332897996.0,B0171,43.2862636,-5.629074
1332897998.0,B0170,43.2870529,-5.6288095
1332898026.0,B0171,43.2862636,-5.629074
1332898028.0,B0170,43.2868857,-5.628808
1332898056.0,B0171,43.2862636,-5.629074
1332898059.0,B0170,43.2867474,-5.6288331
1332898077.0,B0159,43.2377227,-5.7789206
1332898086.0,B0171,43.2862636,-5.629074
1332898087.0,B0174,43.2377865,-5.7788207
1332898088.0,B0170,43.2867369,-5.6288784
1332898116.0,B0171,43.2862636,-5.629074
1332898118.0,B0170,43.2866961,-5.6288799
1332898146.0,B0171,43.2862636,-5.629074
1332898148.0,B0170,43.2866697,-5.6288392
1332898176.0,B0171,43.2862636,-5.629074
1332898178.0,B0170,43.286684,-5.6289013
1332898197.0,B0159,43.2374766,-5.7791271
1332898206.0,B0171,43.2862636,-5.629074
1332898207.0,B0174,43.2378035,-5.778803
1332898208.0,B0170,43.2869007,-5.628883
1332898236.0,B0171,43.2862636,-5.629074
1332898238.0,B0170,43.2874248,-5.6288257
1332898266.0,B0171,43.2862636,-5.629074
1332898268.0,B0170,43.2868117,-5.628928
1332898297.0,B0171,43.2862636,-5.629074
1332898298.0,B0170,43.286669,-5.6289186
1332898317.0,B0159,43.2376725,-5.7789136
1332898327.0,B0171,43.2862636,-5.629074
1332898327.0,B0174,43.2378046,-5.7787847
1332898328.0,B0170,43.2866503,-5.6288757
1332898357.0,B0171,43.2862636,-5.629074
1332898358.0,B0170,43.2868716,-5.6287754
1332898386.0,B0171,43.2862636,-5.629074
1332898388.0,B0170,43.2869584,-5.6288563
1332898416.0,B0171,43.2862636,-5.629074
1332898418.0,B0170,43.2875373,-5.629001
1332898437.0,B0159,43.2377014,-5.779009
1332898446.0,B0171,43.2862636,-5.629074
1332898447.0,B0174,43.2378057,-5.7787742
1332898448.0,B0170,43.2873001,-5.6288036
1332898476.0,B0171,43.2862636,-5.629074
1332898478.0,B0170,43.2871797,-5.6287454
1332898506.0,B0171,43.2862636,-5.629074
1332898508.0,B0170,43.2870254,-5.6286719
1332898536.0,B0171,43.2862636,-5.629074
1332898539.0,B0170,43.2870877,-5.6286642
1332898557.0,B0159,43.2377454,-5.7789725
1332898566.0,B0171,43.2862636,-5.629074
1332898568.0,B0170,43.2870578,-5.628636
1332898568.0,B0174,43.2378043,-5.7787765
1332898596.0,B0171,43.2862636,-5.629074
1332898598.0,B0170,43.2869889,-5.6286854
1332898626.0,B0171,43.2862636,-5.629074
1332898628.0,B0170,43.2872526,-5.6287763
1332898656.0,B0171,43.2862636,-5.629074
1332898662.0,B0170,43.2874469,-5.6288248
1332898678.0,B0159,43.2375813,-5.7790388
1332898687.0,B0171,43.2862636,-5.629074
1332898688.0,B0174,43.2377642,-5.7787772
1332898689.0,B0170,43.2870768,-5.628976
1332898717.0,B0171,43.2862636,-5.629074
1332898719.0,B0170,43.2869391,-5.6289291
1332898747.0,B0171,43.2862636,-5.629074
1332898749.0,B0170,43.2867888,-5.6289915
1332898777.0,B0171,43.2862636,-5.629074
1332898779.0,B0170,43.2869443,-5.6289091
1332898798.0,B0159,43.2378226,-5.7788902
1332898807.0,B0171,43.2862636,-5.629074
1332898808.0,B0174,43.237745,-5.7787856
1332898809.0,B0170,43.2870435,-5.6288786
1332898837.0,B0171,43.2862636,-5.629074
1332898839.0,B0170,43.2868611,-5.6288742
1332898867.0,B0171,43.2862636,-5.629074
1332898869.0,B0170,43.28687,-5.6288679
1332898897.0,B0171,43.2862636,-5.629074
1332898899.0,B0170,43.2867779,-5.6287026
1332898918.0,B0159,43.2377848,-5.7790008
1332898927.0,B0171,43.2862636,-5.629074
1332898929.0,B0170,43.286782,-5.6288566
1332898929.0,B0174,43.2377589,-5.7787901
1332898957.0,B0171,43.2862636,-5.629074
1332898959.0,B0170,43.2867171,-5.6288611
1332898987.0,B0171,43.2862636,-5.629074
1332898989.0,B0170,43.2866267,-5.6287884
1332899017.0,B0171,43.2862636,-5.629074
1332899020.0,B0170,43.2867744,-5.6287886
1332899038.0,B0159,43.2378204,-5.7788371
1332899047.0,B0171,43.2862636,-5.629074
1332899048.0,B0174,43.2377859,-5.7787707
1332899050.0,B0170,43.2868088,-5.6287307
1332899077.0,B0171,43.2862636,-5.629074
1332899079.0,B0170,43.2868731,-5.628718
1332899107.0,B0171,43.2862636,-5.629074
1332899110.0,B0170,43.2868422,-5.6287164
1332899137.0,B0171,43.2862636,-5.629074
1332899139.0,B0170,43.2867336,-5.6287075
1332899158.0,B0159,43.2378335,-5.7788968
1332899167.0,B0171,43.2862636,-5.629074
1332899168.0,B0174,43.2378049,-5.7787801
1332899169.0,B0170,43.2864792,-5.6287887
1332899197.0,B0171,43.2862636,-5.629074
1332899199.0,B0170,43.2866476,-5.6287752
1332899227.0,B0171,43.2862636,-5.629074
1332899229.0,B0170,43.2867656,-5.628726
1332899257.0,B0171,43.2862636,-5.629074
1332899260.0,B0170,43.2868291,-5.6286324
1332899278.0,B0159,43.2377086,-5.7789857
1332899287.0,B0171,43.2862636,-5.629074
1332899288.0,B0174,43.2378095,-5.7788031
1332899290.0,B0170,43.2868634,-5.6287988
1332899317.0,B0171,43.2862636,-5.629074
1332899319.0,B0170,43.286855,-5.6289323
1332899347.0,B0171,43.2862636,-5.629074
1332899349.0,B0170,43.2866312,-5.6288612
1332899378.0,B0171,43.2862636,-5.629074
1332899379.0,B0170,43.2865447,-5.6289162
1332899398.0,B0159,43.2376671,-5.7789518
1332899407.0,B0171,43.2862636,-5.629074
1332899408.0,B0174,43.23779,-5.7788191
1332899409.0,B0170,43.2867487,-5.6287632
1332899437.0,B0171,43.2862636,-5.629074
1332899439.0,B0170,43.2868116,-5.6288695
1332899468.0,B0171,43.2862636,-5.629074
1332899469.0,B0170,43.286813,-5.6289649
1332899498.0,B0171,43.2862636,-5.629074
1332899504.0,B0170,43.2867342,-5.6289471
1332899518.0,B0159,43.2377678,-5.77897
1332899528.0,B0171,43.2862636,-5.629074
1332899529.0,B0174,43.2377679,-5.7788362
1332899530.0,B0170,43.2868286,-5.6289479
1332899558.0,B0171,43.2862636,-5.629074
1332899559.0,B0170,43.2870629,-5.6287727
1332899588.0,B0171,43.2862636,-5.629074
1332899589.0,B0170,43.2868088,-5.6287511
1332899618.0,B0171,43.2862636,-5.629074
1332899619.0,B0170,43.2868002,-5.628801
1332899648.0,B0171,43.2862636,-5.629074
1332899649.0,B0170,43.2868257,-5.6288152
1332899678.0,B0171,43.2862636,-5.629074
1332899679.0,B0170,43.2869149,-5.6289557
1332899708.0,B0171,43.2862636,-5.629074
1332899709.0,B0170,43.2869482,-5.6289112
1332899713.0,B0159,43.2377221,-5.7789497
1332899738.0,B0171,43.2862636,-5.629074
1332899740.0,B0170,43.2868767,-5.6287995
1332899759.0,B0159,43.2377076,-5.7789347
1332899768.0,B0171,43.2862636,-5.629074
1332899769.0,B0170,43.286916,-5.6286204
1332899798.0,B0171,43.2862636,-5.629074
1332899799.0,B0170,43.28666,-5.6286515
1332899828.0,B0171,43.2862636,-5.629074
1332899829.0,B0170,43.2866455,-5.6286866
1332899836.0,B0174,43.2377891,-5.7788076
1332899879.0,B0159,43.237772,-5.7789063
1332899890.0,B0174,43.2377887,-5.7787765
1332899911.0,B0170,43.2866398,-5.6288884
1332899913.0,B0171,43.2862636,-5.629074
1332899941.0,B0170,43.286636,-5.6288335
1332899943.0,B0171,43.2862636,-5.629074
1332899971.0,B0170,43.2866315,-5.6287503
1332899972.0,B0171,43.2862636,-5.629074
1332899999.0,B0159,43.237708,-5.7788225
1332900001.0,B0170,43.2867781,-5.6288359
1332900003.0,B0171,43.2862636,-5.629074
1332900009.0,B0174,43.2378189,-5.7787488
1332900031.0,B0170,43.2867947,-5.6287859
1332900032.0,B0171,43.2862636,-5.629074
