Time,Node,Latitude,Longitude
1332731826.0,5586F,43.334505,-6.41657666667
1332731826.0,B0110,43.2521508,-6.0133996
1332731855.0,B0006,43.2520667,-6.0131301
1332731857.0,B0110,43.2522978,-6.0133543
1332731885.0,5586F,43.3338316667,-6.41651833333
1332731885.0,B0006,43.2519525,-6.0130567
1332731887.0,B0110,43.2521794,-6.0133603
1332731915.0,B0006,43.2519187,-6.0132284
1332731918.0,B0110,43.2522394,-6.0134182
1332731920.0,B0168,43.2520635,-6.0133665
1332731945.0,B0006,43.2519327,-6.0131265
1332731948.0,B0110,43.2521299,-6.0133429
1332731976.0,B0006,43.2519011,-6.0132526
1332731978.0,B0110,43.2521583,-6.0132835
1332732006.0,B0006,43.2520924,-6.0135095
1332732008.0,B0110,43.2521997,-6.0133001
1332732035.0,B0006,43.2520676,-6.013326
1332732038.0,B0110,43.2521703,-6.0132848
1332732041.0,B0168,43.2519546,-6.0137044
1332732066.0,B0006,43.2523083,-6.0135423
1332732068.0,B0110,43.2521689,-6.0132366
1332732095.0,B0006,43.2522937,-6.0135547
1332732098.0,B0110,43.2521323,-6.0132874
1332732125.0,B0006,43.2521549,-6.0134529
1332732139.0,5586F,43.3338433333,-6.41654833333
1332732151.0,3588D,43.1744583333,-6.55157166667
1332732156.0,B0006,43.2521349,-6.0134946
1332732160.0,B0168,43.2520626,-6.0134406
1332732185.0,B0006,43.2520914,-6.0133557
1332732199.0,5586F,43.3378016667,-6.41636166667
1332732212.0,3588D,43.1768966667,-6.55226166667
1332732216.0,B0006,43.2521219,-6.0133706
1332732245.0,B0006,43.2521154,-6.0133652
1332732260.0,5586F,43.3380116667,-6.42391
1332732272.0,3588D,43.1803,-6.54777833333
1332732276.0,B0006,43.2521292,-6.0132445
1332732280.0,B0168,43.252093,-6.0134202
1332732306.0,B0006,43.2521421,-6.0132565
1332732320.0,5586F,43.3331233333,-6.43558666667
1332732336.0,B0006,43.2521506,-6.0131861
1332732366.0,B0006,43.2520603,-6.0132466
1332732393.0,3588D,43.1974633333,-6.54113833333
1332732396.0,B0006,43.252187,-6.0132539
1332732400.0,B0168,43.2521124,-6.0134609
1332732426.0,B0006,43.252199,-6.0133423
1332732441.0,5586F,43.33627,-6.4556
1332732453.0,3588D,43.2010316667,-6.52946666667
1332732456.0,B0006,43.2522423,-6.0133533
1332732486.0,B0006,43.2522677,-6.0133582
1332732501.0,5586F,43.3319783333,-6.46577833333
1332732514.0,3588D,43.2097633333,-6.52790166667
1332732516.0,B0006,43.2520737,-6.0134628
1332732520.0,B0168,43.2520456,-6.0133029
1332732546.0,B0006,43.2520891,-6.0134779
1332732562.0,5586F,43.3372783333,-6.47426666667
1332732574.0,3588D,43.2187533333,-6.52442
1332732576.0,B0006,43.252114,-6.0133938
1332732606.0,B0006,43.252218,-6.0134927
1332732621.0,5586F,43.3423683333,-6.48188
1332732633.0,3588D,43.2209966667,-6.52479333333
1332732636.0,B0006,43.2521856,-6.013536
1332732641.0,B0168,43.2520538,-6.0133428
1332732666.0,B0006,43.2521649,-6.0134093
1332732681.0,5586F,43.347035,-6.487675
1332732694.0,3588D,43.2206166667,-6.52423666667
1332732696.0,B0006,43.2522003,-6.0134716
1332732726.0,B0006,43.2522116,-6.0134171
1332732742.0,5586F,43.34829,-6.48902
1332732754.0,3588D,43.2299166667,-6.52422833333
1332732756.0,B0006,43.2522274,-6.0133716
1332732761.0,B0168,43.2520362,-6.0133275
1332732786.0,B0006,43.2522442,-6.0133562
1332732814.0,3588D,43.2366616667,-6.51518333333
1332732816.0,B0006,43.2521674,-6.0132775
1332732846.0,B0006,43.2522226,-6.0132119
1332732875.0,3588D,43.242475,-6.504875
1332732876.0,B0006,43.2522734,-6.013258
1332732881.0,B0168,43.252065,-6.0133715
1332732906.0,B0006,43.252293,-6.013364
1332732935.0,3588D,43.2444283333,-6.491605
1332732936.0,B0006,43.2522146,-6.01343
1332732966.0,B0006,43.2521906,-6.0133727
1332732995.0,3588D,43.2500433333,-6.48388
1332732996.0,B0006,43.2522002,-6.0133301
1332733001.0,B0168,43.252058,-6.0134093
1332733026.0,B0006,43.2522088,-6.0132595
1332733056.0,3588D,43.2532083333,-6.48337833333
1332733056.0,B0006,43.2521746,-6.0132696
1332733086.0,B0006,43.2521285,-6.0132579
1332733097.0,5586F,43.34829,-6.48907
1332733115.0,3588D,43.2531983333,-6.48337
1332733116.0,B0006,43.2522867,-6.0134603
1332733121.0,B0168,43.2522852,-6.0134925
1332733146.0,B0006,43.2522491,-6.0134095
1332733157.0,5586F,43.346555,-6.48672166667
1332733176.0,3588D,43.2532066667,-6.48333166667
1332733176.0,B0006,43.2522625,-6.013514
1332733207.0,B0006,43.2521819,-6.0134562
1332733217.0,5586F,43.351415,-6.495685
1332733236.0,3588D,43.2531916667,-6.48335833333
1332733237.0,B0006,43.2520696,-6.013387
1332733241.0,B0168,43.2521244,-6.0134558
1332733267.0,B0006,43.2520821,-6.0133432
1332733278.0,5586F,43.3579566667,-6.49577666667
1332733296.0,3588D,43.25317,-6.48337
1332733297.0,B0006,43.2520966,-6.0133488
1332733328.0,B0006,43.2521061,-6.0132951
1332733338.0,5586F,43.3663033333,-6.50735666667
1332733357.0,3588D,43.2531233333,-6.48339333333
1332733357.0,B0006,43.2522692,-6.0132299
1332733361.0,B0168,43.2521157,-6.0134158
1332733387.0,B0006,43.2519552,-6.0131879
1332733417.0,3588D,43.253155,-6.483405
1332733417.0,B0006,43.251862,-6.0130156
1332733447.0,B0006,43.2517518,-6.0129046
1332733459.0,5586F,43.3676183333,-6.516255
1332733477.0,3588D,43.2533866667,-6.48368166667
1332733477.0,B0006,43.2519856,-6.0130436
1332733482.0,B0168,43.2522274,-6.0135058
1332733507.0,B0006,43.252274,-6.013238
1332733537.0,B0006,43.252308,-6.0133183
1332733538.0,3588D,43.2575083333,-6.47638333333
1332733567.0,B0006,43.2523381,-6.0134672
1332733578.0,5586F,43.3707983333,-6.529685
1332733597.0,B0006,43.2523037,-6.013463
1332733598.0,3588D,43.2607533333,-6.46307666667
1332733602.0,B0168,43.2522155,-6.013485
1332733627.0,B0006,43.2523058,-6.013453
1332733639.0,5586F,43.3787316667,-6.51947
1332733657.0,3588D,43.268025,-6.45598833333
1332733657.0,B0006,43.2523197,-6.0134293
1332733687.0,B0006,43.2522183,-6.0134487
1332733699.0,5586F,43.38594,-6.52963333333
1332733717.0,B0006,43.2521711,-6.0132918
1332733718.0,3588D,43.2755883333,-6.450675
1332733722.0,B0168,43.2523523,-6.0135986
1332733747.0,B0006,43.252378,-6.013379
1332733760.0,5586F,43.3844666667,-6.53159333333
1332733777.0,B0006,43.2523139,-6.0133835
1332733807.0,B0006,43.2521374,-6.0133195
1332733820.0,5586F,43.3939783333,-6.53763333333
1332733837.0,B0006,43.252162,-6.0134013
1332733842.0,B0168,43.2521361,-6.0134601
1332733867.0,B0006,43.2520789,-6.0134295
1332733880.0,5586F,43.4045833333,-6.53652666667
1332733881.0,O0154,43.1134533333,-6.58533166667
1332733897.0,B0006,43.2520812,-6.0134096
1332733899.0,3588D,43.2919166667,-6.43087833333
1332733927.0,B0006,43.2521147,-6.0133887
1332733941.0,5586F,43.4049266667,-6.543055
1332733941.0,O0154,43.103085,-6.58845666667
1332733957.0,B0006,43.2522426,-6.0132952
1332733962.0,B0168,43.2520808,-6.0134124
1332733987.0,B0006,43.2522989,-6.0133207
1332734001.0,5586F,43.4046266667,-6.54311666667
1332734017.0,B0006,43.2522497,-6.0133104
1332734047.0,B0006,43.2521281,-6.0133786
1332734077.0,B0006,43.2521384,-6.0133738
1332734080.0,3588D,43.2937,-6.40567
1332734082.0,B0168,43.2521086,-6.0134144
1332734107.0,B0006,43.2521291,-6.0133254
1332734137.0,B0006,43.2522476,-6.0133119
1332734139.0,3588D,43.29125,-6.39572333333
1332734167.0,B0006,43.2522257,-6.0133661
1332734197.0,B0006,43.252185,-6.0135366
1332734200.0,3588D,43.2914866667,-6.39092166667
1332734202.0,B0168,43.2521174,-6.013443
1332734227.0,B0006,43.2521141,-6.013505
1332734257.0,B0006,43.2522244,-6.0135212
1332734287.0,B0006,43.2524246,-6.0134445
