Time,Node,Latitude,Longitude
1331686992.0,B0177,43.2374881,-6.5107409
1331687049.0,B0146,43.2377506,-6.5102389
1331687109.0,B0146,43.2377071,-6.5102578
1331687112.0,B0177,43.2374896,-6.510706
1331687169.0,B0146,43.2377323,-6.5102868
1331687230.0,B0146,43.2377294,-6.5102954
1331687232.0,B0177,43.2374955,-6.510717
1331687290.0,B0146,43.2377288,-6.5103063
1331687350.0,B0146,43.237747,-6.510276
1331687353.0,B0177,43.2374938,-6.5107225
1331687410.0,B0146,43.237766,-6.5103192
1331687470.0,B0146,43.2377499,-6.510273
1331687473.0,B0177,43.2374964,-6.5107406
1331687530.0,B0146,43.2377833,-6.5103404
1331687590.0,B0146,43.237719,-6.5102931
1331687593.0,B0177,43.2374988,-6.510746
1331687650.0,B0146,43.2377139,-6.510206
1331687710.0,B0146,43.2377477,-6.5102308
1331687713.0,B0177,43.2375044,-6.5107277
1331687770.0,B0146,43.2377184,-6.5102886
1331687830.0,B0146,43.2377291,-6.5102999
1331687833.0,B0177,43.2374947,-6.5107487
1331687890.0,B0146,43.2377222,-6.5103066
1331687950.0,B0146,43.2377076,-6.5102888
1331687953.0,B0177,43.2374983,-6.5107379
1331688010.0,B0146,43.237744,-6.5102475
1331688070.0,B0146,43.2377294,-6.5102756
1331688073.0,B0177,43.237483,-6.5107415
1331688131.0,B0146,43.2376803,-6.510273
1331688190.0,B0146,43.2376998,-6.510263
1331688193.0,B0177,43.2374832,-6.5107309
1331688250.0,B0146,43.2376936,-6.5102827
1331688311.0,B0146,43.2377023,-6.5103163
1331688313.0,B0177,43.2374738,-6.5107404
1331688371.0,B0146,43.2377221,-6.5102971
1331688431.0,B0146,43.2378565,-6.510318
1331688434.0,B0177,43.2374822,-6.5107294
1331688492.0,B0146,43.2377128,-6.5103043
1331688551.0,B0146,43.2376195,-6.510288
1331688554.0,B0177,43.2374936,-6.510724
1331688611.0,B0146,43.2378453,-6.5102563
1331688671.0,B0146,43.2378885,-6.5103086
1331688674.0,B0177,43.2374838,-6.5107352
1331688731.0,B0146,43.2378243,-6.5102392
1331688791.0,B0146,43.2377484,-6.5103001
1331688794.0,B0177,43.2374863,-6.5107084
1331688838.0,B0176,43.2265067,-6.5265269
1331688851.0,B0146,43.2377315,-6.5102966
1331688911.0,B0146,43.2377687,-6.5102809
1331688914.0,B0177,43.2374874,-6.5107092
1331688958.0,B0176,43.23227,-6.5216754
1331688971.0,B0146,43.2377638,-6.5102704
1331689031.0,B0146,43.2377479,-6.5102752
1331689034.0,B0177,43.2374846,-6.5107111
1331689043.0,B0176,43.2363352,-6.5196323
1331689076.0,B0176,43.2353829,-6.5234751
1331689092.0,B0146,43.2377166,-6.5102614
1331689152.0,B0146,43.2376968,-6.5102753
1331689154.0,B0177,43.237496,-6.5107188
1331689197.0,B0176,43.2276172,-6.5413957
1331689212.0,B0146,43.2377571,-6.5102508
1331689272.0,B0146,43.2378489,-6.5102839
1331689274.0,B0177,43.2375006,-6.5107416
1331689332.0,B0146,43.2377729,-6.5102693
1331689392.0,B0146,43.2376866,-6.5102334
1331689394.0,B0177,43.2374886,-6.5107301
1331689439.0,B0176,43.2310734,-6.5618332
1331689452.0,B0146,43.2376945,-6.510232
1331689515.0,B0177,43.2374921,-6.5107221
1331689559.0,B0176,43.2320193,-6.563163
1331689635.0,B0177,43.2374855,-6.5107253
1331689679.0,B0176,43.2316491,-6.5641978
1331689755.0,B0177,43.23749,-6.5107229
1331689800.0,B0176,43.2316163,-6.5641564
1331689875.0,B0177,43.2374956,-6.5107353
1331689920.0,B0176,43.2284621,-6.5618605
1331690040.0,B0176,43.2252525,-6.55816
1331690108.0,B0176,43.2225438,-6.5633681
1331690159.0,B0176,43.2211231,-6.5678599
1331690181.0,B0177,43.2374652,-6.5107259
1331690235.0,B0177,43.2374785,-6.5107125
1331690279.0,B0176,43.2168351,-6.5779536
1331690355.0,B0177,43.2374685,-6.5107245
1331690400.0,B0176,43.2149899,-6.5853356
1331690476.0,B0177,43.2374674,-6.5107345
1331690519.0,B0176,43.2135412,-6.5954181
1331690596.0,B0177,43.23747,-6.5107303
1331690639.0,B0176,43.2076462,-6.6061725
1331690716.0,B0177,43.2374686,-6.5107429
1331690759.0,B0176,43.2074953,-6.6060011
1331690836.0,B0177,43.2374927,-6.5107237
1331690879.0,B0176,43.2074386,-6.606007
1331690957.0,B0177,43.2374941,-6.5107398
1331691000.0,B0176,43.2014322,-6.610027
1331691076.0,B0177,43.2374911,-6.5107329
1331691120.0,B0176,43.201599,-6.6186277
1331691196.0,B0177,43.2375037,-6.5107279
1331691240.0,B0176,43.2020607,-6.6287619
1331691316.0,B0177,43.2374821,-6.5107312
1331691360.0,B0176,43.2073751,-6.6330156
1331691436.0,B0177,43.2374593,-6.5107305
1331691480.0,B0176,43.211602,-6.6307581
1331691557.0,B0177,43.2375015,-6.510726
1331691600.0,B0176,43.2115881,-6.630568
1331691677.0,B0177,43.2375155,-6.5107293
1331691720.0,B0176,43.2116008,-6.6305826
1331691797.0,B0177,43.2375023,-6.5107259
1331691840.0,B0176,43.211595,-6.6305836
1331691917.0,B0177,43.2375099,-6.5107223
1331691960.0,B0176,43.2116052,-6.6306111
1331692037.0,B0177,43.2374801,-6.5107335
1331692080.0,B0176,43.2115822,-6.6305787
1331692157.0,B0177,43.2374769,-6.5107392
1331692200.0,B0176,43.2115871,-6.6305909
1331692277.0,B0177,43.2374832,-6.5107292
1331692321.0,B0176,43.2115923,-6.630566
1331692397.0,B0177,43.2375007,-6.5107312
1331692441.0,B0176,43.2116079,-6.6305808
1331692518.0,B0177,43.2374823,-6.510712
1331692561.0,B0176,43.2116216,-6.6305904
1331692638.0,B0177,43.2374923,-6.5107254
1331692688.0,B0176,43.2115997,-6.630568
1331692758.0,B0177,43.2374744,-6.5107141
1331692801.0,B0176,43.2115795,-6.6305962
1331692878.0,B0177,43.2374676,-6.5107261
1331692921.0,B0176,43.2115935,-6.6305688
1331692998.0,B0177,43.237471,-6.5107267
1331693041.0,B0176,43.2115916,-6.6305738
1331693118.0,B0177,43.2374687,-6.5107286
1331693162.0,B0176,43.2115766,-6.6305919
1331693238.0,B0177,43.2374562,-6.5107426
1331693282.0,B0176,43.2115834,-6.6305706
1331693358.0,B0177,43.2374653,-6.5107423
1331693402.0,B0176,43.2115852,-6.630535
1331693479.0,B0177,43.2374674,-6.5107267
1331693522.0,B0176,43.211622,-6.630514
1331693599.0,B0177,43.2374934,-6.5107282
1331693642.0,B0176,43.211594,-6.6305273
1331693719.0,B0177,43.2374921,-6.510731
1331693762.0,B0176,43.2116274,-6.6305181
1331693839.0,B0177,43.2374808,-6.5107347
1331693882.0,B0176,43.2116151,-6.6305513
1331693959.0,B0177,43.2374958,-6.5107472
1331694002.0,B0176,43.2116107,-6.6305648
1331694079.0,B0177,43.2374838,-6.5107224
1331694123.0,B0176,43.2115967,-6.6306041
1331694199.0,B0177,43.2374855,-6.5107129
1331694243.0,B0176,43.211608,-6.6305996
1331694319.0,B0177,43.2374831,-6.5107129
1331694363.0,B0176,43.2115863,-6.6305967
1331694439.0,B0177,43.2374831,-6.5107216
1331694483.0,B0176,43.2115759,-6.6305841
1331694559.0,B0177,43.2374759,-6.5107262
1331694604.0,B0176,43.2115985,-6.630567
1331694680.0,B0177,43.2374807,-6.5107207
1331694724.0,B0176,43.2115915,-6.6305591
1331694800.0,B0177,43.2374792,-6.5107494
1331694844.0,B0176,43.2115646,-6.6305783
1331694921.0,B0177,43.2374738,-6.5107045
1331694964.0,B0176,43.2115735,-6.6305741
1331695040.0,B0177,43.2374797,-6.5107142
1331695084.0,B0176,43.2115694,-6.6305796
1331695160.0,B0177,43.2375057,-6.5107053
1331695204.0,B0176,43.2115808,-6.6306031
1331695280.0,B0177,43.2374744,-6.5107041
1331695324.0,B0176,43.2115597,-6.6305773
1331695400.0,B0177,43.2374721,-6.510715
1331695445.0,B0176,43.211573,-6.6305882
1331695521.0,B0177,43.2374696,-6.5107414
1331695564.0,B0176,43.2115904,-6.6305584
1331695641.0,B0177,43.2374842,-6.5107235
1331695684.0,B0176,43.2115849,-6.630568
1331695761.0,B0177,43.2374691,-6.5107288
1331695804.0,B0176,43.2115677,-6.630568
1331695881.0,B0177,43.237465,-6.5107311
1331695924.0,B0176,43.2115954,-6.6305281
1331696001.0,B0177,43.2374609,-6.5107301
1331696044.0,B0176,43.2115822,-6.630535
1331696121.0,B0177,43.2374784,-6.5107313
1331696164.0,B0176,43.2115817,-6.6305495
1331696241.0,B0177,43.2374834,-6.5107347
1331696285.0,B0176,43.2115783,-6.6305449
1331696361.0,B0177,43.2374773,-6.5107133
1331696405.0,B0176,43.2115966,-6.6305949
1331696481.0,B0177,43.2374764,-6.5107238
1331696525.0,B0176,43.211584,-6.6305867
1331696602.0,B0177,43.237475,-6.5107429
1331696645.0,B0176,43.2115927,-6.6305623
1331696723.0,B0177,43.2374691,-6.5107511
1331696766.0,B0176,43.2115875,-6.6305942
1331696842.0,B0177,43.2374784,-6.5107444
1331696885.0,B0176,43.2115749,-6.6305754
1331696962.0,B0177,43.2374705,-6.5107425
1331697006.0,B0176,43.2115777,-6.6305453
1331697082.0,B0177,43.2374873,-6.5107295
1331697125.0,B0176,43.2115817,-6.6305503
1331697202.0,B0177,43.2374856,-6.5107301
1331697245.0,B0176,43.2115907,-6.6305674
1331697322.0,B0177,43.237509,-6.5107035
1331697366.0,B0176,43.2115947,-6.630542
1331697442.0,B0177,43.2375038,-6.5106949
1331697486.0,B0176,43.2115783,-6.6305654
1331697562.0,B0177,43.2374982,-6.5107403
1331697606.0,B0176,43.2115862,-6.6305801
1331697682.0,B0177,43.2374833,-6.510725
1331697726.0,B0176,43.2115946,-6.6305644
1331697803.0,B0177,43.2375003,-6.5107194
1331697806.0,1730H,43.3123783333,-6.53225666667
1331697846.0,B0176,43.2115983,-6.6305856
1331697923.0,B0177,43.2374852,-6.5107269
1331697927.0,1730H,43.3142733333,-6.53034833333
1331697966.0,B0176,43.2115785,-6.6305922
1331697987.0,1730H,43.31179,-6.53551833333
1331698043.0,B0177,43.2374659,-6.5107206
1331698087.0,B0176,43.2115665,-6.630549
1331698108.0,1730H,43.3067183333,-6.55386833333
1331698163.0,B0177,43.2374835,-6.5107258
1331698168.0,1730H,43.30342,-6.56602666667
1331698207.0,B0176,43.210418,-6.6280561
1331698228.0,1730H,43.3026266667,-6.57747
1331698283.0,B0177,43.2374834,-6.5107339
1331698288.0,1730H,43.30198,-6.58840666667
1331698327.0,B0176,43.2130545,-6.6246385
1331698349.0,1730H,43.3041866667,-6.59595333333
1331698403.0,B0177,43.2374692,-6.5107451
1331698409.0,1730H,43.3002916667,-6.60721333333
1331698447.0,B0176,43.2182086,-6.626432
1331698469.0,1730H,43.2928283333,-6.60237
1331698524.0,B0177,43.2374736,-6.5107454
1331698530.0,1730H,43.28576,-6.61187166667
1331698567.0,B0176,43.2185436,-6.6205145
1331698590.0,1730H,43.2814083333,-6.607115
1331698644.0,B0177,43.2374606,-6.5107377
1331698687.0,B0176,43.224543,-6.6136614
1331698710.0,1730H,43.27176,-6.61349833333
1331698764.0,B0177,43.2374805,-6.5106984
1331698770.0,1730H,43.2717866667,-6.613255
1331698807.0,B0176,43.2244623,-6.6019217
1331698831.0,1730H,43.2736933333,-6.608835
1331698884.0,B0177,43.2374713,-6.5107261
1331698891.0,1730H,43.28065,-6.60720166667
1331698928.0,B0176,43.2278521,-6.5886411
1331698951.0,1730H,43.2859516667,-6.61353166667
1331699004.0,B0177,43.2374639,-6.5107319
1331699012.0,1730H,43.2905683333,-6.60327666667
1331699055.0,B0176,43.2308512,-6.5748349
1331699072.0,1730H,43.2988333333,-6.60421666667
1331699124.0,B0177,43.2374671,-6.5107488
1331699132.0,1730H,43.3015283333,-6.59872833333
1331699167.0,B0176,43.2331132,-6.5692269
1331699193.0,1730H,43.3103766667,-6.59546833333
1331699244.0,B0177,43.2374687,-6.5107261
1331699252.0,1730H,43.316065,-6.592435
1331699312.0,1730H,43.3225916667,-6.58526833333
1331699364.0,B0177,43.2374582,-6.5107422
1331699409.0,B0176,43.2273926,-6.542152
1331699418.0,B0176,43.2277361,-6.5409433
1331699433.0,1730H,43.3290716667,-6.56194166667
1331699484.0,B0177,43.2374716,-6.5107439
1331699490.0,9254B,43.0881166667,-6.81310166667
1331699494.0,1730H,43.3370983333,-6.55499166667
1331699528.0,B0176,43.2333249,-6.5283689
1331699549.0,9254B,43.086375,-6.81537333333
1331699554.0,1730H,43.3361433333,-6.54248333333
1331699604.0,B0177,43.23746,-6.5107444
1331699609.0,9254B,43.083645,-6.81181333333
1331699614.0,1730H,43.3373716667,-6.52727833333
1331699648.0,B0176,43.2322209,-6.5225742
1331699670.0,9254B,43.0778266667,-6.81925666667
1331699725.0,B0177,43.2374388,-6.5107282
1331699734.0,1730H,43.3366466667,-6.502685
1331699770.0,B0176,43.2200269,-6.5243627
1331699791.0,9254B,43.0689,-6.82444833333
1331699794.0,1730H,43.3376583333,-6.495445
1331699845.0,B0177,43.2374292,-6.510719
1331699851.0,9254B,43.0650733333,-6.828745
1331699855.0,1730H,43.3327733333,-6.48370333333
1331699889.0,B0176,43.2321431,-6.5164977
1331699911.0,9254B,43.059245,-6.82368
1331699915.0,1730H,43.3304666667,-6.47477666667
1331699965.0,B0177,43.2374269,-6.5107513
1331699975.0,1730H,43.3342833333,-6.464255
1331699979.0,9254B,43.0593783333,-6.82307333333
1331700009.0,B0176,43.2375834,-6.5107571
1331700036.0,1730H,43.3370266667,-6.45358666667
1331700085.0,B0177,43.2374672,-6.5107528
1331700096.0,1730H,43.3373283333,-6.443965
1331700129.0,B0176,43.237611,-6.5107673
1331700157.0,1730H,43.332935,-6.43529666667
1331700205.0,B0177,43.2374466,-6.5107521
1331700216.0,1730H,43.3361716667,-6.425875
1331700249.0,B0176,43.2375521,-6.5106984
1331700276.0,1730H,43.33805,-6.41956833333
1331700325.0,B0177,43.2374591,-6.5107281
1331700337.0,1730H,43.333875,-6.41681166667
1331700369.0,B0176,43.2376077,-6.5108117
1331700397.0,1730H,43.3312916667,-6.41698333333
1331700444.0,2822F,43.2327833333,-6.766875
1331700446.0,B0177,43.237448,-6.5107326
1331700457.0,1730H,43.33209,-6.41489833333
1331700489.0,B0176,43.2375072,-6.510845
1331700505.0,2822F,43.2325866667,-6.76701
1331700518.0,1730H,43.3336133333,-6.40310166667
1331700565.0,2822F,43.2326016667,-6.76702166667
1331700566.0,B0177,43.237447,-6.5107232
1331700578.0,1730H,43.33904,-6.39411
1331700609.0,B0176,43.2374325,-6.5109102
1331700625.0,2822F,43.2325866667,-6.76702
1331700638.0,1730H,43.3482266667,-6.38467
1331700685.0,O0154,43.0969466667,-6.726315
1331700686.0,2822F,43.23256,-6.76705666667
1331700686.0,B0177,43.2374315,-6.5107308
1331700699.0,1730H,43.3609066667,-6.37664
1331700729.0,B0176,43.2374124,-6.5109453
1331700745.0,O0154,43.0978766667,-6.72128333333
1331700746.0,2822F,43.2325716667,-6.76702166667
1331700758.0,1730H,43.37205,-6.36603666667
1331700805.0,2822F,43.2336733333,-6.76758833333
1331700805.0,B0177,43.2374378,-6.5107315
1331700805.0,O0154,43.0975083333,-6.71118166667
1331700819.0,1730H,43.3805616667,-6.35526833333
1331700850.0,B0176,43.2374876,-6.5108868
1331700866.0,2822F,43.237315,-6.769915
1331700866.0,O0154,43.1018083333,-6.70135
1331700879.0,1730H,43.3882416667,-6.34458833333
1331700890.0,9920G,43.2092566667,-6.63439666667
1331700926.0,2822F,43.2429533333,-6.771875
1331700926.0,B0177,43.2374531,-6.5107446
1331700926.0,O0154,43.10327,-6.68650333333
1331700939.0,1730H,43.3949733333,-6.33567833333
1331700951.0,9920G,43.2057066667,-6.62952833333
1331700970.0,B0176,43.2374724,-6.5108942
1331700986.0,2822F,43.24679,-6.7776
1331700986.0,O0154,43.1048316667,-6.67123666667
1331701000.0,1730H,43.40251,-6.32021166667
1331701011.0,9920G,43.20085,-6.62417333333
1331701046.0,B0177,43.237496,-6.5107323
1331701047.0,2822F,43.2443716667,-6.78432
1331701060.0,1730H,43.4106216667,-6.31401333333
1331701072.0,9920G,43.200235,-6.61700666667
1331701090.0,B0176,43.2374947,-6.5108395
1331701106.0,O0154,43.107565,-6.65557833333
1331701107.0,2822F,43.2390683333,-6.78872333333
1331701120.0,1730H,43.41475,-6.31189333333
1331701132.0,9920G,43.2032366667,-6.60756333333
1331701166.0,B0177,43.2374738,-6.5107012
1331701168.0,2822F,43.2447883333,-6.79085
1331701181.0,1730H,43.4183716667,-6.30462833333
1331701191.0,9920G,43.208875,-6.60217166667
1331701210.0,B0176,43.2374842,-6.5108419
1331701227.0,O0154,43.1155066667,-6.63656833333
1331701228.0,2822F,43.24549,-6.79575
1331701241.0,1730H,43.415725,-6.29850166667
1331701252.0,9920G,43.212855,-6.58874333333
1331701286.0,B0177,43.2374624,-6.5107059
1331701287.0,O0154,43.1239033333,-6.63183
1331701288.0,2822F,43.246875,-6.80035833333
1331701300.0,1730H,43.415295,-6.29384666667
1331701312.0,9920G,43.2170466667,-6.58013166667
1331701330.0,B0176,43.2374802,-6.5107834
1331701348.0,2822F,43.2505266667,-6.80420166667
1331701348.0,O0154,43.127365,-6.61914666667
1331701361.0,1730H,43.4154933333,-6.28089666667
1331701372.0,9920G,43.2213066667,-6.56896833333
1331701406.0,B0177,43.2374705,-6.5107027
1331701408.0,2822F,43.256995,-6.80482666667
1331701408.0,O0154,43.1317966667,-6.61
1331701421.0,1730H,43.4116733333,-6.27340166667
1331701433.0,9920G,43.2256016667,-6.55765
1331701450.0,B0176,43.2374281,-6.510789
1331701468.0,2822F,43.26106,-6.80902166667
1331701468.0,O0154,43.1371333333,-6.59732
1331701482.0,1730H,43.407035,-6.26668833333
1331701493.0,9920G,43.2310033333,-6.5633
1331701526.0,B0177,43.237451,-6.5107169
1331701529.0,2822F,43.2617383333,-6.81745
1331701529.0,O0154,43.1415783333,-6.58775
1331701542.0,1730H,43.4002483333,-6.25174333333
1331701553.0,9920G,43.2276466667,-6.55523333333
1331701570.0,B0176,43.2372794,-6.5107536
1331701589.0,O0154,43.1439133333,-6.58365
1331701602.0,1730H,43.401905,-6.23589166667
1331701614.0,9920G,43.2282033333,-6.5393
1331701646.0,B0177,43.2374654,-6.5107126
1331701663.0,1730H,43.4060433333,-6.22451666667
1331701674.0,9920G,43.2360083333,-6.52244666667
1331701690.0,B0176,43.237351,-6.5108419
1331701710.0,2822F,43.250595,-6.83557
1331701723.0,1730H,43.4088016667,-6.20775
1331701734.0,9920G,43.22897,-6.52646166667
1331701767.0,B0177,43.2374968,-6.510714
1331701770.0,2822F,43.2559166667,-6.83457
1331701782.0,1730H,43.408015,-6.19298833333
1331701794.0,9920G,43.2177066667,-6.524275
1331701810.0,B0176,43.2374613,-6.510808
1331701830.0,2822F,43.2603,-6.83026833333
1331701843.0,1730H,43.40894,-6.17920833333
1331701854.0,9920G,43.20695,-6.52788833333
1331701887.0,B0177,43.2374708,-6.5107136
1331701890.0,2822F,43.2630683333,-6.82696666667
1331701903.0,1730H,43.4124633333,-6.16849833333
1331701915.0,9920G,43.2009533333,-6.53868166667
1331701931.0,B0176,43.2374618,-6.5108783
1331701950.0,2822F,43.2655216667,-6.82636166667
1331701963.0,1730H,43.412205,-6.15772
1331701975.0,9920G,43.194015,-6.54471166667
1331702007.0,B0177,43.2374974,-6.5107289
1331702011.0,2822F,43.2679433333,-6.82769166667
1331702016.0,9920G,43.1940233333,-6.54471333333
1331702024.0,1730H,43.41043,-6.149315
1331702051.0,B0176,43.2376192,-6.5108929
1331702071.0,2822F,43.26883,-6.82930833333
1331702077.0,9920G,43.1836633333,-6.54433166667
1331702096.0,O0154,43.1438766667,-6.58356833333
1331702127.0,B0177,43.2375088,-6.5107134
1331702131.0,2822F,43.2708,-6.82931333333
1331702137.0,9920G,43.18017,-6.55054833333
1331702145.0,1730H,43.3922983333,-6.15424333333
1331702157.0,O0154,43.14806,-6.57451166667
1331702171.0,B0176,43.2375294,-6.5108265
1331702192.0,2822F,43.2728416667,-6.82903666667
1331702197.0,9920G,43.179805,-6.55096333333
1331702205.0,1730H,43.3924216667,-6.139715
1331702217.0,O0154,43.1547083333,-6.56560333333
1331702247.0,B0177,43.2374882,-6.5107242
1331702252.0,2822F,43.2734583333,-6.82848833333
1331702258.0,9920G,43.1808583333,-6.550825
1331702265.0,1730H,43.3924533333,-6.134515
1331702277.0,O0154,43.1641766667,-6.56305333333
1331702291.0,B0176,43.237282,-6.5109832
1331702311.0,2822F,43.2752183333,-6.82761333333
1331702318.0,9920G,43.1807483333,-6.550805
1331702338.0,O0154,43.1738,-6.55446666667
1331702367.0,B0177,43.2374849,-6.510718
1331702372.0,2822F,43.27606,-6.826835
1331702379.0,9920G,43.18075,-6.55077833333
1331702385.0,1730H,43.3857216667,-6.100135
1331702411.0,B0176,43.2375451,-6.5108489
1331702432.0,2822F,43.27572,-6.82622333333
1331702438.0,9920G,43.1807716667,-6.55079166667
1331702445.0,1730H,43.37902,-6.08247
1331702458.0,O0154,43.18095,-6.54671833333
1331702487.0,B0177,43.237475,-6.5107106
1331702498.0,9920G,43.180075,-6.54928833333
1331702506.0,1730H,43.378715,-6.06267666667
1331702531.0,B0176,43.2375512,-6.5108087
1331702559.0,9920G,43.1867966667,-6.543945
1331702566.0,1730H,43.3889316667,-6.05500666667
1331702607.0,B0177,43.2374901,-6.5107238
1331702619.0,9920G,43.1954216667,-6.54377833333
1331702623.0,O0154,43.1811133333,-6.54690166667
1331702651.0,B0176,43.2376124,-6.5108373
1331702679.0,9920G,43.2013333333,-6.533655
1331702683.0,O0154,43.1786366667,-6.55056833333
1331702687.0,1730H,43.391755,-6.01768333333
1331702727.0,B0177,43.237484,-6.5107348
1331702772.0,B0176,43.2376038,-6.510814
1331702794.0,2822F,43.2904416667,-6.82185333333
1331702800.0,9920G,43.216535,-6.52301666667
1331702803.0,O0154,43.1665166667,-6.54268666667
1331702807.0,1730H,43.377135,-5.98611666667
1331702848.0,B0177,43.2374873,-6.5107218
1331702854.0,2822F,43.2889233333,-6.81663166667
1331702860.0,9920G,43.2263516667,-6.52548
1331702863.0,O0154,43.15454,-6.54006
1331702892.0,B0176,43.2376877,-6.5108375
1331702914.0,2822F,43.287685,-6.81219333333
1331702920.0,9920G,43.233665,-6.51590666667
1331702924.0,O0154,43.1462533333,-6.53372166667
1331702927.0,1730H,43.3668133333,-5.95215333333
1331702968.0,B0177,43.2374998,-6.5107301
1331702980.0,9920G,43.2417466667,-6.507915
1331702984.0,O0154,43.1391566667,-6.52699833333
1331702988.0,1730H,43.3573283333,-5.941655
1331703013.0,B0176,43.2375347,-6.510844
1331703035.0,2822F,43.2891433333,-6.80194
1331703041.0,9920G,43.2435916667,-6.496945
1331703044.0,O0154,43.1287566667,-6.52620333333
1331703048.0,1730H,43.35242,-5.92379666667
1331703088.0,B0177,43.2374787,-6.5107347
1331703095.0,2822F,43.2932216667,-6.79857833333
1331703101.0,9920G,43.2466166667,-6.48825
1331703105.0,O0154,43.125745,-6.51838666667
1331703108.0,1730H,43.3476966667,-5.90377333333
1331703132.0,B0176,43.2375831,-6.5108251
