Time,Node,Latitude,Longitude
1330473661.0,B0173,43.0924261,-6.2560458
1330473782.0,B0173,43.0924261,-6.2560458
1330473902.0,B0173,43.0924261,-6.2560458
1330474022.0,B0173,43.0924261,-6.2560458
1330474142.0,B0173,43.0924261,-6.2560458
1330474262.0,B0173,43.0924261,-6.2560458
1330474382.0,B0173,43.0924261,-6.2560458
1330474502.0,B0173,43.0924261,-6.2560458
1330474622.0,B0173,43.0924261,-6.2560458
1330474743.0,B0173,43.0924261,-6.2560458
1330474863.0,B0173,43.0924261,-6.2560458
1330474983.0,B0173,43.0924261,-6.2560458
1330475103.0,B0173,43.0924261,-6.2560458
1330475223.0,B0173,43.0924261,-6.2560458
1330475343.0,B0173,43.0924261,-6.2560458
1330475463.0,B0173,43.0924261,-6.2560458
1330475583.0,B0173,43.0924261,-6.2560458
1330475703.0,B0173,43.0924261,-6.2560458
1330475823.0,B0173,43.0924261,-6.2560458
1330475944.0,B0173,43.0924261,-6.2560458
1330476064.0,B0173,43.0924261,-6.2560458
1330476184.0,B0173,43.0924261,-6.2560458
1330476304.0,B0173,43.0924261,-6.2560458
1330476424.0,B0173,43.0924261,-6.2560458
1330476544.0,B0173,43.0924261,-6.2560458
1330476665.0,B0173,43.0924261,-6.2560458
1330476785.0,B0173,43.0924261,-6.2560458
1330476905.0,B0173,43.0924261,-6.2560458
1330477025.0,B0173,43.0924261,-6.2560458
1330477145.0,B0173,43.0924261,-6.2560458
1330477265.0,B0173,43.0924261,-6.2560458
1330477385.0,B0173,43.0924261,-6.2560458
1330477505.0,B0173,43.0924261,-6.2560458
1330477625.0,B0173,43.0924261,-6.2560458
1330477745.0,B0173,43.0924261,-6.2560458
1330477866.0,B0173,43.0924261,-6.2560458
1330477986.0,B0173,43.0924261,-6.2560458
1330478106.0,B0173,43.0924261,-6.2560458
1330478226.0,B0173,43.0924261,-6.2560458
1330478346.0,B0173,43.0924261,-6.2560458
1330478466.0,B0173,43.0924261,-6.2560458
1330478586.0,B0173,43.0924261,-6.2560458
1330478707.0,B0173,43.0924261,-6.2560458
1330478827.0,B0173,43.0924261,-6.2560458
1330478947.0,B0173,43.0924261,-6.2560458
1330479067.0,B0173,43.0924261,-6.2560458
1330479187.0,B0173,43.0924261,-6.2560458
1330479307.0,B0173,43.0924261,-6.2560458
1330479427.0,B0173,43.0924261,-6.2560458
1330479547.0,B0173,43.0924261,-6.2560458
1330479667.0,B0173,43.0924261,-6.2560458
1330479787.0,B0173,43.0924261,-6.2560458
1330479908.0,B0173,43.0924261,-6.2560458
1330480028.0,B0173,43.0924261,-6.2560458
1330480148.0,B0173,43.0924261,-6.2560458
1330480268.0,B0173,43.0924261,-6.2560458
1330480388.0,B0173,43.0924261,-6.2560458
1330480508.0,B0173,43.0924261,-6.2560458
1330480628.0,B0173,43.0924261,-6.2560458
1330480749.0,B0173,43.0924261,-6.2560458
1330480869.0,B0173,43.0924261,-6.2560458
1330480989.0,B0173,43.0924261,-6.2560458
1330481109.0,B0173,43.0924261,-6.2560458
1330481229.0,B0173,43.0924261,-6.2560458
1330481349.0,B0173,43.0924261,-6.2560458
1330481469.0,B0173,43.0924261,-6.2560458
1330481589.0,B0173,43.0924261,-6.2560458
1330481709.0,B0173,43.0924261,-6.2560458
1330481829.0,B0173,43.0924261,-6.2560458
1330481949.0,B0173,43.0924261,-6.2560458
