Time,Node,Latitude,Longitude
1332634297.0,B0108,43.2972351,-6.2286357
1332634299.0,B0097,43.3067557,-6.2301298
1332634328.0,B0108,43.2982479,-6.2304004
1332634329.0,B0097,43.3076291,-6.2269159
1332634358.0,B0108,43.2991995,-6.2317822
1332634359.0,B0097,43.3071424,-6.2244524
1332634362.0,B0167,43.3317244,-6.4102489
1332634388.0,B0108,43.3005468,-6.2326787
1332634389.0,B0097,43.3056804,-6.2229059
1332634418.0,B0108,43.3021245,-6.23223
1332634419.0,B0097,43.304187,-6.2197802
1332634448.0,B0108,43.3036248,-6.2322743
1332634449.0,B0097,43.3055263,-6.2175719
1332634478.0,B0108,43.3049351,-6.232692
1332634479.0,B0097,43.3064167,-6.2151932
1332634482.0,B0167,43.3316713,-6.4102346
1332634508.0,B0108,43.3055486,-6.2310178
1332634509.0,B0097,43.3052844,-6.2126094
1332634538.0,B0108,43.3065871,-6.2307531
1332634539.0,B0097,43.3044056,-6.2101532
1332634568.0,B0108,43.3070695,-6.2286553
1332634569.0,B0097,43.3034129,-6.2077087
1332634598.0,B0108,43.3076313,-6.2267888
1332634599.0,B0097,43.3029235,-6.2053152
1332634602.0,B0167,43.3318106,-6.4102612
1332634628.0,B0108,43.3073666,-6.2248842
1332634629.0,B0097,43.3030753,-6.2018173
1332634658.0,B0108,43.306454,-6.2235685
1332634659.0,B0097,43.3044084,-6.1995848
1332634688.0,B0108,43.30551,-6.2226259
1332634689.0,B0097,43.3066421,-6.1978596
1332634717.0,B0108,43.3045745,-6.2209358
1332634719.0,B0097,43.3092296,-6.1959814
1332634724.0,B0167,43.3317584,-6.4102935
1332634747.0,B0108,43.3043813,-6.2189466
1332634749.0,B0097,43.3115437,-6.1935217
1332634778.0,B0108,43.3053699,-6.2177344
1332634779.0,B0097,43.3129286,-6.1959529
1332634807.0,B0108,43.3064785,-6.2165754
1332634809.0,B0097,43.3149787,-6.1966499
1332634837.0,B0108,43.3060627,-6.2135984
1332634839.0,B0097,43.317279,-6.1970916
1332634842.0,B0167,43.3318197,-6.4102835
1332634867.0,B0108,43.3052057,-6.2119469
1332634869.0,B0097,43.3195205,-6.1976302
1332634897.0,B0108,43.3042954,-6.2100599
1332634899.0,B0097,43.3216152,-6.1963187
1332634927.0,B0108,43.3041483,-6.2083246
1332634929.0,B0097,43.3217438,-6.1932363
1332634958.0,B0108,43.3029512,-6.207342
1332634959.0,B0097,43.322481,-6.1900773
1332634963.0,B0167,43.3318829,-6.4104826
1332634987.0,B0108,43.3029882,-6.2055398
1332634989.0,B0097,43.3247295,-6.1874984
1332635018.0,B0108,43.3029206,-6.2038268
1332635019.0,B0097,43.3260645,-6.1842449
1332635047.0,B0108,43.3031566,-6.2018827
1332635049.0,B0097,43.3270327,-6.1827753
1332635077.0,B0108,43.3040004,-6.199775
1332635079.0,B0097,43.3292673,-6.1809569
1332635083.0,B0167,43.3317164,-6.4103235
1332635107.0,B0108,43.3060469,-6.1985227
1332635109.0,B0097,43.330674,-6.1796654
1332635137.0,B0108,43.3080462,-6.1968963
1332635139.0,B0097,43.3302594,-6.1768157
1332635167.0,B0108,43.3102855,-6.1954854
1332635169.0,B0097,43.3294928,-6.1726855
1332635198.0,B0108,43.3117872,-6.1935746
1332635199.0,B0097,43.3316326,-6.1708876
1332635203.0,B0167,43.3318916,-6.4103093
1332635227.0,B0108,43.312994,-6.1959281
1332635229.0,B0097,43.3322329,-6.1677803
1332635257.0,B0108,43.3148089,-6.1962386
1332635259.0,B0097,43.3338135,-6.1657696
1332635287.0,B0108,43.3166492,-6.1968639
1332635290.0,B0097,43.3351081,-6.1642974
1332635318.0,B0108,43.3183292,-6.1982202
1332635319.0,B0097,43.3374958,-6.1630225
1332635323.0,B0167,43.3319674,-6.4103661
1332635348.0,B0108,43.320564,-6.1968315
1332635349.0,B0097,43.3385949,-6.1603638
1332635378.0,B0108,43.3220446,-6.1959688
1332635379.0,B0097,43.338797,-6.1571974
1332635408.0,B0108,43.3218694,-6.1934088
1332635409.0,B0097,43.3411454,-6.15605
1332635438.0,B0108,43.3220213,-6.1904657
1332635439.0,B0097,43.3423228,-6.1541953
1332635444.0,B0167,43.3319194,-6.4103711
1332635468.0,B0108,43.3240466,-6.1886137
1332635470.0,B0097,43.3427542,-6.1509471
1332635498.0,B0108,43.3255426,-6.1862323
1332635499.0,B0097,43.3445597,-6.1485873
1332635528.0,B0108,43.3259574,-6.1828514
1332635529.0,B0097,43.3449263,-6.1454209
1332635558.0,B0108,43.3274938,-6.1830809
1332635559.0,B0097,43.3453,-6.1420526
1332635563.0,B0167,43.3318235,-6.4103101
1332635588.0,B0108,43.3292999,-6.1806588
1332635589.0,B0097,43.3458228,-6.139196
1332635618.0,B0108,43.330683,-6.1795952
1332635619.0,B0097,43.3471677,-6.1370946
1332635648.0,B0108,43.3307417,-6.1770055
1332635649.0,B0097,43.3495025,-6.1359947
1332635678.0,B0108,43.3295614,-6.1746896
1332635679.0,B0097,43.3507565,-6.132669
1332635683.0,B0167,43.331694,-6.4103132
1332635708.0,B0108,43.329987,-6.1719608
1332635709.0,B0097,43.3527031,-6.1301793
1332635738.0,B0108,43.3315852,-6.1707224
1332635739.0,B0097,43.3545162,-6.1285708
1332635768.0,B0108,43.3322276,-6.1681191
1332635769.0,B0097,43.3546485,-6.1283077
1332635798.0,B0108,43.3336475,-6.1659732
1332635799.0,B0097,43.3546608,-6.1283028
1332635803.0,B0167,43.331733,-6.4103719
1332635828.0,B0108,43.3346534,-6.1643451
1332635829.0,B0097,43.3546,-6.1283304
1332635858.0,B0108,43.3364301,-6.1632826
1332635888.0,B0108,43.3378477,-6.1625631
1332635918.0,B0108,43.3386215,-6.1602704
1332635924.0,B0167,43.3317232,-6.4104054
1332635948.0,B0108,43.3386238,-6.157564
1332635978.0,B0108,43.340445,-6.1562142
1332636008.0,B0108,43.3421172,-6.1551968
1332636038.0,B0108,43.3425444,-6.1526106
1332636044.0,B0167,43.3317276,-6.4103306
1332636068.0,B0108,43.3434055,-6.1503599
1332636098.0,B0108,43.3447051,-6.1481735
1332636128.0,B0108,43.3450541,-6.1457766
1332636158.0,B0108,43.3451938,-6.1431933
1332636164.0,B0167,43.3316992,-6.4103093
1332636188.0,B0108,43.3453074,-6.1407051
1332636218.0,B0108,43.3459761,-6.1386429
1332636248.0,B0108,43.3477008,-6.1368693
1332636278.0,B0108,43.3495308,-6.135878
1332636284.0,B0167,43.331764,-6.4102678
1332636308.0,B0108,43.3505085,-6.133587
1332636338.0,B0108,43.3515745,-6.1320184
1332636368.0,B0108,43.3527292,-6.1298953
1332636399.0,B0108,43.3540927,-6.1286209
1332636404.0,B0167,43.3317255,-6.410244
1332636428.0,B0108,43.3546664,-6.1284701
1332636458.0,B0108,43.354663,-6.128388
1332636488.0,B0108,43.3547206,-6.1284709
1332636518.0,B0108,43.3546092,-6.128482
1332636524.0,B0167,43.331755,-6.4102928
1332636548.0,B0108,43.3545928,-6.1285354
1332636578.0,B0108,43.3544831,-6.1285002
1332636608.0,B0108,43.3544833,-6.1284765
1332636639.0,B0108,43.3545575,-6.1284895
1332636645.0,B0167,43.3317564,-6.4102987
1332636668.0,B0108,43.3546012,-6.128503
1332636698.0,B0108,43.3544934,-6.1284554
1332636728.0,B0108,43.354651,-6.128565
1332636758.0,B0108,43.3546128,-6.1285103
1332636764.0,B0167,43.3317506,-6.4102402
1332636788.0,B0108,43.3546676,-6.1285555
1332636818.0,B0108,43.3546351,-6.1285155
1332636848.0,B0108,43.3546723,-6.1285209
1332636879.0,B0108,43.3547572,-6.1285258
1332636885.0,B0167,43.3316476,-6.410227
1332636908.0,B0108,43.3546388,-6.1284707
1332636938.0,B0108,43.3546761,-6.1285109
1332636969.0,B0108,43.3545668,-6.1284618
1332636998.0,B0108,43.3546251,-6.1284891
1332637005.0,B0167,43.3317406,-6.4103199
1332637028.0,B0108,43.3545837,-6.1285355
1332637058.0,B0108,43.3546113,-6.1285514
1332637088.0,B0108,43.3545989,-6.1285702
1332637118.0,B0108,43.3545718,-6.1285475
1332637126.0,B0167,43.3317349,-6.4103967
1332637148.0,B0108,43.3545732,-6.128458
1332637178.0,B0108,43.3545965,-6.128457
1332637203.0,B0108,43.4258716,-6.1463819
1332637208.0,B0108,43.3545733,-6.128471
1332637213.0,B0097,43.4266274,-6.1462261
1332637233.0,B0108,43.4304618,-6.1438331
1332637238.0,B0108,43.3545788,-6.1284924
1332637243.0,B0097,43.4308615,-6.1437217
1332637245.0,B0167,43.3316625,-6.4103206
1332637264.0,B0108,43.4350597,-6.1428702
1332637268.0,B0108,43.3545806,-6.1284414
1332637273.0,B0097,43.4356843,-6.1425558
1332637294.0,B0108,43.4392456,-6.1395013
1332637298.0,B0108,43.3546874,-6.1284939
1332637303.0,B0097,43.4395483,-6.1389487
1332637324.0,B0108,43.4432032,-6.1361898
1332637328.0,B0108,43.3546243,-6.1284825
1332637333.0,B0097,43.4436784,-6.1358738
1332637354.0,B0108,43.4474915,-6.1333254
1332637359.0,B0108,43.3546779,-6.1285122
1332637363.0,B0097,43.4482737,-6.1334416
1332637366.0,B0167,43.3317487,-6.4103235
1332637384.0,B0108,43.4520186,-6.1356855
1332637388.0,B0108,43.3546224,-6.1284463
1332637393.0,B0097,43.4527604,-6.1359048
1332637415.0,B0108,43.4562201,-6.1329668
1332637418.0,B0108,43.3545932,-6.1284505
1332637424.0,B0097,43.456991,-6.1321523
1332637444.0,B0108,43.4598981,-6.1285882
1332637448.0,B0108,43.3546724,-6.1285087
1332637454.0,B0097,43.4606661,-6.1270742
1332637475.0,B0108,43.4632345,-6.124093
1332637478.0,B0108,43.3545981,-6.12846
1332637484.0,B0097,43.4646996,-6.1228866
1332637486.0,B0167,43.3317275,-6.4103102
1332637504.0,B0108,43.4663708,-6.1190426
1332637508.0,B0108,43.3546646,-6.1284555
1332637514.0,B0097,43.4677698,-6.117386
1332637534.0,B0108,43.4697189,-6.113899
1332637538.0,B0108,43.3547039,-6.128513
1332637544.0,B0097,43.471178,-6.1128546
1332637564.0,B0108,43.4733158,-6.1091413
1332637568.0,B0108,43.3547482,-6.1284634
1332637574.0,B0097,43.4745549,-6.1078706
1332637594.0,B0108,43.4769449,-6.1045303
1332637599.0,B0108,43.3547718,-6.1284994
1332637604.0,B0097,43.4783919,-6.1044895
1332637605.0,B0167,43.3325555,-6.4104196
1332637624.0,B0108,43.4818571,-6.1057853
1332637629.0,B0108,43.3547073,-6.1284626
1332637634.0,B0097,43.4829075,-6.1048508
1332637655.0,B0108,43.4865284,-6.1038062
1332637659.0,B0108,43.3546769,-6.1284414
1332637664.0,B0097,43.4876514,-6.1043947
1332637684.0,B0108,43.4888752,-6.1054273
1332637689.0,B0108,43.354589,-6.1284461
1332637694.0,B0097,43.4888009,-6.1062068
1332637714.0,B0108,43.4883907,-6.106703
1332637719.0,B0108,43.3547061,-6.1285097
1332637724.0,B0097,43.4885399,-6.1057057
1332637726.0,B0167,43.3326748,-6.410383
1332637744.0,B0108,43.4885479,-6.1056982
1332637749.0,B0108,43.3546571,-6.1285352
1332637754.0,B0097,43.488555,-6.105463
1332637774.0,B0108,43.4884566,-6.1054019
1332637778.0,B0108,43.3546733,-6.1284871
1332637784.0,B0097,43.4883528,-6.1052811
1332637804.0,B0108,43.4883367,-6.1053431
1332637808.0,B0108,43.3546245,-6.1284451
1332637814.0,B0097,43.488341,-6.105389
1332637834.0,B0108,43.4883554,-6.1052417
1332637839.0,B0108,43.354583,-6.1284493
1332637844.0,B0097,43.4883093,-6.1051764
1332637846.0,B0167,43.3317016,-6.4102689
1332637864.0,B0108,43.4883102,-6.1053046
1332637869.0,B0108,43.3544598,-6.1284478
1332637895.0,B0108,43.4883164,-6.1052059
1332637898.0,B0108,43.3544767,-6.1284264
1332637924.0,B0108,43.4882853,-6.1050892
1332637928.0,B0108,43.3542542,-6.1283662
1332637953.0,B0097,43.488595,-6.1057214
1332637954.0,B0108,43.4882968,-6.1050303
1332637959.0,B0108,43.3545632,-6.1284741
1332637966.0,B0167,43.3316491,-6.4103147
1332637983.0,B0097,43.4884884,-6.1051679
1332637984.0,B0108,43.4882256,-6.1050548
1332637989.0,B0108,43.3546326,-6.1284834
1332638019.0,B0108,43.3546878,-6.128416
1332638049.0,B0108,43.3548862,-6.1283821
1332638080.0,B0108,43.3548173,-6.1284865
1332638086.0,B0167,43.3316673,-6.4102229
1332638110.0,B0108,43.3545888,-6.1283955
1332638139.0,B0108,43.3546512,-6.1283544
1332638169.0,B0108,43.3547677,-6.1283827
1332638200.0,B0108,43.3546585,-6.1283617
1332638207.0,B0167,43.3317795,-6.4102683
1332638230.0,B0108,43.3545884,-6.1284784
1332638260.0,B0108,43.3544581,-6.128409
1332638289.0,B0108,43.354575,-6.1285473
1332638320.0,B0108,43.3545769,-6.1284152
1332638327.0,B0167,43.3316912,-6.4102314
1332638350.0,B0108,43.3546114,-6.1284628
1332638379.0,B0108,43.3545633,-6.1283578
1332638409.0,B0108,43.3546206,-6.1284267
1332638439.0,B0108,43.3546682,-6.1284242
1332638446.0,B0167,43.3317144,-6.4101388
1332638469.0,B0108,43.3546629,-6.1285118
1332638499.0,B0108,43.3546048,-6.1284577
1332638529.0,B0108,43.3545721,-6.1284661
1332638560.0,B0108,43.3547276,-6.1284406
1332638566.0,B0167,43.3315867,-6.4102751
1332638590.0,B0108,43.3546366,-6.1284729
1332638619.0,B0108,43.3546497,-6.1284303
1332638649.0,B0108,43.3546757,-6.1283536
1332638680.0,B0108,43.3546466,-6.1284357
1332638686.0,B0167,43.3315323,-6.4103404
1332638710.0,B0108,43.3546326,-6.1284756
1332638740.0,B0108,43.354632,-6.1285378
1332638770.0,B0108,43.3546494,-6.1285421
1332638800.0,B0108,43.3546288,-6.1285705
1332638806.0,B0167,43.3316506,-6.4103004
1332638830.0,B0108,43.3546164,-6.1285397
1332638860.0,B0108,43.3546095,-6.1286249
1332638890.0,B0108,43.3547307,-6.1283705
1332638920.0,B0108,43.354608,-6.1283913
1332638927.0,B0167,43.3318204,-6.4102447
1332638950.0,B0108,43.3548953,-6.1284234
1332638980.0,B0108,43.3548914,-6.1283741
1332639010.0,B0108,43.3548252,-6.1283658
1332639040.0,B0108,43.3546558,-6.12841
1332639047.0,B0167,43.3315431,-6.4104966
1332639070.0,B0108,43.354675,-6.1284013
1332639100.0,B0108,43.3545415,-6.1284502
1332639130.0,B0108,43.354654,-6.1285258
1332639160.0,B0108,43.3545768,-6.1285652
1332639167.0,B0167,43.3317876,-6.4101562
1332639190.0,B0108,43.3546739,-6.128466
1332639220.0,B0108,43.3545744,-6.1285379
1332639250.0,B0108,43.3546432,-6.1286314
1332639280.0,B0108,43.354651,-6.1286111
1332639288.0,B0167,43.3317732,-6.4101248
1332639310.0,B0108,43.3545303,-6.1285608
1332639340.0,B0108,43.3545768,-6.1284815
1332639370.0,B0108,43.3546524,-6.1285292
1332639400.0,B0108,43.3546054,-6.1284969
1332639407.0,B0167,43.3315854,-6.4102892
1332639430.0,B0108,43.3546431,-6.1284568
1332639460.0,B0108,43.3546327,-6.1284472
1332639490.0,B0108,43.3546155,-6.1284673
1332639520.0,B0108,43.3546376,-6.128484
1332639527.0,B0167,43.3315104,-6.4103695
1332639550.0,B0108,43.3546321,-6.1284754
1332639565.0,3588D,43.1192616667,-6.45311833333
1332639580.0,B0108,43.3546252,-6.1285041
1332639610.0,B0108,43.3545171,-6.1285863
1332639640.0,B0108,43.3545086,-6.1284938
1332639647.0,B0167,43.3316142,-6.4103891
1332639670.0,B0108,43.3544827,-6.1276588
1332639678.0,B0097,43.3545176,-6.1274446
1332639700.0,B0108,43.3553324,-6.1258579
1332639708.0,B0097,43.3555317,-6.1256178
1332639730.0,B0108,43.3571361,-6.1244752
1332639738.0,B0097,43.3573541,-6.1242518
1332639760.0,B0108,43.3590193,-6.1229011
1332639767.0,B0167,43.3316945,-6.4102462
1332639768.0,B0097,43.3592688,-6.1225855
1332639790.0,B0108,43.361213,-6.1211538
1332639798.0,B0097,43.3614086,-6.1210184
1332639820.0,B0108,43.3635158,-6.1212078
1332639828.0,B0097,43.3638273,-6.1211551
1332639850.0,B0108,43.3636717,-6.1233764
1332639858.0,B0097,43.3633493,-6.1238719
1332639881.0,B0108,43.363788,-6.126723
1332639888.0,B0097,43.3643851,-6.1273536
1332639888.0,B0167,43.331658,-6.4103252
1332639910.0,B0108,43.3662403,-6.1271736
1332639919.0,B0097,43.3668605,-6.1265612
1332639940.0,B0108,43.3680995,-6.1244607
1332639949.0,B0097,43.3687292,-6.124016
1332639970.0,B0108,43.3697238,-6.1256512
1332639979.0,B0097,43.3696425,-6.1258446
1332640000.0,B0108,43.3701071,-6.1287706
1332640008.0,B0167,43.3317672,-6.410431
1332640009.0,B0097,43.3704131,-6.1287427
1332640030.0,B0108,43.3723783,-6.1289196
1332640039.0,B0097,43.3728867,-6.1295607
1332640060.0,B0108,43.3745888,-6.1299368
1332640069.0,B0097,43.3751882,-6.1292404
1332640090.0,B0108,43.3770361,-6.1281335
1332640099.0,B0097,43.3776887,-6.1278545
1332640120.0,B0108,43.3793877,-6.1269468
1332640128.0,B0167,43.3316515,-6.4103029
1332640129.0,B0097,43.379606,-6.1265128
1332640150.0,B0108,43.3804003,-6.123452
1332640159.0,B0097,43.3805736,-6.1234673
1332640180.0,B0108,43.3831409,-6.1210362
1332640189.0,B0097,43.3832908,-6.1210912
1332640210.0,B0108,43.3856272,-6.1208431
1332640219.0,B0097,43.3859507,-6.1209657
1332640241.0,B0108,43.3880766,-6.12196
1332640248.0,B0167,43.3317376,-6.4103614
1332640249.0,B0097,43.3882924,-6.1219413
1332640270.0,B0108,43.3908869,-6.122499
1332640279.0,B0097,43.3910458,-6.1225391
1332640300.0,B0108,43.3937193,-6.1223538
1332640309.0,B0097,43.3938931,-6.1224602
1332640330.0,B0108,43.3965126,-6.1220131
1332640339.0,B0097,43.3967189,-6.1220103
1332640361.0,B0108,43.398698,-6.1220741
1332640369.0,B0097,43.3988912,-6.1220622
1332640390.0,B0108,43.4017503,-6.124912
1332640399.0,B0097,43.4017772,-6.1251061
1332640420.0,B0108,43.403546,-6.1283468
1332640429.0,B0097,43.4035945,-6.1285214
1332640450.0,B0108,43.4060414,-6.1313827
1332640459.0,B0097,43.4060159,-6.1315263
1332640481.0,B0108,43.4049129,-6.1354664
1332640489.0,B0097,43.4047885,-6.1355699
1332640511.0,B0108,43.4036702,-6.1399346
1332640519.0,B0097,43.4035007,-6.1401115
1332640540.0,B0108,43.4066098,-6.1388992
1332640549.0,B0097,43.4068274,-6.1386026
1332640555.0,B0167,43.3314965,-6.4103311
1332640570.0,B0108,43.410059,-6.135769
1332640579.0,B0097,43.4104154,-6.1357213
1332640608.0,B0167,43.3315043,-6.410432
1332640609.0,B0097,43.4133648,-6.1390663
1332640654.0,B0108,43.4150882,-6.1424892
1332640684.0,B0108,43.41294,-6.1464868
1332640693.0,B0097,43.4127353,-6.146853
1332640714.0,B0108,43.4123159,-6.1489474
1332640723.0,B0097,43.4126882,-6.1488875
1332640729.0,B0167,43.331699,-6.4103477
1332640744.0,B0108,43.4170107,-6.1494665
1332640753.0,B0097,43.4176466,-6.1495404
1332640769.0,3588D,43.11926,-6.45316833333
1332640774.0,B0108,43.4217973,-6.1500699
1332640783.0,B0097,43.4228158,-6.1496888
1332640829.0,3588D,43.119255,-6.453195
1332640849.0,B0167,43.3317316,-6.41032
1332640890.0,3588D,43.1192633333,-6.45317166667
1332640950.0,3588D,43.1192683333,-6.45317
1332640969.0,B0167,43.3318017,-6.410231
1332641010.0,3588D,43.119265,-6.45317
1332641071.0,3588D,43.1192733333,-6.453175
1332641089.0,B0167,43.3318612,-6.4101177
1332641131.0,3588D,43.1192633333,-6.45318166667
1332641190.0,3588D,43.1192583333,-6.45318666667
1332641209.0,B0167,43.331596,-6.41014
1332641251.0,3588D,43.1192683333,-6.453185
1332641311.0,3588D,43.1192566667,-6.45318
1332641329.0,B0167,43.3317164,-6.4102892
1332641372.0,3588D,43.11926,-6.45317333333
1332641432.0,3588D,43.119265,-6.45317166667
1332641449.0,B0167,43.3315332,-6.4103069
1332641492.0,3588D,43.1192616667,-6.45316
1332641569.0,B0167,43.3317542,-6.4102341
1332641613.0,3588D,43.1192633333,-6.45316166667
1332641672.0,3588D,43.1192516667,-6.45315333333
1332641689.0,B0167,43.3320111,-6.4101026
1332641733.0,3588D,43.1192583333,-6.45314333333
1332641793.0,3588D,43.119255,-6.45314333333
1332641809.0,B0167,43.3317396,-6.4103017
1332641853.0,3588D,43.1192533333,-6.45314666667
1332641914.0,3588D,43.119255,-6.45314333333
1332641930.0,B0167,43.3317423,-6.4100571
1332641974.0,3588D,43.119255,-6.453145
1332642050.0,B0167,43.3316681,-6.4104612
1332642095.0,3588D,43.119255,-6.453145
1332642155.0,3588D,43.1192466667,-6.45315333333
1332642170.0,B0167,43.3317801,-6.4102601
1332642290.0,B0167,43.3316997,-6.4102143
1332642411.0,B0167,43.3313953,-6.4104884
1332642531.0,B0167,43.3316134,-6.410295
1332642650.0,B0167,43.3318926,-6.4103045
1332642771.0,B0167,43.3317493,-6.4102878
1332642891.0,B0167,43.33167,-6.4101933
1332643011.0,B0167,43.3317942,-6.4101165
1332643059.0,3588D,43.1192166667,-6.453195
1332643119.0,3588D,43.1188266667,-6.45069166667
1332643131.0,B0167,43.3316414,-6.410217
1332643179.0,3588D,43.1184716667,-6.44718
1332643239.0,3588D,43.1182516667,-6.44472333333
1332643253.0,B0167,43.331672,-6.4102548
1332643299.0,3588D,43.11824,-6.444255
1332643360.0,3588D,43.1182316667,-6.44427333333
1332643371.0,B0167,43.3316042,-6.4102889
1332643420.0,3588D,43.118225,-6.44428
1332643480.0,3588D,43.1182183333,-6.444295
1332643499.0,B0167,43.331825,-6.4103072
1332643541.0,3588D,43.1182516667,-6.44447
1332643601.0,3588D,43.1183383333,-6.446775
1332643609.0,0016G,43.403935,-6.1505
1332643611.0,B0167,43.331829,-6.4102662
1332643661.0,3588D,43.1187416667,-6.44916333333
1332643670.0,0016G,43.404695,-6.15089333333
1332643722.0,3588D,43.1191483333,-6.45199666667
1332643730.0,0016G,43.4092516667,-6.14959833333
1332643731.0,B0167,43.3317838,-6.4102556
1332643790.0,0016G,43.41493,-6.14443666667
1332643851.0,0016G,43.413465,-6.14010833333
1332643851.0,B0167,43.3316902,-6.4102206
1332643911.0,0016G,43.411865,-6.13683333333
1332643971.0,0016G,43.412175,-6.13701
1332643972.0,B0167,43.331646,-6.4101737
1332644031.0,0016G,43.4122016667,-6.13700333333
1332644083.0,3588D,43.1192683333,-6.45318
1332644091.0,0016G,43.4141916667,-6.14270333333
1332644092.0,B0167,43.3318297,-6.41024
1332644143.0,3588D,43.1192633333,-6.45319166667
1332644151.0,0016G,43.41155,-6.14942166667
1332644204.0,3588D,43.1192566667,-6.4532
1332644212.0,0016G,43.411895,-6.15826666667
1332644212.0,B0167,43.331703,-6.4101991
1332644263.0,3588D,43.1192566667,-6.453205
1332644272.0,0016G,43.4116266667,-6.15856166667
1332644323.0,3588D,43.11926,-6.45319333333
1332644332.0,B0167,43.3318068,-6.4101795
1332644384.0,3588D,43.1192616667,-6.45319333333
1332644444.0,3588D,43.11927,-6.45318666667
1332644453.0,B0167,43.3317396,-6.41012
1332644504.0,3588D,43.11927,-6.45318
1332644565.0,3588D,43.11927,-6.45318166667
1332644572.0,B0167,43.3317673,-6.4101759
1332644622.0,0016G,43.4114983333,-6.15851333333
1332644625.0,3588D,43.119275,-6.45318666667
1332644683.0,0016G,43.4135083333,-6.15458
1332644686.0,3588D,43.1192733333,-6.453195
1332644692.0,B0167,43.3316055,-6.4101561
1332644743.0,0016G,43.4066366667,-6.15014833333
1332644746.0,3588D,43.11927,-6.453195
1332644803.0,0016G,43.4039016667,-6.15036666667
1332644805.0,3588D,43.1192816667,-6.45319333333
1332644812.0,B0167,43.3318192,-6.4101532
1332644863.0,0016G,43.4037683333,-6.15031833333
1332644866.0,3588D,43.1192816667,-6.45318666667
1332644926.0,3588D,43.1192766667,-6.45319166667
1332644933.0,B0167,43.3318963,-6.4100716
1332645047.0,3588D,43.1192783333,-6.45318333333
