Time,Node,Latitude,Longitude
1348100544.0,B0169,43.5272184,-6.5381235
1348100547.0,7475C,43.2197033333,-6.99442666667
1348100574.0,B0169,43.5271169,-6.5380203
1348100595.0,B0165,43.2203897,-6.9917756
1348100605.0,B0169,43.527076,-6.5379994
1348100635.0,B0169,43.5270727,-6.5379902
1348100665.0,B0169,43.527088,-6.5379868
1348100667.0,7475C,43.2179766667,-6.99547
1348100694.0,B0169,43.5271631,-6.5380484
1348100715.0,B0165,43.22038,-6.9917783
1348100724.0,B0169,43.5271193,-6.5380106
1348100727.0,7475C,43.2193016667,-6.99630166667
1348100754.0,B0169,43.5272144,-6.5380457
1348100784.0,B0169,43.5271415,-6.5380222
1348100787.0,7475C,43.2205966667,-6.99653166667
1348100814.0,B0169,43.5272323,-6.538107
1348100835.0,B0165,43.2203886,-6.9917874
1348100844.0,B0169,43.5271841,-6.5380565
1348100848.0,7475C,43.22199,-6.99643833333
1348100875.0,B0169,43.5271162,-6.5379759
1348100904.0,B0169,43.5271347,-6.5380047
1348100908.0,7475C,43.222805,-6.99556
1348100934.0,B0169,43.5270858,-6.5380041
1348100955.0,B0165,43.2203931,-6.9917646
1348100964.0,B0169,43.5270966,-6.5380095
1348100968.0,7475C,43.2229183333,-6.995515
1348100994.0,B0169,43.5271666,-6.5379938
1348101024.0,B0169,43.5271819,-6.538037
1348101029.0,7475C,43.2229916667,-6.99544
1348101054.0,B0169,43.5271,-6.538021
1348101075.0,B0165,43.2204001,-6.9917672
1348101084.0,B0169,43.526976,-6.5379936
1348101115.0,B0169,43.5270606,-6.5380338
1348101144.0,B0169,43.5270957,-6.5380252
1348101174.0,B0169,43.527112,-6.5380169
1348101195.0,B0165,43.2203991,-6.9917592
1348101204.0,B0169,43.5271077,-6.5380418
1348101234.0,B0169,43.5271116,-6.5380217
1348101264.0,B0169,43.5271176,-6.5380013
1348101294.0,B0169,43.527112,-6.5379792
1348101315.0,B0165,43.2203808,-6.9917646
1348101324.0,B0169,43.5270714,-6.5380562
1348101355.0,B0169,43.5271284,-6.5380436
1348101384.0,B0169,43.5270978,-6.5380266
1348101414.0,B0169,43.527085,-6.5380201
1348101436.0,B0165,43.2203721,-6.9917838
1348101444.0,B0169,43.5271009,-6.5379951
1348101474.0,B0169,43.5271127,-6.5380204
1348101504.0,B0169,43.5271284,-6.5380251
1348101534.0,B0169,43.5271124,-6.5380176
1348101555.0,B0165,43.2203948,-6.9917664
1348101564.0,B0169,43.5271091,-6.5380349
1348101595.0,B0169,43.5271595,-6.538037
1348101625.0,B0169,43.5272062,-6.5380831
1348101655.0,B0169,43.5271898,-6.5381226
1348101675.0,B0165,43.2203794,-6.9917561
1348101687.0,B0169,43.5271396,-6.5380615
1348101715.0,B0169,43.5270965,-6.5379777
1348101745.0,B0169,43.5270924,-6.5379961
1348101775.0,B0169,43.5271205,-6.53798
1348101796.0,B0165,43.2203894,-6.9917761
1348101805.0,B0169,43.5271806,-6.5379962
1348101835.0,B0169,43.5271704,-6.5380265
1348101865.0,B0169,43.5271671,-6.5380353
1348101895.0,B0169,43.5271885,-6.538035
1348101916.0,B0165,43.2203893,-6.9917901
1348101926.0,B0169,43.5271086,-6.5379796
1348101955.0,B0169,43.5270754,-6.5379612
1348101985.0,B0169,43.5270945,-6.5379884
1348102015.0,B0169,43.5271009,-6.5379741
1348102036.0,B0165,43.2203844,-6.9917691
1348102045.0,B0169,43.5271044,-6.5380181
1348102075.0,B0169,43.5270959,-6.5380321
1348102105.0,B0169,43.5271219,-6.5380372
1348102135.0,B0169,43.5271903,-6.5380162
1348102156.0,B0165,43.2203766,-6.9917797
1348102165.0,B0169,43.5271948,-6.5380636
1348102195.0,B0169,43.527129,-6.538031
1348102220.0,B0128,43.1946802,-6.6242367
1348102225.0,B0169,43.5271011,-6.538009
1348102255.0,B0169,43.5270642,-6.5379799
1348102276.0,B0165,43.2203761,-6.9917514
1348102280.0,B0128,43.194707,-6.6290198
1348102285.0,B0169,43.5270469,-6.5379608
1348102315.0,B0169,43.5270727,-6.5379664
1348102340.0,B0128,43.1950119,-6.6297945
1348102345.0,B0169,43.5271043,-6.5379533
1348102375.0,B0169,43.5271258,-6.537955
1348102396.0,B0165,43.2203927,-6.9917681
1348102401.0,B0128,43.1947986,-6.6296638
1348102405.0,B0169,43.5271291,-6.5379641
1348102435.0,B0169,43.527097,-6.5379556
1348102461.0,B0128,43.1947989,-6.6296825
1348102465.0,B0169,43.5270982,-6.5379531
1348102495.0,B0169,43.5271075,-6.5379665
1348102516.0,B0165,43.220376,-6.9917649
1348102522.0,B0128,43.1948003,-6.6296581
1348102526.0,B0169,43.5271306,-6.5379526
1348102555.0,B0169,43.5271295,-6.5380028
1348102581.0,B0128,43.195072,-6.6275205
1348102585.0,B0169,43.5271973,-6.5379785
1348102615.0,B0169,43.527249,-6.5379783
1348102637.0,B0165,43.2203924,-6.9917652
1348102641.0,B0128,43.1940949,-6.6218457
1348102645.0,B0169,43.5271161,-6.5379381
1348102675.0,B0169,43.5270367,-6.537914
1348102702.0,B0128,43.1935083,-6.614454
1348102705.0,B0169,43.527036,-6.5379441
1348102735.0,B0169,43.5270444,-6.5379468
1348102757.0,B0165,43.2203815,-6.9917621
1348102762.0,B0128,43.1966157,-6.6068155
1348102766.0,B0169,43.5270461,-6.5379422
1348102795.0,B0169,43.52704,-6.5379371
1348102822.0,B0128,43.1983207,-6.6003521
1348102825.0,B0169,43.5270986,-6.5379774
1348102855.0,B0169,43.5271488,-6.5380035
1348102877.0,B0165,43.2203815,-6.9917657
1348102883.0,B0128,43.2006292,-6.5936043
1348102885.0,B0169,43.5271148,-6.5379831
1348102915.0,B0169,43.5271327,-6.5379577
1348102943.0,B0128,43.1963359,-6.5893261
1348102945.0,B0169,43.5270914,-6.537888
1348102975.0,B0169,43.5269683,-6.5377755
1348102997.0,B0165,43.2203977,-6.9917712
1348102999.0,7475C,43.2229233333,-6.99533333333
1348103003.0,B0128,43.1985728,-6.5879482
1348103007.0,B0169,43.5269955,-6.5378233
1348103012.0,B0128,43.1997667,-6.5878967
1348103035.0,B0169,43.5270211,-6.5378602
1348103059.0,B0128,43.20146,-6.5852683
1348103060.0,7475C,43.2219516667,-6.99637166667
1348103065.0,B0169,43.5270201,-6.5379183
1348103095.0,B0169,43.5270816,-6.5379679
1348103117.0,B0165,43.2203843,-6.991774
1348103119.0,B0128,43.1991017,-6.5879917
1348103120.0,7475C,43.21986,-6.996435
1348103126.0,B0169,43.5271032,-6.5379777
1348103156.0,B0169,43.5270897,-6.5379778
1348103180.0,7475C,43.2180716667,-6.995655
1348103187.0,B0169,43.5270882,-6.5379879
1348103216.0,B0169,43.5271623,-6.5379702
1348103237.0,B0165,43.2203954,-6.9917746
1348103241.0,7475C,43.2194283333,-6.99450166667
1348103247.0,B0169,43.5272461,-6.5379686
1348103276.0,B0169,43.5270845,-6.5379272
1348103301.0,7475C,43.2190016667,-6.99254333333
1348103306.0,B0169,43.5270719,-6.5379225
1348103337.0,B0169,43.5271417,-6.5379451
1348103357.0,B0165,43.2204069,-6.991791
1348103362.0,7475C,43.2199366667,-6.991465
1348103365.0,B0128,43.1965144,-6.606965
1348103365.0,B0128,43.1965144,-6.606965
1348103365.0,B0128,43.1965144,-6.606965
1348103366.0,B0169,43.5271456,-6.5379804
1348103396.0,B0169,43.5271372,-6.5380252
1348103422.0,7475C,43.22045,-6.991605
1348103425.0,B0128,43.1935094,-6.6149127
1348103425.0,B0128,43.1935094,-6.6149127
1348103425.0,B0128,43.1935094,-6.6149127
1348103426.0,B0169,43.5270241,-6.5380289
1348103456.0,B0169,43.5270464,-6.5380121
1348103477.0,B0165,43.2203915,-6.9917756
1348103485.0,B0128,43.1930946,-6.6218902
1348103485.0,B0128,43.1930946,-6.6218902
1348103485.0,B0128,43.1930946,-6.6218902
1348103488.0,B0169,43.5270587,-6.5380306
1348103516.0,B0169,43.5270788,-6.5380554
1348103546.0,B0128,43.1906357,-6.6270367
1348103546.0,B0128,43.1906357,-6.6270367
1348103546.0,B0128,43.1906357,-6.6270367
1348103546.0,B0169,43.5270623,-6.5380751
1348103576.0,B0169,43.5270996,-6.5380881
1348103597.0,B0165,43.2203914,-6.9917708
1348103605.0,B0128,43.1877684,-6.6302358
1348103605.0,B0128,43.1877684,-6.6302358
1348103605.0,B0128,43.1877684,-6.6302358
1348103607.0,B0169,43.5270603,-6.5380786
1348103637.0,B0169,43.5269571,-6.5381031
1348103666.0,B0169,43.5269366,-6.5381202
1348103696.0,B0169,43.5269615,-6.5380997
1348103717.0,B0165,43.2204021,-6.9917683
1348103729.0,B0169,43.5269661,-6.5380816
1348103756.0,B0169,43.5269893,-6.5380738
1348103786.0,B0169,43.5269881,-6.5380458
1348103816.0,B0169,43.5269973,-6.5380506
1348103838.0,B0165,43.2203932,-6.9917671
1348103847.0,B0169,43.5270197,-6.5380458
1348103877.0,B0169,43.5270449,-6.5380546
1348103906.0,B0169,43.5270562,-6.5380518
1348103936.0,B0169,43.5270423,-6.5380385
1348103958.0,B0165,43.2203938,-6.991773
1348103967.0,B0169,43.5270092,-6.5380349
1348103996.0,B0169,43.5270033,-6.5380535
1348104026.0,B0169,43.5270124,-6.5380833
1348104056.0,B0169,43.5270654,-6.5380434
1348104078.0,B0165,43.2203711,-6.991756
1348104088.0,B0169,43.527085,-6.5380168
1348104116.0,B0169,43.5271012,-6.5380185
1348104146.0,B0169,43.5271252,-6.5380389
1348104176.0,B0169,43.5271053,-6.5380084
1348104198.0,B0165,43.2203792,-6.9917642
1348104207.0,B0169,43.5271061,-6.5380091
1348104236.0,B0169,43.5270748,-6.5380125
1348104266.0,B0169,43.5270593,-6.5379853
1348104296.0,B0169,43.5270797,-6.5379613
1348104318.0,B0165,43.2203735,-6.9917654
1348104328.0,B0169,43.5271501,-6.5380004
1348104356.0,B0169,43.5271855,-6.5380178
1348104386.0,B0169,43.5272401,-6.5379589
1348104416.0,B0169,43.5271969,-6.5379734
1348104438.0,B0165,43.2203777,-6.9917642
1348104447.0,B0169,43.5271969,-6.5379745
1348104476.0,B0169,43.5272219,-6.5379698
1348104506.0,B0169,43.52723,-6.5379816
1348104537.0,B0169,43.527227,-6.5379997
1348104558.0,B0165,43.2203846,-6.9917511
1348104567.0,B0169,43.5272484,-6.5379828
1348104597.0,B0169,43.527245,-6.5379923
1348104627.0,B0169,43.5272246,-6.5379807
1348104657.0,B0169,43.5272145,-6.5380219
1348104678.0,B0165,43.2203889,-6.9917527
1348104689.0,B0169,43.5269908,-6.5379737
1348104717.0,B0169,43.5268645,-6.5381151
1348104747.0,B0169,43.5269,-6.5381087
1348104777.0,B0169,43.5268747,-6.5381371
1348104799.0,B0165,43.2203877,-6.9917663
1348104808.0,B0169,43.5270009,-6.5380543
1348104837.0,B0169,43.5270951,-6.5379972
1348104867.0,B0169,43.5271361,-6.5379898
1348104897.0,B0169,43.5271281,-6.5379624
1348104919.0,B0128,43.1893487,-6.6294905
1348104919.0,B0128,43.1893487,-6.6294905
1348104919.0,B0128,43.1893487,-6.6294905
1348104919.0,B0165,43.2203872,-6.9917612
1348104927.0,B0169,43.5270747,-6.5379686
1348104958.0,B0169,43.5271496,-6.5379383
1348104987.0,B0169,43.5270869,-6.5379918
1348105017.0,B0169,43.5271736,-6.5379742
1348105039.0,B0165,43.2203679,-6.9917658
1348105048.0,B0169,43.527086,-6.538026
1348105077.0,B0169,43.5269524,-6.5379791
1348105107.0,B0169,43.5270482,-6.5379976
1348105137.0,B0169,43.527041,-6.5380246
1348105159.0,B0165,43.2203826,-6.9917705
1348105167.0,B0169,43.5269434,-6.5381743
1348105197.0,B0169,43.5268746,-6.5383525
1348105227.0,B0169,43.5269055,-6.5382583
1348105257.0,B0169,43.5271096,-6.5381275
1348105279.0,B0165,43.2203956,-6.9917793
1348105288.0,B0169,43.5269035,-6.537773
1348105317.0,B0169,43.52694,-6.5378255
1348105347.0,B0169,43.5269483,-6.537917
1348105377.0,B0169,43.526946,-6.5380001
1348105400.0,B0165,43.220375,-6.9917749
1348105407.0,B0169,43.527007,-6.5380185
1348105436.0,B0169,43.5269271,-6.5381218
1348105466.0,B0169,43.527015,-6.5380767
1348105497.0,B0169,43.527105,-6.5380657
1348105528.0,B0169,43.5271074,-6.5380318
1348105557.0,B0169,43.5270683,-6.5379261
1348105587.0,B0169,43.5270919,-6.5379684
1348105617.0,B0169,43.5271144,-6.5379994
1348105647.0,B0169,43.5271249,-6.5379868
1348105677.0,B0169,43.5271478,-6.5379754
1348105707.0,B0169,43.5270443,-6.5377933
1348105737.0,B0169,43.5270383,-6.5378205
1348105765.0,B0165,43.220385,-6.9917675
1348105767.0,B0169,43.5271023,-6.5379195
1348105776.0,B0165,43.2203794,-6.9917791
1348105797.0,B0169,43.5271165,-6.5378953
1348105827.0,B0169,43.5271407,-6.5379834
1348105857.0,B0169,43.5271424,-6.537938
1348105880.0,B0165,43.2203878,-6.9917798
1348105888.0,B0169,43.527122,-6.5379269
1348105917.0,B0169,43.5271012,-6.5379637
1348105947.0,B0169,43.5271136,-6.5378722
1348105977.0,B0169,43.5271371,-6.5379769
1348106001.0,B0165,43.2203741,-6.9917689
1348106007.0,B0169,43.5271378,-6.5379364
1348106037.0,B0169,43.5271295,-6.5379979
1348106067.0,B0169,43.527118,-6.5379407
1348106097.0,B0169,43.5271021,-6.5379343
1348106121.0,B0165,43.2203918,-6.9917609
1348106128.0,B0169,43.5271106,-6.5379294
1348106207.0,B0169,43.5271744,-6.5379007
1348106238.0,B0169,43.5271735,-6.537911
1348106240.0,B0165,43.2203847,-6.9917733
1348106267.0,B0169,43.5271527,-6.5379414
1348106297.0,B0169,43.5271397,-6.5379821
1348106327.0,B0169,43.5271166,-6.5379499
1348106358.0,B0169,43.5271391,-6.5379526
1348106361.0,B0165,43.2203867,-6.9917843
1348106387.0,B0169,43.5271403,-6.5379493
1348106417.0,B0169,43.5271179,-6.537894
1348106447.0,B0169,43.5271533,-6.5379534
1348106478.0,B0169,43.5271682,-6.5379907
1348106482.0,B0165,43.2203919,-6.9917768
1348106507.0,B0169,43.5271677,-6.5379817
1348106537.0,B0169,43.5271336,-6.5378943
1348106567.0,B0169,43.5271358,-6.5378977
1348106597.0,B0169,43.5271151,-6.5378558
1348106601.0,B0165,43.2203769,-6.9917533
1348106627.0,B0169,43.5271549,-6.5379381
1348106657.0,B0169,43.5271608,-6.5379568
1348106688.0,B0169,43.527178,-6.5380008
1348106717.0,B0169,43.527188,-6.5380217
1348106721.0,B0165,43.2203726,-6.9917809
1348106747.0,B0169,43.5270758,-6.5378369
1348106777.0,B0169,43.5270807,-6.5378227
1348106808.0,B0169,43.5271365,-6.5380063
1348106837.0,B0169,43.5271837,-6.5380823
1348106841.0,B0165,43.2203685,-6.9917686
1348106867.0,B0169,43.5271379,-6.5380264
1348106897.0,B0169,43.5271535,-6.5380101
1348106927.0,B0169,43.5271601,-6.537999
1348106957.0,B0169,43.5271681,-6.5379863
1348106962.0,B0165,43.220396,-6.9917895
1348106987.0,B0169,43.5271775,-6.5379855
1348107017.0,B0169,43.5271192,-6.5379768
1348107048.0,B0169,43.5271668,-6.5380012
1348107077.0,B0169,43.5271532,-6.5380085
1348107081.0,B0165,43.2203863,-6.9917688
1348107107.0,B0169,43.5271644,-6.5380229
1348107125.0,0052F,43.209255,-6.63447833333
1348107137.0,B0169,43.5271388,-6.5379883
1348107167.0,B0169,43.5271258,-6.5379649
1348107185.0,0052F,43.2052716667,-6.62943333333
1348107197.0,B0169,43.5271142,-6.5379646
1348107201.0,B0165,43.2203736,-6.9917882
1348107227.0,B0169,43.5270598,-6.5378905
1348107245.0,0052F,43.2001933333,-6.626045
1348107257.0,B0169,43.5270667,-6.5378851
1348107288.0,B0169,43.5270952,-6.5378987
1348107305.0,0052F,43.2010833333,-6.61797166667
1348107317.0,B0169,43.5271242,-6.5379353
1348107322.0,B0165,43.220377,-6.9917499
1348107347.0,B0169,43.5271307,-6.5379542
1348107366.0,0052F,43.2026016667,-6.60895166667
1348107377.0,B0169,43.5271623,-6.5379752
1348107407.0,B0169,43.527188,-6.5380474
1348107426.0,0052F,43.20798,-6.60477
1348107437.0,B0169,43.5271788,-6.5380071
1348107442.0,B0165,43.2195355,-6.9919003
1348107467.0,B0169,43.5270903,-6.5380256
1348107486.0,0052F,43.2137733333,-6.59302833333
1348107497.0,B0169,43.527051,-6.5380036
1348107527.0,B0169,43.5270588,-6.5380231
1348107547.0,0052F,43.2172783333,-6.58334666667
1348107557.0,B0169,43.5270551,-6.5379968
1348107562.0,B0165,43.2197638,-6.9928652
1348107587.0,B0169,43.5270665,-6.5380086
1348107607.0,0052F,43.2189183333,-6.57221166667
1348107617.0,B0169,43.5270978,-6.5379807
1348107647.0,B0169,43.5271041,-6.5379616
1348107667.0,0052F,43.2232783333,-6.56148333333
1348107677.0,B0169,43.5270969,-6.5379751
1348107683.0,B0165,43.2195948,-6.9945402
1348107707.0,B0169,43.527129,-6.5379538
1348107728.0,0052F,43.2282033333,-6.56167166667
1348107737.0,B0169,43.5271196,-6.5379641
1348107787.0,0052F,43.2313683333,-6.56218666667
1348107802.0,B0165,43.2186486,-6.9945278
1348107820.0,B0169,43.5270863,-6.537951
1348107850.0,B0169,43.5270931,-6.5379671
1348107879.0,B0169,43.5270772,-6.5379665
1348107909.0,B0169,43.5271132,-6.5380013
1348107922.0,B0165,43.219389,-6.9963673
1348107940.0,B0169,43.5271655,-6.5380408
1348107970.0,B0169,43.5271635,-6.5380509
1348107999.0,B0169,43.5271419,-6.5380535
1348108029.0,B0169,43.5271172,-6.5380468
1348108060.0,B0169,43.5270418,-6.5379501
1348108089.0,B0169,43.5270462,-6.537967
1348108119.0,B0169,43.5270517,-6.5379821
1348108149.0,B0169,43.5270604,-6.5379376
1348108168.0,B0165,43.2228426,-6.9953862
1348108180.0,B0169,43.5270656,-6.5379512
1348108182.0,B0165,43.2228705,-6.9954031
1348108209.0,B0169,43.5270593,-6.537956
1348108239.0,B0169,43.5270472,-6.5379504
1348108270.0,B0169,43.5270563,-6.5379648
1348108282.0,B0165,43.2228946,-6.9954613
1348108300.0,B0169,43.5270591,-6.5379657
1348108329.0,0052F,43.1860566667,-6.54383833333
1348108330.0,B0169,43.5270651,-6.5379812
1348108359.0,B0169,43.5270693,-6.5379873
1348108389.0,B0169,43.5270836,-6.5380001
1348108390.0,0052F,43.1944316667,-6.54441
1348108403.0,B0165,43.2228673,-6.9954244
1348108421.0,B0169,43.5270448,-6.5380338
1348108450.0,0052F,43.2015716667,-6.53410333333
1348108450.0,B0169,43.526998,-6.5380825
1348108480.0,B0169,43.5269863,-6.5380713
1348108510.0,0052F,43.20809,-6.52634666667
1348108510.0,B0169,43.5270002,-6.5380533
1348108523.0,B0165,43.2228201,-6.9953808
1348108540.0,B0169,43.5270373,-6.5380159
1348108570.0,B0169,43.527037,-6.5379956
1348108571.0,0052F,43.2189683333,-6.52435
1348108590.0,4723G,43.2183083333,-6.874005
1348108599.0,B0169,43.5270179,-6.5379544
1348108629.0,B0169,43.5270101,-6.5379363
1348108631.0,0052F,43.2304316667,-6.52307833333
1348108643.0,B0165,43.2228516,-6.9953686
1348108650.0,4723G,43.2184183333,-6.87393
1348108660.0,B0169,43.5269957,-6.5379263
1348108689.0,B0169,43.5269777,-6.5378997
1348108692.0,0052F,43.237615,-6.509875
1348108719.0,B0169,43.5269753,-6.5379202
1348108749.0,B0169,43.5269661,-6.5379267
1348108751.0,0052F,43.24308,-6.49875166667
1348108763.0,B0165,43.2228646,-6.9954411
1348108770.0,4723G,43.21789,-6.871135
1348108780.0,B0169,43.5269096,-6.5378613
1348108810.0,B0169,43.5269258,-6.5378713
1348108811.0,0052F,43.246695,-6.48806
1348108830.0,4723G,43.21851,-6.860135
1348108840.0,B0169,43.5269657,-6.5379083
1348108869.0,B0169,43.5269745,-6.5379213
1348108872.0,0052F,43.2534566667,-6.48361666667
1348108884.0,B0165,43.222844,-6.9955083
1348108889.0,2822F,43.23281,-6.76684
1348108891.0,4723G,43.21875,-6.85664166667
1348108900.0,B0169,43.5269729,-6.5379255
1348108929.0,B0169,43.5269617,-6.5379358
1348108932.0,0052F,43.2572466667,-6.47749
1348108949.0,2822F,43.2326616667,-6.76695166667
1348108951.0,4723G,43.222885,-6.85320166667
1348108959.0,B0169,43.5269129,-6.5379238
1348108989.0,B0169,43.5269295,-6.537959
1348108992.0,0052F,43.258485,-6.46676333333
1348109004.0,B0165,43.2228094,-6.9956088
1348109010.0,2822F,43.2326033333,-6.76699333333
1348109011.0,4723G,43.2315516667,-6.85086666667
1348109020.0,B0169,43.5269306,-6.5379819
1348109050.0,B0169,43.5268889,-6.538054
1348109053.0,0052F,43.26472,-6.45659
1348109072.0,4723G,43.235,-6.85078666667
1348109079.0,B0169,43.5269239,-6.5379639
1348109109.0,B0169,43.5269926,-6.537917
1348109113.0,0052F,43.2740133333,-6.45006666667
1348109124.0,B0165,43.222848,-6.9955251
1348109132.0,4723G,43.2386433333,-6.84462166667
1348109139.0,B0169,43.5270025,-6.5378923
1348109168.0,2822F,43.232595,-6.767005
1348109169.0,B0169,43.5269737,-6.5378403
1348109173.0,0052F,43.2774316667,-6.44333
1348109193.0,4723G,43.241545,-6.839945
1348109199.0,B0169,43.5269511,-6.5378177
1348109228.0,2822F,43.232595,-6.76702666667
1348109229.0,B0169,43.5269418,-6.5378384
1348109234.0,0052F,43.2852033333,-6.43192
1348109244.0,B0165,43.2228456,-6.9955361
1348109252.0,4723G,43.2428966667,-6.83706833333
1348109260.0,B0169,43.5269253,-6.5378259
1348109289.0,B0169,43.5269355,-6.5378619
1348109312.0,4723G,43.2508233333,-6.83497666667
1348109319.0,B0169,43.5269129,-6.5378692
1348109349.0,2822F,43.2403166667,-6.76647833333
1348109349.0,B0169,43.5269926,-6.5380273
1348109354.0,0052F,43.2944183333,-6.418365
1348109364.0,B0165,43.2228835,-6.995538
1348109380.0,B0169,43.5269706,-6.538071
1348109408.0,2822F,43.2435266667,-6.75635
1348109410.0,B0169,43.5270153,-6.5380309
1348109414.0,0052F,43.3041083333,-6.41676166667
1348109433.0,4723G,43.2633083333,-6.81373166667
1348109440.0,B0169,43.527006,-6.5380114
1348109469.0,2822F,43.2467666667,-6.74270666667
1348109471.0,B0169,43.5269971,-6.5379803
1348109474.0,0052F,43.3133683333,-6.41724166667
1348109484.0,B0165,43.2228606,-6.9955261
1348109493.0,4723G,43.25859,-6.80681666667
1348109500.0,B0169,43.5269918,-6.5379676
1348109529.0,2822F,43.251665,-6.73459
1348109530.0,B0169,43.5269709,-6.5379339
1348109535.0,0052F,43.3157166667,-6.41472666667
1348109554.0,4723G,43.2513016667,-6.802785
1348109560.0,B0169,43.5269968,-6.537932
1348109589.0,2822F,43.2545033333,-6.72585666667
1348109590.0,B0169,43.5270236,-6.53794
1348109595.0,0052F,43.324345,-6.41556833333
1348109604.0,B0165,43.2228674,-6.9955579
1348109620.0,B0169,43.5270336,-6.5379284
1348109650.0,2822F,43.258045,-6.720365
1348109650.0,B0169,43.5270475,-6.5379428
1348109655.0,0052F,43.3322866667,-6.41239666667
1348109674.0,4723G,43.2458716667,-6.79385
1348109680.0,B0169,43.5270492,-6.5379314
1348109710.0,2822F,43.2588266667,-6.71098333333
1348109710.0,B0169,43.5270547,-6.537949
1348109716.0,0052F,43.335545,-6.397265
1348109724.0,B0165,43.2228472,-6.9955345
1348109740.0,B0169,43.5270701,-6.5379804
1348109770.0,2822F,43.2636116667,-6.701995
1348109770.0,B0169,43.5270404,-6.5379518
1348109775.0,0052F,43.34211,-6.39279666667
1348109794.0,4723G,43.2422333333,-6.785355
1348109800.0,B0169,43.5270449,-6.5379232
1348109830.0,B0169,43.5270749,-6.5379357
1348109831.0,2822F,43.2678433333,-6.69223666667
1348109835.0,0052F,43.3533933333,-6.382055
1348109844.0,B0165,43.2228346,-6.9955258
1348109860.0,B0169,43.5270852,-6.5379832
1348109890.0,2822F,43.27225,-6.68716333333
1348109890.0,B0169,43.5270623,-6.537975
1348109915.0,4723G,43.242895,-6.7714
1348109920.0,B0169,43.5271012,-6.5379921
1348109949.0,B0128,43.1910175,-6.6223171
1348109949.0,B0128,43.1910175,-6.6223171
1348109949.0,B0128,43.1910175,-6.6223171
1348109950.0,B0169,43.527143,-6.5380224
1348109951.0,2822F,43.2756416667,-6.68841333333
1348109965.0,B0165,43.2228629,-6.9955328
1348109975.0,4723G,43.235615,-6.76819833333
1348110009.0,B0128,43.19313,-6.622892
1348110009.0,B0128,43.19313,-6.622892
1348110009.0,B0128,43.19313,-6.622892
1348110011.0,2822F,43.270655,-6.68404333333
1348110017.0,0052F,43.383655,-6.34927333333
1348110021.0,4723G,43.2326066667,-6.76707333333
1348110024.0,B0128,43.1937467,-6.6246517
1348110032.0,B0169,43.5271945,-6.5379765
1348110062.0,B0169,43.5271056,-6.537961
