Time,Node,Latitude,Longitude
1344562957.0,8270W,43.2920833333,-6.66480333333
1344562990.0,B0177,43.2376204,-6.5106165
1344563017.0,8270W,43.2936716667,-6.656725
1344563018.0,B0181,43.0336571,-6.8703109
1344563078.0,8270W,43.2905983333,-6.64791166667
1344563110.0,B0177,43.2375928,-6.5105718
1344563138.0,8270W,43.28622,-6.64181833333
1344563138.0,B0181,43.0336942,-6.8702178
1344563198.0,8270W,43.2820766667,-6.63238666667
1344563258.0,8270W,43.278985,-6.62547833333
1344563318.0,8270W,43.2726966667,-6.61652333333
1344563379.0,8270W,43.2715383333,-6.60712166667
1344563417.0,B0177,43.2375851,-6.5105663
1344563439.0,8270W,43.26458,-6.59999166667
1344563446.0,B0181,43.0336699,-6.8703245
1344563470.0,B0177,43.2375789,-6.5105746
1344563498.0,B0181,43.0336605,-6.8703175
1344563499.0,8270W,43.2576333333,-6.593155
1344563560.0,8270W,43.2521516667,-6.58539
1344563591.0,B0177,43.2375788,-6.5105805
1344563618.0,B0181,43.0336845,-6.8702999
1344563620.0,8270W,43.2440316667,-6.58167166667
1344563680.0,8270W,43.2375683333,-6.57442
1344563711.0,B0177,43.2375946,-6.5105638
1344563739.0,B0181,43.0336844,-6.8702849
1344563741.0,8270W,43.2320383333,-6.564445
1344563800.0,8270W,43.2263733333,-6.555315
1344563830.0,B0177,43.2375679,-6.5105262
1344563859.0,B0181,43.0336764,-6.8702861
1344563860.0,8270W,43.22686,-6.54435666667
1344563921.0,8270W,43.2318766667,-6.53187833333
1344563951.0,B0177,43.2376328,-6.5106345
1344563979.0,B0181,43.0337087,-6.8702568
1344563981.0,8270W,43.2366616667,-6.52003833333
1344564042.0,8270W,43.230075,-6.52584666667
1344564071.0,B0177,43.2376348,-6.5106381
1344564099.0,B0181,43.0336345,-6.8703592
1344564102.0,8270W,43.2216816667,-6.52397833333
1344564162.0,8270W,43.2127716667,-6.5267
1344564191.0,B0177,43.2376293,-6.5105951
1344564219.0,B0181,43.0336869,-6.8703474
1344564223.0,8270W,43.2049733333,-6.53134666667
1344564283.0,8270W,43.2011333333,-6.53693166667
1344564311.0,B0177,43.2375947,-6.5105542
1344564339.0,B0181,43.0336516,-6.8702631
1344564342.0,8270W,43.1929983333,-6.54552
1344564403.0,8270W,43.183695,-6.54424666667
1344564431.0,B0177,43.2376252,-6.5106362
1344564459.0,B0181,43.0337295,-6.8702691
1344564463.0,8270W,43.1797033333,-6.55075833333
1344564490.0,8270W,43.1796583333,-6.55092333333
1344564551.0,B0177,43.2376334,-6.5106612
1344564580.0,B0181,43.0336624,-6.8702272
1344564672.0,B0177,43.2376294,-6.510627
1344564700.0,B0181,43.0336739,-6.8701986
1344564792.0,B0177,43.2376421,-6.5106357
1344564820.0,B0181,43.0336611,-6.8702019
1344564912.0,B0177,43.2376307,-6.5106018
1344564940.0,B0181,43.0336399,-6.8702179
1344565032.0,B0177,43.2376283,-6.5106073
1344565060.0,B0181,43.0336569,-6.8702005
1344565152.0,B0177,43.2376182,-6.510642
1344565180.0,B0181,43.0336741,-6.870308
1344565272.0,B0177,43.2376274,-6.510647
1344565300.0,B0181,43.0336854,-6.8702751
1344565392.0,B0177,43.2376207,-6.5105861
1344565421.0,B0181,43.0336717,-6.8702894
1344565512.0,B0177,43.237611,-6.5105741
1344565514.0,2822F,43.2326933333,-6.76684333333
1344565540.0,B0181,43.0336861,-6.8702378
1344565574.0,2822F,43.2327033333,-6.76684666667
1344565632.0,B0177,43.2376093,-6.5106517
1344565634.0,2822F,43.2326916667,-6.766885
1344565660.0,B0181,43.0336906,-6.8703037
1344565695.0,2822F,43.2329116667,-6.76729833333
1344565752.0,B0177,43.2376122,-6.5105974
1344565755.0,2822F,43.2345216667,-6.76646833333
1344565780.0,B0181,43.0336614,-6.8701534
1344565814.0,2822F,43.2345216667,-6.76645166667
1344565873.0,B0177,43.2376156,-6.5105857
1344565875.0,2822F,43.2343716667,-6.76653666667
1344565901.0,B0181,43.033655,-6.8701604
1344565935.0,2822F,43.237025,-6.77004833333
1344565993.0,B0177,43.2376197,-6.5106149
1344565995.0,2822F,43.243195,-6.77231666667
1344566021.0,B0181,43.0336755,-6.8702437
1344566056.0,2822F,43.2462,-6.77719
1344566113.0,B0177,43.2375687,-6.5106251
1344566116.0,2822F,43.2453233333,-6.78281333333
1344566141.0,B0181,43.033636,-6.8702222
1344566177.0,2822F,43.2390333333,-6.78879166667
1344566233.0,B0177,43.2375874,-6.5106028
1344566261.0,B0181,43.0336465,-6.8701622
1344566282.0,8270W,43.1800266667,-6.55072333333
1344566297.0,2822F,43.2472666667,-6.79582333333
1344566342.0,8270W,43.1800733333,-6.55080833333
1344566353.0,B0177,43.2376122,-6.5106168
1344566381.0,B0181,43.0336467,-6.8702109
1344566464.0,9254B,43.0854783333,-6.81448
1344566474.0,B0177,43.2376086,-6.5106096
1344566477.0,2822F,43.2605616667,-6.80771166667
1344566501.0,B0181,43.0336678,-6.8702389
1344566522.0,8270W,43.171225,-6.55948833333
1344566525.0,9254B,43.080035,-6.81591833333
1344566538.0,2822F,43.261825,-6.817255
1344566583.0,8270W,43.1625483333,-6.56234166667
1344566584.0,9254B,43.074875,-6.82079333333
1344566593.0,B0177,43.237611,-6.5106105
1344566598.0,2822F,43.2604183333,-6.82549666667
1344566621.0,B0181,43.0336575,-6.8702472
1344566703.0,8270W,43.1504866667,-6.57199833333
1344566705.0,9254B,43.0623683333,-6.82725333333
1344566713.0,B0177,43.2376443,-6.510638
1344566741.0,B0181,43.0336539,-6.8702139
1344566764.0,8270W,43.1469533333,-6.58089833333
1344566779.0,2822F,43.239525,-6.83841166667
1344566789.0,1730H,43.3315766667,-6.41753166667
1344566824.0,8270W,43.1395333333,-6.58113
1344566826.0,9254B,43.0570733333,-6.827445
1344566833.0,B0177,43.2375895,-6.5106165
1344566839.0,2822F,43.2355216667,-6.84535
1344566862.0,B0181,43.0336419,-6.8701615
1344566885.0,8270W,43.1306433333,-6.58055833333
1344566886.0,9254B,43.0604433333,-6.83925833333
1344566899.0,2822F,43.2365833333,-6.850835
1344566909.0,1730H,43.3342316667,-6.41674833333
1344566945.0,8270W,43.1218116667,-6.57814833333
1344566946.0,9254B,43.0682383333,-6.84893833333
1344566954.0,B0177,43.2376241,-6.5106256
1344566959.0,2822F,43.2316016667,-6.85501
1344566982.0,B0181,43.033664,-6.8701948
1344567005.0,8270W,43.1112516667,-6.58564333333
1344567007.0,9254B,43.06528,-6.86100333333
1344567020.0,2822F,43.2287466667,-6.85191666667
1344567065.0,8270W,43.1021583333,-6.58776666667
1344567066.0,9254B,43.0657,-6.87012833333
1344567074.0,B0177,43.2376223,-6.5106197
1344567080.0,2822F,43.221735,-6.85536333333
1344567102.0,B0181,43.033678,-6.8701776
1344567126.0,9254B,43.0607166667,-6.87573666667
1344567185.0,8270W,43.08869,-6.60262333333
1344567187.0,9254B,43.0524233333,-6.87427833333
1344567194.0,B0177,43.2376192,-6.5106108
1344567201.0,2822F,43.217195,-6.858595
1344567222.0,B0181,43.0337082,-6.8703344
1344567246.0,8270W,43.0809283333,-6.60823
1344567247.0,9254B,43.0449583333,-6.87085666667
1344567261.0,2822F,43.2193283333,-6.86615
1344567306.0,8270W,43.0711416667,-6.61406666667
1344567314.0,B0177,43.2376174,-6.5106194
1344567320.0,2822F,43.2162083333,-6.87383833333
1344567342.0,B0181,43.0336936,-6.8703212
1344567366.0,8270W,43.06061,-6.61463333333
1344567370.0,9254B,43.0370766667,-6.87400333333
1344567381.0,2822F,43.21861,-6.874675
1344567427.0,8270W,43.0530933333,-6.615905
1344567434.0,B0177,43.237635,-6.5106256
1344567441.0,2822F,43.218905,-6.87398166667
1344567462.0,B0181,43.0337101,-6.8702909
1344567487.0,8270W,43.0439166667,-6.61717666667
1344567490.0,9254B,43.0326033333,-6.87076833333
1344567548.0,8270W,43.0350833333,-6.62007
1344567550.0,9254B,43.0265266667,-6.864115
1344567554.0,B0177,43.2376209,-6.5106408
1344567582.0,B0181,43.0336656,-6.8702522
1344567607.0,8270W,43.02628,-6.62446833333
1344567610.0,9254B,43.022775,-6.85528
1344567667.0,8270W,43.0197166667,-6.62580666667
1344567670.0,9254B,43.01597,-6.849655
1344567675.0,B0177,43.2376265,-6.5106175
1344567703.0,B0181,43.0336666,-6.8702095
1344567728.0,8270W,43.0127533333,-6.62898833333
1344567730.0,9254B,43.00903,-6.84924
1344567791.0,9254B,43.001125,-6.847055
1344567795.0,B0177,43.2376059,-6.5106205
1344567823.0,B0181,43.0336688,-6.8701531
1344567851.0,9254B,42.9941783333,-6.84922166667
1344567882.0,2822F,43.2189183333,-6.873985
1344567911.0,9254B,42.9903266667,-6.84625
1344567915.0,B0177,43.2376355,-6.5106254
1344567943.0,2822F,43.2226133333,-6.87464666667
1344567943.0,B0181,43.0337387,-6.8703387
1344567969.0,8270W,42.9885233333,-6.62133333333
1344567972.0,9254B,42.99571,-6.842565
1344568003.0,2822F,43.2277033333,-6.87444666667
1344568029.0,8270W,42.982855,-6.62675
1344568032.0,9254B,42.99175,-6.83651166667
1344568035.0,B0177,43.2376312,-6.5106193
1344568063.0,2822F,43.2324883333,-6.877345
1344568063.0,B0181,43.0337268,-6.8702814
1344568089.0,8270W,42.977205,-6.62395333333
1344568092.0,9254B,42.9890816667,-6.827885
1344568124.0,2822F,43.2362833333,-6.88207
1344568149.0,8270W,42.9706533333,-6.62553333333
1344568153.0,9254B,42.9830783333,-6.819665
1344568155.0,B0177,43.2375969,-6.5106058
1344568183.0,2822F,43.2393,-6.87716666667
1344568183.0,B0181,43.0337415,-6.8702809
1344568210.0,8270W,42.9626616667,-6.62069
1344568212.0,9254B,42.9865383333,-6.81203
1344568222.0,1730H,43.3382266667,-6.41861166667
1344568243.0,2822F,43.2451066667,-6.87824
1344568270.0,8270W,42.95663,-6.61591333333
1344568272.0,9254B,42.9787733333,-6.80573166667
1344568275.0,B0177,43.2376215,-6.5106049
1344568282.0,1730H,43.3386933333,-6.42378833333
1344568303.0,B0181,43.0336833,-6.8702364
1344568304.0,2822F,43.2524383333,-6.87680833333
1344568330.0,8270W,42.9499216667,-6.60949833333
1344568333.0,9254B,42.9721416667,-6.80247333333
1344568341.0,1730H,43.333985,-6.43100833333
1344568364.0,2822F,43.2523983333,-6.87863166667
1344568391.0,8270W,42.94659,-6.599105
1344568393.0,9254B,42.9676066667,-6.79736166667
1344568395.0,B0177,43.2375868,-6.5105881
1344568402.0,1730H,43.3345266667,-6.44023833333
1344568424.0,B0181,43.0336518,-6.8702111
1344568425.0,2822F,43.2575433333,-6.87459333333
1344568451.0,8270W,42.944595,-6.60337
1344568454.0,9254B,42.9717566667,-6.79312
1344568462.0,1730H,43.3345266667,-6.445125
1344568485.0,2822F,43.2624033333,-6.87412833333
1344568511.0,8270W,42.9432866667,-6.60964833333
1344568514.0,9254B,42.977645,-6.787795
1344568515.0,B0177,43.2376172,-6.51061
1344568522.0,1730H,43.3353433333,-6.45066
1344568544.0,B0181,43.0336906,-6.8702183
1344568545.0,2822F,43.2675266667,-6.86744833333
1344568572.0,8270W,42.94786,-6.61521333333
1344568574.0,9254B,42.9747766667,-6.77790333333
1344568583.0,1730H,43.3320266667,-6.45624666667
1344568606.0,2822F,43.2697816667,-6.85822666667
1344568631.0,8270W,42.950985,-6.62410666667
1344568635.0,9254B,42.9667266667,-6.773255
1344568635.0,B0177,43.237596,-6.5105988
1344568643.0,1730H,43.3298716667,-6.46211166667
1344568664.0,B0181,43.0337522,-6.8702652
1344568666.0,2822F,43.2746583333,-6.856875
1344568691.0,8270W,42.9545983333,-6.63507
1344568694.0,9254B,42.9595966667,-6.77512
1344568704.0,1730H,43.3249366667,-6.46402
1344568725.0,2822F,43.275305,-6.84867
1344568752.0,8270W,42.95891,-6.646645
1344568754.0,9254B,42.952815,-6.77714666667
1344568756.0,B0177,43.2376059,-6.5106068
1344568764.0,1730H,43.3213216667,-6.471345
1344568784.0,B0181,43.0336663,-6.8702529
1344568786.0,2822F,43.2806733333,-6.84571833333
1344568812.0,8270W,42.9579933333,-6.65941333333
1344568815.0,9254B,42.9472466667,-6.77217833333
1344568823.0,1730H,43.3173883333,-6.47592833333
1344568846.0,2822F,43.2888916667,-6.85006
1344568873.0,8270W,42.9546116667,-6.670975
1344568875.0,9254B,42.9407533333,-6.76819333333
1344568876.0,B0177,43.2376111,-6.5105957
1344568884.0,1730H,43.3137916667,-6.48039333333
1344568904.0,B0181,43.0336577,-6.8702519
1344568906.0,2822F,43.2954316667,-6.85220833333
1344568933.0,8270W,42.9513266667,-6.67802
1344568935.0,9254B,42.933265,-6.765135
1344568944.0,1730H,43.30896,-6.48697333333
1344568967.0,2822F,43.29732,-6.86038166667
1344568993.0,8270W,42.95252,-6.68698166667
1344568996.0,9254B,42.926895,-6.765875
1344568996.0,B0177,43.2375954,-6.5105917
1344569004.0,1730H,43.3097633333,-6.49196166667
1344569024.0,B0181,43.0337201,-6.8702813
1344569027.0,2822F,43.2970883333,-6.85324666667
1344569054.0,8270W,42.9555816667,-6.69383
1344569056.0,9254B,42.9228383333,-6.767105
1344569065.0,1730H,43.3056616667,-6.49683666667
1344569114.0,8270W,42.94806,-6.69632666667
1344569116.0,B0177,43.2375978,-6.5105976
1344569117.0,9254B,42.9217483333,-6.76454333333
1344569144.0,B0181,43.0337537,-6.8703781
1344569173.0,8270W,42.9431616667,-6.701965
1344569176.0,9254B,42.92763,-6.76258166667
1344569185.0,1730H,43.3045883333,-6.49626333333
1344569207.0,2822F,43.3055966667,-6.83453833333
1344569234.0,8270W,42.945,-6.703705
1344569236.0,B0177,43.2376134,-6.5105961
1344569264.0,B0181,43.0336992,-6.8703024
1344569294.0,8270W,42.9432016667,-6.70322166667
1344569297.0,9254B,42.938965,-6.74965833333
1344569356.0,B0177,43.2376062,-6.5106314
1344569384.0,B0181,43.033657,-6.8702835
1344569388.0,2822F,43.3118483333,-6.84451166667
1344569415.0,8270W,42.9415933333,-6.70037
1344569417.0,9254B,42.9396733333,-6.738825
1344569449.0,2822F,43.311985,-6.85371
1344569475.0,8270W,42.9415116667,-6.69836333333
1344569476.0,B0177,43.2376043,-6.5106262
1344569478.0,9254B,42.934905,-6.7303
1344569504.0,B0181,43.0336628,-6.8702726
1344569509.0,2822F,43.31635,-6.858385
1344569536.0,8270W,42.94147,-6.69795
1344569537.0,1730H,43.3047116667,-6.496295
1344569538.0,9254B,42.9355116667,-6.72097166667
1344569569.0,2822F,43.3162133333,-6.86652833333
1344569596.0,8270W,42.941835,-6.696175
1344569596.0,B0177,43.2375635,-6.5105613
1344569597.0,1730H,43.30732,-6.50233333333
1344569598.0,9254B,42.9326816667,-6.711505
1344569624.0,B0181,43.0336963,-6.8702986
1344569630.0,2822F,43.3226733333,-6.864855
1344569655.0,8270W,42.9433666667,-6.69519166667
1344569658.0,1730H,43.3112683333,-6.50501166667
1344569659.0,9254B,42.9405816667,-6.71020166667
1344569690.0,2822F,43.3249266667,-6.8698
1344569716.0,8270W,42.9445633333,-6.69348666667
1344569717.0,1730H,43.3155733333,-6.50931
1344569717.0,B0177,43.2375805,-6.5105634
1344569718.0,9254B,42.9478766667,-6.71070333333
1344569744.0,B0181,43.0336459,-6.8702726
1344569750.0,2822F,43.3316,-6.868285
1344569776.0,8270W,42.944875,-6.69156666667
1344569777.0,1730H,43.32277,-6.51617
1344569779.0,9254B,42.9435516667,-6.70229166667
1344569810.0,2822F,43.3362116667,-6.86259833333
1344569836.0,8270W,42.9435716667,-6.69019833333
1344569837.0,B0177,43.2375938,-6.5106108
1344569838.0,1730H,43.3317666667,-6.52173
1344569839.0,9254B,42.9481133333,-6.69590166667
1344569864.0,B0181,43.0336464,-6.8702577
1344569870.0,2822F,43.3417033333,-6.858335
1344569897.0,8270W,42.943395,-6.68974833333
1344569898.0,1730H,43.337215,-6.52690666667
1344569899.0,9254B,42.9559183333,-6.69314166667
1344569957.0,B0177,43.237631,-6.5106049
1344569958.0,1730H,43.336195,-6.53909
1344569960.0,9254B,42.9519,-6.68526
1344569985.0,B0181,43.0336326,-6.8703126
1344569991.0,2822F,43.3507933333,-6.85842666667
1344570019.0,1730H,43.3404566667,-6.53913833333
1344570020.0,9254B,42.9534516667,-6.67746
1344570051.0,2822F,43.3520233333,-6.84705833333
1344570077.0,B0177,43.2376124,-6.5106135
1344570079.0,1730H,43.34644,-6.54220666667
1344570080.0,9254B,42.955715,-6.66773333333
1344570105.0,B0181,43.0337006,-6.8703339
1344570112.0,2822F,43.3598683333,-6.845995
1344570139.0,1730H,43.350355,-6.54809166667
1344570141.0,9254B,42.9589633333,-6.65552166667
1344570172.0,2822F,43.365615,-6.84058333333
1344570197.0,B0177,43.237603,-6.5105927
1344570199.0,1730H,43.3520583333,-6.55781166667
1344570201.0,9254B,42.9583733333,-6.64270666667
1344570225.0,B0181,43.0336948,-6.870332
1344570232.0,2822F,43.3704633333,-6.84339333333
1344570259.0,1730H,43.3545616667,-6.553735
1344570260.0,9254B,42.9532833333,-6.63039
1344570292.0,2822F,43.3716266667,-6.836085
1344570317.0,B0177,43.2376372,-6.5106329
1344570320.0,1730H,43.3559216667,-6.55629
1344570321.0,9254B,42.9503316667,-6.62028666667
1344570345.0,B0181,43.033653,-6.8703059
1344570352.0,2822F,43.379145,-6.83181
1344570380.0,1730H,43.3576533333,-6.56175
1344570381.0,9254B,42.9450633333,-6.61527666667
1344570413.0,2822F,43.3839816667,-6.83748333333
1344570437.0,B0177,43.2375861,-6.510592
1344570440.0,1730H,43.3592483333,-6.56737166667
1344570442.0,9254B,42.9443516667,-6.605535
1344570465.0,B0181,43.0336298,-6.8702514
1344570473.0,2822F,43.3857316667,-6.839545
1344570501.0,1730H,43.3561983333,-6.574695
1344570502.0,9254B,42.9456233333,-6.5981
1344570533.0,2822F,43.3857466667,-6.832635
1344570557.0,B0177,43.2375834,-6.5105875
1344570561.0,1730H,43.35278,-6.57696833333
1344570585.0,B0181,43.0337017,-6.8703154
1344570590.0,9254B,42.948195,-6.60263666667
1344570594.0,2822F,43.3894533333,-6.82968166667
1344570641.0,8270W,42.9434,-6.68991666667
1344570654.0,2822F,43.393705,-6.82767
1344570674.0,9254B,42.9486166667,-6.603515
1344570677.0,B0177,43.2376216,-6.5106472
1344570702.0,8270W,42.9433816667,-6.68993166667
1344570705.0,B0181,43.0336086,-6.8703248
1344570714.0,2822F,43.3945133333,-6.82311666667
1344570774.0,2822F,43.395105,-6.81625666667
1344570785.0,1730H,43.3549916667,-6.56875666667
1344570797.0,B0177,43.2376054,-6.5105879
1344570826.0,B0181,43.0336933,-6.8703476
1344570834.0,2822F,43.400595,-6.81671166667
1344570894.0,2822F,43.40571,-6.81742833333
1344570917.0,B0177,43.2376133,-6.5106026
1344570946.0,B0181,43.0335933,-6.8702863
1344570955.0,2822F,43.4063816667,-6.824925
1344571015.0,2822F,43.4122833333,-6.82172166667
1344571038.0,B0177,43.237623,-6.5106305
1344571066.0,B0181,43.0335922,-6.8703726
1344571076.0,2822F,43.4181916667,-6.824675
1344571136.0,2822F,43.41968,-6.81992166667
1344571158.0,B0177,43.2376222,-6.5105899
1344571186.0,B0181,43.0337099,-6.8703655
1344571256.0,2822F,43.4121016667,-6.81295
1344571278.0,B0177,43.2376046,-6.5106232
1344571306.0,B0181,43.0336612,-6.870334
1344571316.0,2822F,43.40706,-6.81000166667
1344571376.0,2822F,43.4023483333,-6.810315
1344571398.0,B0177,43.2376433,-6.5106151
1344571426.0,B0181,43.0336805,-6.8703036
1344571437.0,2822F,43.4003366667,-6.80479
1344571497.0,2822F,43.4023566667,-6.80026
1344571518.0,B0177,43.2376049,-6.5105986
1344571547.0,B0181,43.0336813,-6.8702736
1344571557.0,2822F,43.4061033333,-6.79742166667
1344571568.0,1730H,43.354995,-6.56873333333
1344571618.0,2822F,43.4052366667,-6.79370666667
1344571638.0,B0177,43.2375832,-6.510588
1344571666.0,B0181,43.0336706,-6.8703016
1344571678.0,2822F,43.4053883333,-6.78763833333
1344571739.0,2822F,43.4079233333,-6.78259833333
1344571758.0,B0177,43.2375989,-6.5106075
1344571786.0,B0181,43.0336737,-6.8703336
1344571798.0,2822F,43.4043616667,-6.78115
1344571858.0,2822F,43.4056683333,-6.77415666667
1344571879.0,B0177,43.237587,-6.5106024
1344571906.0,B0181,43.0336885,-6.8702663
1344571919.0,2822F,43.407695,-6.76883
1344571979.0,2822F,43.4118866667,-6.76738833333
1344571999.0,B0177,43.2376032,-6.5105948
1344572027.0,B0181,43.033692,-6.8702815
1344572039.0,2822F,43.4166316667,-6.76933666667
1344572098.0,2822F,43.4171133333,-6.76911833333
1344572119.0,B0177,43.237605,-6.510608
1344572147.0,B0181,43.0337135,-6.8702794
1344572239.0,B0177,43.2376055,-6.5106102
1344572267.0,B0181,43.0337544,-6.8703058
1344572358.0,2822F,43.417225,-6.76914333333
1344572359.0,B0177,43.2376014,-6.5106058
1344572387.0,B0181,43.0337083,-6.8703252
1344572418.0,2822F,43.4179716667,-6.76936833333
1344572479.0,B0177,43.2376159,-6.5106248
1344572507.0,B0181,43.0336423,-6.8702044
1344572539.0,2822F,43.4179383333,-6.769375
1344572599.0,B0177,43.2376223,-6.510633
1344572627.0,B0181,43.0336668,-6.8702522
1344572719.0,B0177,43.2376285,-6.5106044
1344572747.0,B0181,43.0336872,-6.8702819
1344572839.0,B0177,43.2376126,-6.5106114
1344572867.0,B0181,43.0336683,-6.8702405
1344572960.0,B0177,43.2375623,-6.5106111
1344572988.0,B0181,43.033665,-6.8701958
1344573080.0,B0177,43.237558,-6.5106194
1344573108.0,B0181,43.0336596,-6.8701684
1344573200.0,B0177,43.2375536,-6.5105774
1344573228.0,B0181,43.033706,-6.8702919
1344573320.0,B0177,43.2375604,-6.5106438
1344573348.0,B0181,43.03371,-6.8703137
1344573354.0,B0127,43.2563433,-6.4750483
1344573440.0,B0177,43.2375899,-6.5106652
1344573468.0,B0181,43.0336763,-6.8703353
