Time,Node,Latitude,Longitude
1332722386.0,B0175,43.192324,-5.3844894
1332722389.0,B0144,43.3752304,-5.5509135
1332722398.0,B0004,43.3505453,-5.325909
1332722406.0,B0116,43.3499721,-5.3261989
1332722429.0,B0004,43.3502813,-5.3256847
1332722436.0,B0116,43.3499721,-5.3261989
1332722448.0,B0144,43.3779543,-5.5695458
1332722459.0,B0004,43.350322,-5.3258515
1332722466.0,B0116,43.3499721,-5.3261989
1332722489.0,B0004,43.3503934,-5.3259112
1332722496.0,B0116,43.3499721,-5.3261989
1332722506.0,B0175,43.1922477,-5.3845434
1332722509.0,B0144,43.3788181,-5.5838821
1332722519.0,B0004,43.350588,-5.3260046
1332722526.0,B0116,43.3499721,-5.3261989
1332722549.0,B0004,43.3507294,-5.3259967
1332722556.0,B0116,43.3499721,-5.3261989
1332722569.0,B0144,43.3849267,-5.5826209
1332722579.0,B0004,43.3506372,-5.3254388
1332722586.0,B0116,43.3499721,-5.3261989
1332722609.0,B0004,43.3505728,-5.3257628
1332722616.0,B0116,43.3499721,-5.3261989
1332722626.0,B0175,43.1922652,-5.3845096
1332722629.0,B0144,43.3942843,-5.5752188
1332722639.0,B0004,43.3506026,-5.3259153
1332722646.0,B0116,43.3499721,-5.3261989
1332722669.0,B0004,43.3505541,-5.3260609
1332722677.0,B0116,43.3499721,-5.3261989
1332722691.0,B0144,43.394597,-5.5754119
1332722699.0,B0004,43.3504739,-5.3259913
1332722706.0,B0116,43.3499721,-5.3261989
1332722729.0,B0004,43.3503424,-5.3258176
1332722736.0,B0116,43.3499721,-5.3261989
1332722746.0,B0175,43.1924327,-5.3845548
1332722750.0,B0144,43.3826977,-5.5846048
1332722759.0,B0004,43.3502264,-5.325919
1332722766.0,B0116,43.3499721,-5.3261989
1332722789.0,B0004,43.3504145,-5.3258359
1332722796.0,B0116,43.3499721,-5.3261989
1332722809.0,B0144,43.3771797,-5.5981489
1332722819.0,B0004,43.3503607,-5.3258408
1332722826.0,B0116,43.3499721,-5.3261989
1332722849.0,B0004,43.3502127,-5.325939
1332722856.0,B0116,43.3499721,-5.3261989
1332722867.0,B0175,43.1925476,-5.3845728
1332722869.0,B0144,43.3834652,-5.6179963
1332722879.0,B0004,43.3505422,-5.3259859
1332722886.0,B0116,43.3499721,-5.3261989
1332722909.0,B0004,43.3506878,-5.3259149
1332722917.0,B0116,43.3499721,-5.3261989
1332722929.0,B0144,43.3877911,-5.6403795
1332722939.0,B0004,43.3508332,-5.3258636
1332722946.0,B0116,43.3499721,-5.3261989
1332722969.0,B0004,43.3508386,-5.3257879
1332722976.0,B0116,43.3499721,-5.3261989
1332722986.0,B0175,43.1924262,-5.3846057
1332722989.0,B0144,43.3851665,-5.6622843
1332722999.0,B0004,43.3510162,-5.3255772
1332723006.0,B0116,43.3499721,-5.3261989
1332723029.0,B0004,43.3500313,-5.3255889
1332723036.0,B0116,43.3499721,-5.3261989
1332723049.0,B0144,43.3826467,-5.6830103
1332723059.0,B0004,43.350178,-5.3254622
1332723067.0,B0116,43.3499721,-5.3261989
1332723089.0,B0004,43.3500518,-5.3254517
1332723097.0,B0116,43.3499721,-5.3261989
1332723106.0,B0175,43.1924019,-5.3845922
1332723109.0,B0144,43.3787943,-5.7059621
1332723119.0,B0004,43.3500497,-5.3254781
1332723127.0,B0116,43.3499721,-5.3261989
1332723157.0,B0004,43.3501439,-5.3255365
1332723157.0,B0116,43.3499721,-5.3261989
1332723169.0,B0144,43.3816208,-5.7301805
1332723187.0,B0004,43.3501439,-5.3255365
1332723187.0,B0116,43.3499721,-5.3261989
1332723217.0,B0004,43.3501439,-5.3255365
1332723217.0,B0116,43.3499721,-5.3261989
1332723226.0,B0175,43.1922039,-5.3846688
1332723229.0,B0144,43.3860891,-5.7543825
1332723247.0,B0004,43.3501439,-5.3255365
1332723247.0,B0116,43.3499721,-5.3261989
1332723277.0,B0004,43.3501439,-5.3255365
1332723277.0,B0116,43.3499721,-5.3261989
1332723290.0,B0144,43.391525,-5.7778847
1332723307.0,B0004,43.3501439,-5.3255365
1332723307.0,B0116,43.3499721,-5.3261989
1332723337.0,B0004,43.3501439,-5.3255365
1332723337.0,B0088,43.3504468,-5.3257537
1332723337.0,B0116,43.3499721,-5.3261989
1332723347.0,B0175,43.1924166,-5.3846485
1332723349.0,B0144,43.3942432,-5.7992934
1332723367.0,B0004,43.3501439,-5.3255365
1332723367.0,B0088,43.3504468,-5.3257537
1332723367.0,B0116,43.3499721,-5.3261989
1332723397.0,B0004,43.3501439,-5.3255365
1332723397.0,B0088,43.3504205,-5.3253079
1332723397.0,B0116,43.3499721,-5.3261989
1332723409.0,B0144,43.408066,-5.7980663
1332723427.0,B0004,43.3501439,-5.3255365
1332723427.0,B0088,43.3507947,-5.3249896
1332723427.0,B0116,43.3499721,-5.3261989
1332723457.0,B0004,43.3501439,-5.3255365
1332723457.0,B0088,43.3510447,-5.3249119
1332723457.0,B0116,43.3499721,-5.3261989
1332723467.0,B0175,43.1923748,-5.3846391
1332723470.0,B0144,43.4098368,-5.8014034
1332723487.0,B0004,43.3501439,-5.3255365
1332723487.0,B0088,43.3508834,-5.3246612
1332723487.0,B0116,43.3499721,-5.3261989
1332723517.0,B0004,43.3501439,-5.3255365
1332723517.0,B0088,43.351372,-5.3246383
1332723517.0,B0116,43.3499721,-5.3261989
1332723529.0,B0144,43.4172593,-5.8175183
1332723547.0,B0004,43.3501439,-5.3255365
1332723547.0,B0088,43.3512201,-5.3247686
1332723547.0,B0116,43.3499721,-5.3261989
1332723577.0,B0004,43.3501439,-5.3255365
1332723577.0,B0088,43.3511439,-5.3247638
1332723577.0,B0116,43.3499721,-5.3261989
1332723587.0,B0175,43.1923235,-5.3846325
1332723591.0,B0144,43.4281569,-5.8359092
1332723607.0,B0004,43.3501439,-5.3255365
1332723607.0,B0088,43.3510927,-5.3252025
1332723607.0,B0116,43.3499721,-5.3261989
1332723637.0,B0004,43.3501439,-5.3255365
1332723637.0,B0088,43.3509708,-5.325375
1332723637.0,B0116,43.3499721,-5.3261989
1332723650.0,B0144,43.4369195,-5.8447655
1332723667.0,B0004,43.3501439,-5.3255365
1332723667.0,B0088,43.3508345,-5.3252385
1332723667.0,B0116,43.3499721,-5.3261989
1332723696.0,B0098,43.3216258,-5.2480251
1332723697.0,B0004,43.3501439,-5.3255365
1332723697.0,B0088,43.3507927,-5.325125
1332723697.0,B0116,43.3499721,-5.3261989
1332723708.0,B0175,43.1922166,-5.3847643
1332723710.0,B0144,43.4383783,-5.8301607
1332723727.0,B0004,43.3501439,-5.3255365
1332723727.0,B0088,43.3509127,-5.3253925
1332723727.0,B0098,43.3216199,-5.2480581
1332723727.0,B0116,43.3499721,-5.3261989
1332723756.0,B0098,43.3215586,-5.2480482
1332723757.0,B0004,43.3501439,-5.3255365
1332723757.0,B0088,43.3508036,-5.3253034
1332723757.0,B0116,43.3499721,-5.3261989
1332723771.0,B0144,43.4358432,-5.8319057
1332723786.0,B0098,43.3215085,-5.248022
1332723787.0,B0004,43.3501439,-5.3255365
1332723787.0,B0088,43.3514851,-5.3261357
1332723787.0,B0116,43.3499721,-5.3261989
1332723816.0,B0098,43.321519,-5.2480227
1332723817.0,B0004,43.3501439,-5.3255365
1332723817.0,B0116,43.3499721,-5.3261989
1332723818.0,B0088,43.3519677,-5.3270686
1332723827.0,B0175,43.1922383,-5.3846424
1332723830.0,B0144,43.4359472,-5.8319139
1332723846.0,B0098,43.3215215,-5.248
1332723847.0,B0004,43.3501439,-5.3255365
1332723847.0,B0088,43.3520394,-5.3275131
1332723847.0,B0116,43.3499721,-5.3261989
1332723876.0,B0098,43.3214231,-5.2479518
1332723877.0,B0004,43.3501439,-5.3255365
1332723877.0,B0088,43.3509122,-5.3251558
1332723878.0,B0116,43.3499721,-5.3261989
1332723890.0,B0144,43.4359301,-5.8319051
1332723906.0,B0098,43.3214924,-5.2480189
1332723907.0,B0004,43.3501439,-5.3255365
1332723907.0,B0088,43.3507963,-5.3250155
1332723907.0,B0116,43.3499721,-5.3261989
1332723936.0,B0098,43.3215127,-5.2480372
1332723937.0,B0004,43.3501439,-5.3255365
1332723937.0,B0088,43.3508571,-5.3249176
1332723937.0,B0116,43.3499721,-5.3261989
1332723947.0,B0175,43.1922543,-5.3847366
1332723950.0,B0144,43.4359336,-5.8319231
1332723967.0,B0004,43.3501439,-5.3255365
1332723967.0,B0088,43.3510913,-5.3251757
1332723967.0,B0098,43.3214832,-5.2480833
1332723967.0,B0116,43.3499721,-5.3261989
1332723996.0,B0098,43.3213703,-5.2480882
1332723997.0,B0004,43.3501439,-5.3255365
1332723997.0,B0088,43.3511823,-5.3249954
1332723997.0,B0116,43.3499721,-5.3261989
1332724010.0,B0144,43.43595,-5.8319091
1332724026.0,B0098,43.3213339,-5.2481394
1332724027.0,B0004,43.3501439,-5.3255365
1332724027.0,B0088,43.3513465,-5.3247563
1332724027.0,B0116,43.3499721,-5.3261989
1332724056.0,B0098,43.3213353,-5.2481456
1332724057.0,B0004,43.3501439,-5.3255365
1332724057.0,B0088,43.3514453,-5.3250259
1332724057.0,B0116,43.3499721,-5.3261989
1332724067.0,B0175,43.1921222,-5.3844046
1332724070.0,B0144,43.435924,-5.8319204
1332724086.0,B0098,43.3212853,-5.2481655
1332724087.0,B0004,43.3501439,-5.3255365
1332724087.0,B0116,43.3499721,-5.3261989
1332724088.0,B0088,43.3510792,-5.3247141
1332724116.0,B0098,43.3213206,-5.2481486
1332724117.0,B0088,43.3511021,-5.3253636
1332724118.0,B0004,43.3501439,-5.3255365
1332724118.0,B0116,43.3499721,-5.3261989
1332724130.0,B0144,43.4359449,-5.8319146
1332724146.0,B0098,43.3212868,-5.248133
1332724147.0,B0088,43.3508615,-5.3253297
1332724147.0,B0116,43.3499721,-5.3261989
1332724148.0,B0004,43.3501439,-5.3255365
1332724176.0,B0098,43.3213888,-5.2480609
1332724177.0,B0088,43.3510113,-5.3251591
1332724177.0,B0116,43.3499721,-5.3261989
1332724178.0,B0004,43.3501439,-5.3255365
1332724188.0,B0175,43.1923263,-5.3845544
1332724190.0,B0144,43.4359407,-5.8319139
1332724206.0,B0098,43.3214736,-5.2480646
1332724207.0,B0088,43.3511983,-5.3249462
1332724207.0,B0116,43.3499721,-5.3261989
1332724208.0,B0004,43.3501439,-5.3255365
1332724236.0,B0098,43.3215547,-5.248061
1332724237.0,B0088,43.3512128,-5.3242462
1332724237.0,B0112,43.3214878,-5.2480866
1332724238.0,B0004,43.3501439,-5.3255365
1332724238.0,B0116,43.3499721,-5.3261989
1332724250.0,B0144,43.4359312,-5.8319152
1332724266.0,B0098,43.3214184,-5.2480986
1332724267.0,B0088,43.3512128,-5.3242462
1332724267.0,B0112,43.3215699,-5.2480238
1332724267.0,B0116,43.3499721,-5.3261989
1332724268.0,B0004,43.3501439,-5.3255365
1332724296.0,B0112,43.321204,-5.24821
1332724297.0,B0088,43.3507836,-5.3261555
1332724297.0,B0098,43.3209339,-5.2486496
1332724297.0,B0116,43.3499721,-5.3261989
1332724298.0,B0004,43.3501439,-5.3255365
1332724308.0,B0175,43.1923663,-5.3847177
1332724311.0,B0144,43.4358854,-5.8319266
1332724326.0,B0098,43.320049,-5.2492511
1332724327.0,B0088,43.3511531,-5.3267659
1332724327.0,B0112,43.3200096,-5.2484453
1332724327.0,B0116,43.3499721,-5.3261989
1332724328.0,B0004,43.3501439,-5.3255365
1332724356.0,B0098,43.3193521,-5.2519432
1332724357.0,B0088,43.3512467,-5.3269599
1332724357.0,B0112,43.3200096,-5.2484453
1332724358.0,B0116,43.3499721,-5.3261989
1332724361.0,B0004,43.3501439,-5.3255365
1332724370.0,B0144,43.4358681,-5.8319191
1332724386.0,B0098,43.3191089,-5.253448
1332724387.0,B0088,43.3512467,-5.3269599
1332724387.0,B0112,43.3200096,-5.2484453
1332724387.0,B0116,43.3499721,-5.3261989
1332724388.0,B0004,43.3501439,-5.3255365
1332724416.0,B0098,43.3180102,-5.255841
1332724416.0,B0112,43.3185625,-5.2548658
1332724417.0,B0088,43.3512467,-5.3269599
1332724417.0,B0116,43.3499721,-5.3261989
1332724418.0,B0004,43.3501439,-5.3255365
1332724428.0,B0175,43.1923861,-5.3845104
1332724431.0,B0144,43.4359128,-5.831919
1332724446.0,B0098,43.3161653,-5.2555806
1332724446.0,B0112,43.3168283,-5.2558226
1332724447.0,B0088,43.3513091,-5.3253515
1332724447.0,B0116,43.3499721,-5.3261989
1332724448.0,B0004,43.3501439,-5.3255365
1332724476.0,B0098,43.3172028,-5.2561072
1332724476.0,B0112,43.3157627,-5.2556445
1332724477.0,B0088,43.3513843,-5.3253879
1332724477.0,B0116,43.3499721,-5.3261989
1332724478.0,B0004,43.3501439,-5.3255365
1332724491.0,B0144,43.4359245,-5.8319327
1332724506.0,B0098,43.3194235,-5.2566189
1332724506.0,B0112,43.3178373,-5.2571107
1332724507.0,B0088,43.3515364,-5.3253363
1332724507.0,B0116,43.3499721,-5.3261989
1332724508.0,B0004,43.3501439,-5.3255365
1332724536.0,B0112,43.3201151,-5.2574806
1332724537.0,B0088,43.3513034,-5.3252532
1332724537.0,B0098,43.3217849,-5.2581622
1332724537.0,B0116,43.3499721,-5.3261989
1332724538.0,B0004,43.3501439,-5.3255365
1332724548.0,B0175,43.1923017,-5.3845099
1332724551.0,B0144,43.4359406,-5.8319223
1332724566.0,B0098,43.3245924,-5.257876
1332724566.0,B0112,43.3226662,-5.258052
1332724567.0,B0088,43.3514501,-5.3249819
1332724567.0,B0116,43.3499721,-5.3261989
1332724568.0,B0004,43.3501439,-5.3255365
1332724596.0,B0098,43.3273773,-5.2574778
1332724596.0,B0112,43.3254312,-5.2579954
1332724597.0,B0088,43.3514051,-5.3250252
1332724598.0,B0004,43.3501439,-5.3255365
1332724598.0,B0116,43.3499721,-5.3261989
1332724611.0,B0144,43.4359668,-5.8319243
1332724626.0,B0098,43.3295447,-5.2576959
1332724626.0,B0112,43.3272145,-5.2568826
1332724627.0,B0088,43.3513468,-5.3250488
1332724627.0,B0116,43.3499721,-5.3261989
1332724628.0,B0004,43.3501439,-5.3255365
1332724656.0,B0098,43.3315709,-5.2574614
1332724656.0,B0112,43.3299494,-5.2578546
1332724657.0,B0088,43.3515834,-5.3249012
1332724657.0,B0116,43.3499721,-5.3261989
1332724658.0,B0004,43.3501439,-5.3255365
1332724669.0,B0175,43.1923322,-5.3845567
1332724671.0,B0144,43.4359658,-5.8319044
1332724686.0,B0098,43.3336759,-5.2573143
1332724687.0,B0088,43.3527824,-5.3254299
1332724687.0,B0112,43.331649,-5.2575242
1332724687.0,B0116,43.3499721,-5.3261989
1332724688.0,B0004,43.3501439,-5.3255365
1332724716.0,B0098,43.3359362,-5.2569188
1332724716.0,B0112,43.3339933,-5.2575755
1332724717.0,B0088,43.3523658,-5.3253283
1332724717.0,B0116,43.3499721,-5.3261989
1332724718.0,B0004,43.3501439,-5.3255365
1332724731.0,B0144,43.4359369,-5.8319152
1332724746.0,B0098,43.3380293,-5.2556303
1332724746.0,B0112,43.3362638,-5.2573094
1332724747.0,B0088,43.3523658,-5.3253283
1332724747.0,B0116,43.3499721,-5.3261989
1332724748.0,B0004,43.3501439,-5.3255365
1332724776.0,B0112,43.3375831,-5.2546924
1332724777.0,B0088,43.3523658,-5.3253283
1332724777.0,B0098,43.3408008,-5.2535233
1332724777.0,B0116,43.3499721,-5.3261989
1332724778.0,B0004,43.3501439,-5.3255365
1332724788.0,B0175,43.1923822,-5.3844882
1332724791.0,B0144,43.4359046,-5.8319285
1332724806.0,B0098,43.3426168,-5.2531425
1332724806.0,B0112,43.3404097,-5.2541056
1332724807.0,B0088,43.3523658,-5.3253283
1332724807.0,B0116,43.3499721,-5.3261989
1332724808.0,B0004,43.3501439,-5.3255365
1332724836.0,B0098,43.345215,-5.2516253
1332724836.0,B0112,43.3424635,-5.2527032
1332724837.0,B0088,43.3518259,-5.3253139
1332724838.0,B0004,43.3501439,-5.3255365
1332724838.0,B0116,43.3499721,-5.3261989
1332724851.0,B0144,43.4358723,-5.8319327
1332724866.0,B0098,43.3483329,-5.2495968
1332724866.0,B0112,43.3453382,-5.2508552
1332724867.0,B0088,43.351642,-5.325244
1332724867.0,B0116,43.3499721,-5.3261989
1332724868.0,B0004,43.3501439,-5.3255365
1332724896.0,B0098,43.351255,-5.2485624
1332724896.0,B0112,43.3491431,-5.2491073
1332724897.0,B0088,43.3514537,-5.325302
1332724897.0,B0116,43.3499721,-5.3261989
1332724899.0,B0004,43.3501439,-5.3255365
1332724908.0,B0175,43.1924884,-5.3842953
1332724911.0,B0144,43.4358871,-5.8319294
1332724926.0,B0098,43.3524408,-5.2464411
1332724926.0,B0112,43.3515701,-5.2469383
1332724927.0,B0088,43.3512581,-5.325287
1332724927.0,B0116,43.3499721,-5.3261989
1332724928.0,B0004,43.3501439,-5.3255365
1332724956.0,B0098,43.3552276,-5.2466331
1332724956.0,B0112,43.3535802,-5.2464106
1332724957.0,B0088,43.3512277,-5.3254445
1332724957.0,B0116,43.3499721,-5.3261989
1332724958.0,B0004,43.3501439,-5.3255365
1332724971.0,B0144,43.4359372,-5.8319238
1332724986.0,B0098,43.3579587,-5.2462934
1332724986.0,B0112,43.3570405,-5.2462653
1332724987.0,B0088,43.3512958,-5.3254491
1332724987.0,B0116,43.3499721,-5.3261989
1332724988.0,B0004,43.3501439,-5.3255365
1332725016.0,B0098,43.3592621,-5.2483756
1332725016.0,B0112,43.3590725,-5.2481389
1332725017.0,B0088,43.3512106,-5.3254308
