Time,Node,Latitude,Longitude
1332810936.0,B0001,43.4068792,-4.7595691
1332810936.0,B0106,43.4849255,-5.436968
1332810939.0,B0053,43.4068467,-4.7594715
1332810966.0,B0001,43.4068976,-4.7595654
1332810966.0,B0106,43.4849848,-5.436803
1332810970.0,B0053,43.4068852,-4.759456
1332810996.0,B0106,43.4850119,-5.4366609
1332810997.0,B0001,43.4069713,-4.7595226
1332810999.0,B0053,43.4073311,-4.7592656
1332811026.0,B0001,43.4069542,-4.7595366
1332811026.0,B0106,43.4849375,-5.436452
1332811029.0,B0053,43.4071302,-4.7592873
1332811056.0,B0001,43.4069373,-4.7595653
1332811056.0,B0106,43.4849824,-5.4363514
1332811059.0,B0053,43.407016,-4.7593182
1332811086.0,B0001,43.4069613,-4.7595642
1332811086.0,B0106,43.4850949,-5.4365478
1332811090.0,B0053,43.4069796,-4.7593005
1332811116.0,B0106,43.4851378,-5.4367083
1332811117.0,B0001,43.4069472,-4.7595627
1332811119.0,B0053,43.4068465,-4.7593015
1332811146.0,B0001,43.4069301,-4.7595579
1332811146.0,B0106,43.4850363,-5.436702
1332811149.0,B0053,43.4069136,-4.7592744
1332811176.0,B0001,43.406865,-4.7595682
1332811176.0,B0106,43.4850073,-5.4366529
1332811179.0,B0053,43.406849,-4.7593883
1332811206.0,B0001,43.406809,-4.7596
1332811206.0,B0106,43.4850056,-5.4366303
1332811210.0,B0053,43.4068374,-4.7594898
1332811236.0,B0001,43.4067911,-4.7595993
1332811236.0,B0106,43.4849235,-5.4364414
1332811239.0,B0053,43.4068434,-4.7595169
1332811266.0,B0001,43.4067877,-4.7595998
1332811266.0,B0106,43.4848921,-5.4365984
1332811269.0,B0053,43.4069011,-4.7594123
1332811296.0,B0001,43.4067825,-4.7596007
1332811296.0,B0106,43.4849709,-5.4366087
1332811299.0,B0053,43.4068728,-4.7594308
1332811326.0,B0001,43.406791,-4.7595984
1332811326.0,B0106,43.4850509,-5.436687
1332811330.0,B0053,43.4067862,-4.7593409
1332811356.0,B0106,43.4850317,-5.436911
1332811357.0,B0001,43.4067951,-4.7595917
1332811359.0,B0053,43.4068071,-4.7594672
1332811386.0,B0106,43.4850802,-5.4367808
1332811387.0,B0001,43.4067969,-4.7595819
1332811389.0,B0053,43.4068402,-4.7595102
1332811416.0,B0106,43.4850121,-5.4368298
1332811417.0,B0001,43.4068077,-4.7595778
1332811419.0,B0053,43.4066724,-4.7597037
1332811446.0,B0106,43.484966,-5.4367936
1332811447.0,B0001,43.4068293,-4.7595868
1332811450.0,B0053,43.4066213,-4.7595828
1332811477.0,B0001,43.40686,-4.7595965
1332811477.0,B0106,43.484959,-5.4368186
1332811479.0,B0053,43.4066454,-4.7595037
1332811506.0,B0106,43.4849506,-5.4368321
1332811507.0,B0001,43.4068638,-4.7595904
1332811509.0,B0053,43.406907,-4.7592238
1332811536.0,B0106,43.4849496,-5.4367863
1332811537.0,B0001,43.4068612,-4.7595709
1332811539.0,B0053,43.4067903,-4.7592873
1332811566.0,B0106,43.484962,-5.4366403
1332811567.0,B0001,43.4068691,-4.7595585
1332811570.0,B0053,43.4067188,-4.7589983
1332811596.0,B0106,43.485007,-5.4366538
1332811597.0,B0001,43.4068944,-4.7595491
1332811599.0,B0053,43.4067462,-4.7591233
1332811626.0,B0106,43.4850147,-5.4365088
1332811627.0,B0001,43.4069389,-4.7595301
1332811629.0,B0053,43.4067708,-4.7592575
1332811656.0,B0106,43.4849912,-5.436553
1332811657.0,B0001,43.4069035,-4.7595269
1332811659.0,B0053,43.4067693,-4.7593276
1332811686.0,B0106,43.4850217,-5.436639
1332811687.0,B0001,43.4068729,-4.7595518
1332811690.0,B0053,43.4067602,-4.7593428
1332811717.0,B0001,43.4068618,-4.7595009
1332811717.0,B0106,43.4849779,-5.4365863
1332811719.0,B0053,43.4067664,-4.7594101
1332811746.0,B0106,43.4849715,-5.4365699
1332811747.0,B0001,43.4069235,-4.7594244
1332811749.0,B0053,43.4067479,-4.7594545
1332811776.0,B0106,43.4849509,-5.4365425
1332811777.0,B0001,43.4069108,-4.7594885
1332811779.0,B0053,43.4067418,-4.7594895
1332811806.0,B0106,43.4849761,-5.4365698
1332811807.0,B0001,43.4070067,-4.7594842
1332811810.0,B0053,43.4067504,-4.7594968
1332811836.0,B0106,43.4850181,-5.4366647
1332811837.0,B0001,43.407007,-4.7594808
1332811839.0,B0053,43.4067425,-4.75952
1332811866.0,B0106,43.4850322,-5.4366722
1332811867.0,B0001,43.4070033,-4.7594825
1332811869.0,B0053,43.4067262,-4.7595286
1332811896.0,B0106,43.4850634,-5.4367545
1332811897.0,B0001,43.406985,-4.759489
1332811899.0,B0053,43.4067307,-4.7594714
1332811926.0,B0106,43.4850553,-5.4366497
1332811927.0,B0001,43.4069588,-4.7595
1332811930.0,B0053,43.4067576,-4.7595896
1332811957.0,B0001,43.4069339,-4.7595329
1332811957.0,B0106,43.4850151,-5.4367369
1332811959.0,B0053,43.4067829,-4.7596513
1332811986.0,B0106,43.4850047,-5.4368711
1332811987.0,B0001,43.4069303,-4.7595314
1332811989.0,B0053,43.4067632,-4.7595371
1332812016.0,B0106,43.4847201,-5.4367643
1332812017.0,B0001,43.4069636,-4.7594796
1332812019.0,B0053,43.406655,-4.7595771
1332812046.0,B0106,43.4848522,-5.4367005
1332812047.0,B0001,43.4068903,-4.7595861
1332812050.0,B0053,43.4066617,-4.7595596
1332812076.0,B0106,43.485117,-5.4367121
1332812077.0,B0001,43.406854,-4.7596477
1332812079.0,B0053,43.4067052,-4.7596708
1332812106.0,B0106,43.4850187,-5.4367201
1332812107.0,B0001,43.4068177,-4.7596882
1332812109.0,B0053,43.4068131,-4.7597657
1332812136.0,B0106,43.4851235,-5.4367006
1332812137.0,B0001,43.4067953,-4.7596809
1332812139.0,B0053,43.4067891,-4.7596106
1332812166.0,B0106,43.4851244,-5.4366604
1332812167.0,B0001,43.4067658,-4.7596607
1332812170.0,B0053,43.4066268,-4.7594233
1332812197.0,B0001,43.4067887,-4.7596692
1332812197.0,B0106,43.48511,-5.4366416
1332812199.0,B0053,43.4066707,-4.7595246
1332812226.0,B0106,43.4852022,-5.4366376
1332812227.0,B0001,43.4069433,-4.7595799
1332812229.0,B0053,43.4067053,-4.7595783
1332812256.0,B0106,43.4850028,-5.4369129
1332812257.0,B0001,43.4070085,-4.7595046
1332812259.0,B0053,43.4067029,-4.7595137
1332812286.0,B0106,43.4850021,-5.4368242
1332812287.0,B0001,43.4069929,-4.7595007
1332812290.0,B0053,43.406727,-4.7595785
1332812316.0,B0106,43.485115,-5.4369258
1332812317.0,B0001,43.4069661,-4.7595065
1332812320.0,B0053,43.4066892,-4.7595004
1332812346.0,B0106,43.4851871,-5.4367737
1332812347.0,B0001,43.4067909,-4.7595028
1332812349.0,B0053,43.4066732,-4.7594796
1332812376.0,B0106,43.48514,-5.4367313
1332812377.0,B0001,43.4068308,-4.7595142
1332812379.0,B0053,43.4066491,-4.7594205
1332812406.0,B0106,43.4850646,-5.4367555
1332812407.0,B0001,43.4068407,-4.7595247
1332812410.0,B0053,43.4066121,-4.7594149
1332812437.0,B0001,43.4068487,-4.7595386
1332812437.0,B0106,43.4851871,-5.4364648
1332812439.0,B0053,43.4066133,-4.7594045
1332812466.0,B0106,43.4850695,-5.4367545
1332812467.0,B0001,43.4068576,-4.7595432
1332812469.0,B0053,43.4067007,-4.7594493
1332812496.0,B0106,43.4852284,-5.4364318
1332812497.0,B0001,43.4067921,-4.7595656
1332812499.0,B0053,43.4067016,-4.7594278
1332812526.0,B0106,43.4852076,-5.4364714
1332812527.0,B0001,43.4066844,-4.7596898
1332812530.0,B0053,43.4067409,-4.7594587
1332812557.0,B0001,43.4066672,-4.7597142
1332812557.0,B0106,43.4849813,-5.4369417
1332812559.0,B0053,43.4067031,-4.7594933
1332812587.0,B0001,43.4067567,-4.7595685
1332812587.0,B0106,43.48513,-5.4366178
1332812589.0,B0053,43.4066918,-4.7595355
1332812617.0,B0001,43.4067907,-4.7595382
1332812617.0,B0106,43.4850427,-5.4368067
1332812619.0,B0053,43.4066414,-4.7595616
1332812647.0,B0001,43.4068839,-4.7594653
1332812647.0,B0106,43.4851944,-5.4365019
1332812650.0,B0053,43.4067032,-4.759492
1332812677.0,B0106,43.4849928,-5.4369285
1332812678.0,B0001,43.4068867,-4.7594558
1332812679.0,B0053,43.406736,-4.7594771
1332812707.0,B0001,43.4068854,-4.7594849
1332812707.0,B0106,43.4852494,-5.4364102
1332812709.0,B0053,43.4067485,-4.7594534
1332812737.0,B0001,43.4068874,-4.7594919
1332812737.0,B0106,43.4850702,-5.4367671
1332812739.0,B0053,43.4066654,-4.7594279
1332812767.0,B0001,43.4069135,-4.759491
1332812767.0,B0106,43.4849854,-5.4368442
1332812771.0,B0053,43.4067321,-4.7594475
1332812797.0,B0001,43.4069121,-4.75948
1332812797.0,B0106,43.4850268,-5.4364138
1332812800.0,B0053,43.4067228,-4.7593423
1332812827.0,B0001,43.4069002,-4.7594859
1332812827.0,B0106,43.4849352,-5.4365412
1332812830.0,B0053,43.4066507,-4.7594256
1332812857.0,B0001,43.4068974,-4.7594979
1332812857.0,B0106,43.4848986,-5.4367264
1332812860.0,B0053,43.4066309,-4.7595293
1332812887.0,B0001,43.4069139,-4.7595036
1332812887.0,B0106,43.4848552,-5.4366681
1332812890.0,B0053,43.4066829,-4.7595401
1332812917.0,B0001,43.4069015,-4.7595151
1332812917.0,B0106,43.4851403,-5.4366164
1332812920.0,B0053,43.4067346,-4.7595591
1332812947.0,B0001,43.4068958,-4.7595248
1332812947.0,B0106,43.4851484,-5.4366831
1332812950.0,B0053,43.4067486,-4.7595194
1332812977.0,B0001,43.4068978,-4.7595497
1332812977.0,B0106,43.4853194,-5.4365531
1332812980.0,B0053,43.4067385,-4.7594459
1332813007.0,B0106,43.4855807,-5.4359432
1332813008.0,B0001,43.4069195,-4.7595437
1332813010.0,B0053,43.4067281,-4.7594581
1332813037.0,B0106,43.4854739,-5.4360077
1332813038.0,B0001,43.4069786,-4.7595398
1332813040.0,B0053,43.4067175,-4.7594842
1332813067.0,B0001,43.4069803,-4.7595312
1332813067.0,B0106,43.4852076,-5.4363807
1332813070.0,B0053,43.4067314,-4.7594566
1332813097.0,B0001,43.4070199,-4.7595242
1332813097.0,B0106,43.4852469,-5.4363757
1332813100.0,B0053,43.4067612,-4.7595164
1332813127.0,B0001,43.4069695,-4.7595288
1332813127.0,B0106,43.4851319,-5.4366681
1332813130.0,B0053,43.4067128,-4.7595058
1332813157.0,B0001,43.4068216,-4.7594621
1332813157.0,B0106,43.4851555,-5.4367724
1332813160.0,B0053,43.4066991,-4.7594677
1332813187.0,B0001,43.4068546,-4.7594266
1332813187.0,B0106,43.4851239,-5.4368046
1332813190.0,B0053,43.406655,-4.7593642
1332813217.0,B0001,43.4068779,-4.7594853
1332813217.0,B0106,43.4850753,-5.4368416
1332813220.0,B0053,43.4066637,-4.7594523
1332813247.0,B0001,43.4069147,-4.7595117
1332813247.0,B0106,43.4850424,-5.4369184
1332813251.0,B0053,43.4067646,-4.7595928
1332813277.0,B0106,43.4850371,-5.4368491
1332813278.0,B0001,43.4069078,-4.7595172
1332813281.0,B0053,43.4067114,-4.7595424
1332813307.0,B0001,43.4068923,-4.759511
1332813307.0,B0106,43.4851447,-5.4365844
1332813311.0,B0053,43.4067083,-4.7595181
1332813337.0,B0001,43.4068907,-4.7595008
1332813337.0,B0106,43.4851236,-5.4365722
1332813341.0,B0053,43.406717,-4.7594893
1332813367.0,B0001,43.4069084,-4.7595166
1332813367.0,B0106,43.4851262,-5.4366043
1332813371.0,B0053,43.4066628,-4.7594995
1332813401.0,B0053,43.406699,-4.7595524
1332813431.0,B0053,43.406734,-4.7595863
1332813451.0,B0106,43.4851021,-5.4365427
1332813461.0,B0053,43.4067217,-4.7596049
1332813482.0,B0106,43.485122,-5.4365966
1332813491.0,B0053,43.4067611,-4.7594757
1332813511.0,B0106,43.485064,-5.4363408
1332813521.0,B0053,43.406737,-4.7594275
1332813541.0,B0106,43.4851087,-5.4365206
1332813551.0,B0053,43.4067277,-4.7592944
1332813571.0,B0106,43.4850117,-5.436301
