Time,Node,Latitude,Longitude
1348015707.0,B0169,43.5270769,-6.5380063
1348015736.0,B0169,43.5271652,-6.5380889
1348015766.0,B0169,43.5271253,-6.5380704
1348015796.0,B0169,43.5271279,-6.5380754
1348015826.0,B0169,43.5271072,-6.5380308
1348015856.0,B0169,43.5270323,-6.5380138
1348015886.0,B0169,43.5270006,-6.5380026
1348015916.0,B0169,43.5270508,-6.5380918
1348015946.0,B0169,43.5270584,-6.5380072
1348015976.0,B0169,43.5271061,-6.5380444
1348016006.0,B0169,43.5270947,-6.5380655
1348016036.0,B0169,43.52708,-6.5380258
1348016066.0,B0169,43.5270766,-6.5380582
1348016096.0,B0169,43.5272011,-6.5381829
1348016126.0,B0169,43.5271396,-6.5381185
1348016157.0,B0169,43.5271551,-6.5381055
1348016187.0,B0169,43.5271514,-6.5380973
1348016217.0,B0169,43.5271557,-6.538109
1348016247.0,B0169,43.5271764,-6.5381085
1348016277.0,B0169,43.5271242,-6.5380364
1348016307.0,B0169,43.5271199,-6.5380563
1348016337.0,B0169,43.5271193,-6.538041
1348016367.0,B0169,43.5271274,-6.5380528
1348016397.0,B0169,43.5271669,-6.5380858
1348016427.0,B0169,43.5271357,-6.5380874
1348016457.0,B0169,43.5270163,-6.5380119
1348016487.0,B0169,43.5271762,-6.5381581
1348016517.0,B0169,43.5269259,-6.538025
1348016547.0,B0169,43.5270261,-6.5380468
1348016577.0,B0169,43.5270198,-6.5380507
1348016607.0,B0169,43.5270612,-6.5380333
1348016637.0,B0169,43.5270718,-6.5380454
1348016667.0,B0169,43.5270596,-6.5380347
1348016697.0,B0169,43.527095,-6.5380424
1348016727.0,B0169,43.5271115,-6.5380704
1348016757.0,B0169,43.5270256,-6.5380563
1348016787.0,B0169,43.5269871,-6.5380292
1348016818.0,B0169,43.526969,-6.5379564
1348016847.0,B0169,43.527028,-6.5379593
1348016877.0,B0169,43.5270085,-6.538056
1348016907.0,B0169,43.5270166,-6.5380707
1348016937.0,B0169,43.5270444,-6.5380775
1348016967.0,B0169,43.5270594,-6.5380725
1348016997.0,B0169,43.5271409,-6.5380618
1348017028.0,B0169,43.5272581,-6.5380347
1348017057.0,B0169,43.5272757,-6.5380666
1348017087.0,B0169,43.5272566,-6.53806
1348017117.0,B0169,43.5272641,-6.5381136
1348017147.0,B0169,43.5272487,-6.5382691
1348017177.0,B0169,43.5271367,-6.5381894
1348017207.0,B0169,43.5270876,-6.5381123
1348017237.0,B0169,43.527126,-6.5379323
1348017267.0,B0169,43.5271329,-6.5379382
1348017297.0,B0169,43.5271497,-6.5380017
1348017327.0,B0169,43.5271273,-6.5380015
1348017357.0,B0169,43.5271044,-6.5379723
1348017387.0,B0169,43.5270995,-6.5379563
1348017417.0,B0169,43.5271594,-6.5379238
1348017447.0,B0169,43.5272089,-6.5378927
1348017477.0,B0169,43.5272119,-6.5379062
1348017508.0,B0169,43.52715,-6.5378988
1348017537.0,B0169,43.5271699,-6.5379554
1348017567.0,B0169,43.5271617,-6.5379823
1348017597.0,B0169,43.5271527,-6.537969
1348017627.0,B0169,43.5271422,-6.5379563
1348017657.0,B0169,43.5271311,-6.5379541
1348017687.0,B0169,43.5271275,-6.537957
1348017717.0,B0169,43.527097,-6.5379074
1348017748.0,B0169,43.5270328,-6.5378888
1348017778.0,B0169,43.5270075,-6.5378816
1348017807.0,B0169,43.5269977,-6.5379001
1348017837.0,B0169,43.5269822,-6.5378976
1348017867.0,B0169,43.5269886,-6.5379468
1348017897.0,B0169,43.5270045,-6.5379094
1348017927.0,B0169,43.5270113,-6.5379652
1348017957.0,B0169,43.5270258,-6.5379973
1348017988.0,B0169,43.5270196,-6.5379889
1348018017.0,B0169,43.5269838,-6.5379699
1348018047.0,B0169,43.5268454,-6.5380145
1348018077.0,B0169,43.5270162,-6.5379536
1348018107.0,B0169,43.5270318,-6.5379806
1348018137.0,B0169,43.5270828,-6.5379406
1348018167.0,B0169,43.5271342,-6.5379801
1348018197.0,B0169,43.5271567,-6.5380009
1348018228.0,B0169,43.5271444,-6.5380373
1348018257.0,B0169,43.5270592,-6.5381058
1348018287.0,B0169,43.5270786,-6.5380594
1348018317.0,B0169,43.5270748,-6.5380744
1348018347.0,B0169,43.5270523,-6.5380925
1348018377.0,B0169,43.5270905,-6.5380739
1348018407.0,B0169,43.527098,-6.5380768
1348018437.0,B0169,43.5270864,-6.5380834
1348018468.0,B0169,43.5270916,-6.5380651
1348018497.0,B0169,43.5270987,-6.5380527
1348018527.0,B0169,43.52705,-6.5381061
1348018557.0,B0169,43.5270016,-6.5381387
1348018587.0,B0169,43.5270727,-6.5381001
1348018617.0,B0169,43.5270372,-6.5381389
1348018648.0,B0169,43.5269908,-6.5381643
1348018677.0,B0169,43.5270505,-6.5381176
1348018708.0,B0169,43.5270539,-6.5380787
1348018737.0,B0169,43.5270586,-6.5380677
1348018767.0,B0169,43.527095,-6.5380573
1348018797.0,B0169,43.5270567,-6.5379949
1348018827.0,B0169,43.5270462,-6.5379758
1348018857.0,B0169,43.5270595,-6.5378372
1348018888.0,B0169,43.527065,-6.5378505
1348018918.0,B0169,43.5270215,-6.5379339
1348018948.0,B0169,43.5270821,-6.5378882
1348018978.0,B0169,43.527082,-6.5379324
1348019008.0,B0169,43.5270938,-6.537999
1348019038.0,B0169,43.5271108,-6.5379794
1348019068.0,B0169,43.5270786,-6.5380027
1348019098.0,B0169,43.5271531,-6.5380108
1348019128.0,B0169,43.5270951,-6.5379496
1348019158.0,B0169,43.5271089,-6.5379879
1348019188.0,B0169,43.5271385,-6.5380285
1348019218.0,B0169,43.5271078,-6.5379337
1348019248.0,B0169,43.5270392,-6.5379124
1348019278.0,B0169,43.5270553,-6.5379413
1348019308.0,B0169,43.5270746,-6.5379888
1348019338.0,B0169,43.5271438,-6.5379778
1348019368.0,B0169,43.5271258,-6.5379949
1348019398.0,B0169,43.5270092,-6.5380652
1348019428.0,B0169,43.5270817,-6.5380227
1348019458.0,B0169,43.5270837,-6.5379881
1348019488.0,B0169,43.5270691,-6.5379227
1348019518.0,B0169,43.527076,-6.5378929
1348019548.0,B0169,43.5271143,-6.5378402
1348019578.0,B0169,43.5271443,-6.5378324
1348019608.0,B0169,43.5272113,-6.5379628
1348019638.0,B0169,43.5271991,-6.5379969
1348019668.0,B0169,43.5271562,-6.537987
1348019698.0,B0169,43.5271618,-6.5379665
1348019728.0,B0169,43.5271945,-6.5379223
1348019758.0,B0169,43.5272516,-6.5379556
1348019839.0,B0169,43.5273255,-6.5380801
1348019870.0,B0169,43.5272379,-6.5381249
1348019900.0,B0169,43.5272485,-6.538092
1348019929.0,B0169,43.5272873,-6.5380789
1348019959.0,B0169,43.527275,-6.5380155
1348019989.0,B0169,43.5272614,-6.5380654
1348020019.0,B0169,43.5272976,-6.5380934
1348020049.0,B0169,43.5273124,-6.5381
1348020079.0,B0169,43.5272506,-6.5380442
1348020109.0,B0169,43.5272255,-6.5380201
1348020139.0,B0169,43.5272431,-6.5380195
1348020169.0,B0169,43.5273032,-6.5380772
1348020199.0,B0169,43.5272902,-6.5380955
1348020229.0,B0169,43.5272751,-6.5380691
1348020259.0,B0169,43.5272015,-6.5379628
1348020289.0,B0169,43.5271152,-6.5378674
1348020319.0,B0169,43.5270837,-6.5379095
1348020349.0,B0169,43.5270853,-6.5379969
1348020379.0,B0169,43.5271815,-6.538052
1348020409.0,B0169,43.5271255,-6.5380455
1348020439.0,B0169,43.5272138,-6.5380706
1348020469.0,B0169,43.527234,-6.5380708
1348020499.0,B0169,43.5272498,-6.5380658
1348020529.0,B0169,43.5272819,-6.5380716
1348020559.0,B0169,43.527535,-6.5381595
1348020589.0,B0169,43.5273973,-6.5380765
1348020619.0,B0169,43.5272852,-6.5380399
1348020650.0,B0169,43.5273677,-6.5380817
1348020680.0,B0169,43.5272154,-6.5380286
1348020710.0,B0169,43.5275376,-6.5383589
1348020740.0,B0169,43.5272933,-6.5380303
1348020770.0,B0169,43.5272592,-6.5379239
1348020800.0,B0169,43.5273302,-6.5378987
1348020830.0,B0169,43.5272306,-6.537936
1348020860.0,B0169,43.5271623,-6.5379272
1348020890.0,B0169,43.5271891,-6.5379929
1348020920.0,B0169,43.5271497,-6.5379371
1348020950.0,B0169,43.5271561,-6.5379621
1348020980.0,B0169,43.5270817,-6.5378965
1348021010.0,B0169,43.5270359,-6.5379762
1348021040.0,B0169,43.5270252,-6.5380919
1348021070.0,B0169,43.5271452,-6.5380172
1348021100.0,B0169,43.527244,-6.5380492
1348021130.0,B0169,43.527142,-6.5378912
1348021160.0,B0169,43.5271822,-6.5379595
1348021190.0,B0169,43.527239,-6.5380379
1348021220.0,B0169,43.5272316,-6.538005
1348021250.0,B0169,43.5272167,-6.5379941
1348021280.0,B0169,43.5271886,-6.5380017
1348021310.0,B0169,43.5272285,-6.5380191
1348021340.0,B0169,43.5271434,-6.5379974
1348021370.0,B0169,43.5271503,-6.5380087
1348021401.0,B0169,43.5271576,-6.5380199
1348021430.0,B0169,43.5271288,-6.5380101
1348021460.0,B0169,43.527112,-6.538033
1348021490.0,B0169,43.5271133,-6.5380902
1348021520.0,B0169,43.5270787,-6.5380252
1348021551.0,B0169,43.5271056,-6.5379797
1348021580.0,B0169,43.5271055,-6.5379751
1348021610.0,B0169,43.5271124,-6.5379754
1348021640.0,B0169,43.5270866,-6.5379152
1348021670.0,B0169,43.527078,-6.5378902
1348021700.0,B0169,43.527082,-6.5378937
1348021730.0,B0169,43.5271263,-6.5379349
1348021760.0,B0169,43.5271652,-6.5379382
1348021790.0,B0169,43.5270896,-6.5380844
1348021820.0,B0169,43.5270718,-6.5381571
1348021850.0,B0169,43.527132,-6.5380765
1348021881.0,B0169,43.527141,-6.5380681
1348021910.0,B0169,43.5271454,-6.5380553
1348021940.0,B0169,43.5271401,-6.5380445
1348021970.0,B0169,43.5271392,-6.5380502
1348022000.0,B0169,43.5271248,-6.5380702
1348022007.0,7475C,43.2600733333,-6.85352333333
1348022030.0,B0169,43.5270932,-6.5380583
1348022060.0,B0169,43.5270377,-6.5380123
1348022067.0,7475C,43.2591833333,-6.85595666667
1348022074.0,4723G,43.2183766667,-6.873935
1348022090.0,B0169,43.5270176,-6.5379991
1348022121.0,B0169,43.5270798,-6.538043
1348022135.0,4723G,43.21842,-6.87395
1348022150.0,B0169,43.5271095,-6.5380312
1348022180.0,B0169,43.5270925,-6.5380534
1348022188.0,7475C,43.25106,-6.86378333333
1348022195.0,4723G,43.2184066667,-6.874185
1348022210.0,B0169,43.5271731,-6.5380089
1348022240.0,B0169,43.5271477,-6.5380264
1348022248.0,7475C,43.2457616667,-6.871475
1348022270.0,B0169,43.5271236,-6.5380185
1348022300.0,B0169,43.5271819,-6.5381455
1348022309.0,7475C,43.2401933333,-6.87024833333
1348022315.0,4723G,43.2183333333,-6.87051
1348022330.0,B0169,43.5271622,-6.5381284
1348022361.0,B0169,43.5271461,-6.5380918
1348022368.0,7475C,43.2342233333,-6.87635333333
1348022375.0,4723G,43.2184483333,-6.86037666667
1348022385.0,6930F,43.17531,-6.551825
1348022390.0,B0169,43.5271323,-6.5380893
1348022420.0,B0169,43.5271174,-6.5380692
1348022428.0,7475C,43.2284383333,-6.87439166667
1348022436.0,4723G,43.2181616667,-6.85657
1348022445.0,6930F,43.1753716667,-6.55181
1348022450.0,B0169,43.5271344,-6.5381087
1348022480.0,B0169,43.5271397,-6.538122
1348022489.0,7475C,43.2214483333,-6.873745
1348022496.0,4723G,43.222715,-6.85375333333
1348022506.0,6930F,43.175355,-6.55178833333
1348022510.0,B0169,43.5271355,-6.5380976
1348022540.0,B0169,43.5271175,-6.538097
1348022549.0,7475C,43.2180216667,-6.8758
1348022556.0,4723G,43.2306716667,-6.85080333333
1348022566.0,6930F,43.1753433333,-6.55176166667
1348022570.0,B0169,43.5271671,-6.5381176
1348022601.0,B0169,43.5271908,-6.538138
1348022617.0,4723G,43.23428,-6.85049333333
1348022626.0,6930F,43.1753383333,-6.55177
1348022630.0,B0169,43.5271582,-6.5381241
1348022660.0,B0169,43.5271764,-6.5381758
1348022687.0,6930F,43.175395,-6.55180166667
1348022690.0,B0169,43.5271978,-6.5381777
1348022720.0,B0169,43.5271886,-6.5381707
1348022736.0,4723G,43.2396,-6.83988333333
1348022746.0,6930F,43.175445,-6.55176833333
1348022751.0,B0169,43.5271678,-6.5381513
1348022781.0,B0169,43.5271522,-6.5381304
1348022797.0,4723G,43.2435916667,-6.83774166667
1348022802.0,2822F,43.2327983333,-6.76684666667
1348022806.0,6930F,43.17579,-6.55217166667
1348022812.0,B0169,43.5271413,-6.5381244
1348022841.0,B0169,43.5271496,-6.5381625
1348022857.0,4723G,43.2537766667,-6.83571666667
1348022862.0,2822F,43.2326116667,-6.76699833333
1348022867.0,6930F,43.1801583333,-6.55058833333
1348022871.0,B0169,43.5271192,-6.5380973
1348022901.0,B0169,43.5270823,-6.5380566
1348022917.0,4723G,43.262865,-6.82632
1348022922.0,2822F,43.2326183333,-6.76710166667
1348022931.0,B0169,43.5270887,-6.5380481
1348022961.0,B0169,43.5271522,-6.5381147
1348022978.0,4723G,43.2628016667,-6.81689166667
1348022983.0,2822F,43.2325733333,-6.767115
1348022991.0,B0169,43.5271859,-6.5381316
1348023021.0,B0169,43.5271379,-6.5380944
1348023038.0,4723G,43.2601533333,-6.80666666667
1348023043.0,2822F,43.232615,-6.76708833333
1348023051.0,B0169,43.527152,-6.5381019
1348023081.0,B0169,43.5271454,-6.5381256
1348023104.0,2822F,43.2327166667,-6.76722166667
1348023111.0,B0169,43.5271247,-6.5381081
1348023141.0,B0169,43.527126,-6.5381087
1348023159.0,4723G,43.2473016667,-6.79982
1348023163.0,2822F,43.2368166667,-6.766175
1348023171.0,B0169,43.5271192,-6.5381169
1348023201.0,B0169,43.5271168,-6.5381139
1348023219.0,4723G,43.2440716667,-6.795415
1348023223.0,2822F,43.24199,-6.76151
1348023231.0,B0169,43.5271594,-6.5381427
1348023261.0,B0169,43.5271317,-6.5381287
1348023279.0,4723G,43.2412366667,-6.78870833333
1348023284.0,2822F,43.2443016667,-6.74902333333
1348023291.0,B0169,43.5270834,-6.5380608
1348023321.0,B0169,43.5271034,-6.5380959
1348023339.0,4723G,43.2452083333,-6.78389666667
1348023344.0,2822F,43.247205,-6.73855
1348023351.0,B0169,43.5270952,-6.5380583
1348023381.0,B0169,43.5271064,-6.5380596
1348023399.0,4723G,43.245295,-6.776845
1348023404.0,2822F,43.2542,-6.73083333333
1348023409.0,7475C,43.2178983333,-6.87580333333
1348023411.0,B0169,43.5270956,-6.5380557
1348023441.0,B0169,43.5271032,-6.5380508
1348023460.0,4723G,43.2392183333,-6.770435
1348023465.0,2822F,43.2556916667,-6.72225
1348023469.0,7475C,43.2190016667,-6.87990333333
1348023472.0,B0169,43.5271041,-6.538026
1348023501.0,B0169,43.5271365,-6.538023
1348023520.0,4723G,43.233575,-6.76724
1348023525.0,2822F,43.2588716667,-6.714365
1348023529.0,7475C,43.2191266667,-6.88111666667
1348023531.0,B0169,43.5271437,-6.5380005
1348023561.0,B0169,43.5270407,-6.537922
1348023580.0,4723G,43.2326633333,-6.76696666667
1348023585.0,2822F,43.2617766667,-6.70468
1348023590.0,7475C,43.2194566667,-6.88108666667
1348023591.0,B0169,43.5270072,-6.5378714
1348023621.0,B0169,43.5270082,-6.5378837
1348023645.0,2822F,43.264885,-6.696545
1348023651.0,B0169,43.5270335,-6.5379222
1348023681.0,B0169,43.5270244,-6.537938
1348023705.0,2822F,43.2690783333,-6.68892666667
1348023711.0,B0169,43.5270243,-6.5379415
1348023741.0,B0169,43.5270142,-6.5379192
1348023771.0,B0169,43.5270161,-6.5379316
1348023801.0,B0169,43.5270484,-6.5379599
1348023831.0,B0169,43.5270364,-6.5380001
1348023861.0,B0169,43.5270659,-6.5380004
1348023891.0,7475C,43.2191366667,-6.879965
1348023891.0,B0169,43.5271062,-6.5379826
1348023922.0,B0169,43.5271572,-6.5379507
1348023947.0,2822F,43.2679433333,-6.677105
1348023951.0,7475C,43.2152266667,-6.88369833333
1348023951.0,B0169,43.527144,-6.5379781
1348023981.0,B0169,43.527135,-6.5380163
1348024007.0,2822F,43.2724683333,-6.67873
1348024011.0,B0169,43.5271206,-6.5380136
1348024012.0,7475C,43.2147183333,-6.88476333333
1348024041.0,B0169,43.5271168,-6.5380344
1348024071.0,B0169,43.5271093,-6.5379727
1348024072.0,7475C,43.2147266667,-6.88476833333
1348024101.0,B0169,43.5271043,-6.5379479
1348024128.0,2822F,43.2776383333,-6.664595
1348024131.0,B0169,43.5271091,-6.537966
1348024161.0,B0169,43.5270825,-6.5379879
1348024187.0,2822F,43.2831116667,-6.659565
1348024191.0,B0169,43.5270771,-6.5379855
1348024192.0,7475C,43.21627,-6.881125
1348024221.0,B0169,43.5270653,-6.5380048
1348024247.0,2822F,43.2815116667,-6.66359833333
1348024251.0,B0169,43.5270615,-6.5380141
1348024252.0,7475C,43.2195566667,-6.879775
1348024281.0,B0169,43.5270619,-6.5379974
1348024308.0,2822F,43.2787833333,-6.669075
1348024311.0,B0169,43.5270431,-6.5379763
1348024312.0,7475C,43.218075,-6.87584333333
1348024341.0,B0169,43.5270675,-6.5379841
1348024371.0,B0169,43.5270785,-6.5379901
1348024373.0,7475C,43.2226516667,-6.87465833333
1348024401.0,B0169,43.5270859,-6.5379854
1348024432.0,B0169,43.5271013,-6.5380161
1348024433.0,7475C,43.228345,-6.87436666667
1348024461.0,B0169,43.527111,-6.5379975
1348024491.0,B0169,43.5271173,-6.537981
1348024494.0,7475C,43.2333766667,-6.87811833333
1348024510.0,6930F,43.1798116667,-6.55088
1348024521.0,B0169,43.5271112,-6.5379807
1348024551.0,B0169,43.5271085,-6.5379729
1348024554.0,7475C,43.2385316667,-6.88178166667
1348024581.0,B0169,43.5271403,-6.537976
1348024611.0,B0169,43.5271464,-6.5379809
1348024630.0,6930F,43.1713666667,-6.54642166667
1348024641.0,B0169,43.5271158,-6.5379204
1348024670.0,2822F,43.28905,-6.642185
1348024671.0,B0169,43.5271044,-6.5379893
1348024675.0,7475C,43.2491966667,-6.877255
1348024691.0,6930F,43.1752683333,-6.54759
1348024701.0,B0169,43.5271333,-6.5379471
1348024729.0,2822F,43.2836283333,-6.63706
1348024731.0,B0169,43.5271573,-6.5379793
1348024734.0,7475C,43.2491083333,-6.87869666667
1348024751.0,6930F,43.1795966667,-6.55069666667
1348024761.0,B0169,43.5271158,-6.5380171
1348024790.0,2822F,43.2809666667,-6.62933
1348024791.0,B0169,43.5271337,-6.5380279
1348024794.0,7475C,43.2559266667,-6.87597166667
1348024811.0,6930F,43.1771683333,-6.552905
1348024821.0,B0169,43.5271271,-6.538037
1348024850.0,2822F,43.2786466667,-6.62517
1348024851.0,B0169,43.5271008,-6.5380875
1348024855.0,7475C,43.2611833333,-6.87526333333
1348024872.0,6930F,43.1727266667,-6.55949333333
1348024881.0,B0169,43.5271309,-6.5381003
1348024910.0,2822F,43.27362,-6.61913166667
1348024911.0,B0169,43.5271247,-6.5380698
1348024915.0,7475C,43.26692,-6.86848666667
1348024941.0,B0169,43.5271475,-6.5379887
1348024971.0,2822F,43.2717733333,-6.61118833333
1348024971.0,B0169,43.5270867,-6.5379272
1348024976.0,7475C,43.27023,-6.85925333333
1348025001.0,B0169,43.5270783,-6.5379368
1348025031.0,2822F,43.2713166667,-6.60629666667
1348025031.0,B0169,43.5270872,-6.5378837
1348025036.0,7475C,43.2744916667,-6.85692
1348025052.0,6930F,43.1481233333,-6.573415
1348025062.0,B0169,43.5271087,-6.5379553
1348025092.0,2822F,43.2650033333,-6.6009
1348025092.0,B0169,43.5271175,-6.5379612
1348025112.0,6930F,43.14332,-6.58345833333
1348025124.0,B0169,43.5271849,-6.5380079
1348025152.0,2822F,43.2580733333,-6.59514166667
1348025153.0,B0169,43.5272202,-6.5380243
1348025173.0,6930F,43.13353,-6.57946333333
1348025182.0,B0169,43.5272729,-6.5380573
1348025211.0,2822F,43.2538716667,-6.58673166667
1348025212.0,B0169,43.527086,-6.538013
1348025216.0,7475C,43.2892316667,-6.85023
1348025233.0,6930F,43.1230316667,-6.57854833333
1348025243.0,B0169,43.5271041,-6.5380181
1348025272.0,2822F,43.2469566667,-6.583645
1348025272.0,B0169,43.5270953,-6.537891
1348025276.0,7475C,43.2957216667,-6.85273833333
1348025302.0,B0169,43.5271516,-6.5378863
1348025332.0,B0169,43.527145,-6.53794
1348025337.0,7475C,43.297425,-6.86096666667
1348025354.0,6930F,43.1010816667,-6.58935166667
1348025416.0,B0169,43.5269918,-6.5378568
1348025446.0,B0169,43.5270571,-6.5379408
1348025474.0,6930F,43.0827483333,-6.60910166667
1348025475.0,B0169,43.52706,-6.5379625
1348025504.0,B0169,43.5271228,-6.5379481
1348025513.0,2822F,43.2253916667,-6.54997
1348025535.0,6930F,43.07051,-6.61472833333
1348025535.0,B0169,43.5271668,-6.5379562
1348025565.0,B0169,43.5271883,-6.5379683
1348025594.0,6930F,43.0599983333,-6.615975
1348025594.0,B0169,43.5272163,-6.5379836
1348025624.0,B0169,43.527237,-6.5380111
1348025634.0,2822F,43.2340533333,-6.52534833333
1348025655.0,6930F,43.0534316667,-6.61715
1348025655.0,B0169,43.5272193,-6.5379891
1348025684.0,B0169,43.5271339,-6.5379254
1348025693.0,2822F,43.2325866667,-6.52005666667
1348025714.0,B0169,43.5271579,-6.53799
1348025715.0,6930F,43.0455366667,-6.616745
1348025744.0,B0169,43.5271356,-6.5380051
1348025758.0,7475C,43.3133683333,-6.84040666667
1348025775.0,6930F,43.0371816667,-6.61939166667
1348025775.0,B0169,43.5271341,-6.538013
1348025797.0,9167D,43.26416,-6.96194666667
1348025804.0,B0169,43.5271692,-6.5380485
1348025814.0,2822F,43.219855,-6.52434
1348025819.0,7475C,43.3114283333,-6.84937666667
1348025834.0,B0169,43.5271803,-6.5380587
1348025836.0,6930F,43.0264633333,-6.62465
1348025856.0,9167D,43.26512,-6.96169833333
1348025864.0,B0169,43.5271496,-6.5380189
1348025874.0,2822F,43.21151,-6.52701166667
1348025879.0,7475C,43.31369,-6.85654166667
1348025894.0,B0169,43.5271995,-6.5380679
1348025896.0,6930F,43.0180083333,-6.62760166667
1348025916.0,9167D,43.2688833333,-6.96588166667
1348025924.0,B0169,43.52723,-6.5380483
1348025935.0,2822F,43.2039433333,-6.53030833333
1348025939.0,7475C,43.31509,-6.862395
1348025954.0,B0169,43.5272056,-6.5380314
1348025956.0,6930F,43.0104916667,-6.62904833333
1348025977.0,9167D,43.2732866667,-6.97327333333
1348025985.0,B0169,43.5270981,-6.5379535
1348025995.0,2822F,43.200945,-6.53869166667
1348026000.0,7475C,43.3183733333,-6.86531166667
1348026015.0,B0169,43.5271267,-6.5379552
1348026037.0,9167D,43.2827533333,-6.97226166667
1348026044.0,B0169,43.5271035,-6.5378923
1348026055.0,2822F,43.1935266667,-6.54528166667
1348026060.0,7475C,43.3224566667,-6.86860666667
1348026074.0,B0169,43.5270563,-6.5378632
1348026098.0,9167D,43.2902783333,-6.97608666667
1348026105.0,B0169,43.5271055,-6.5379724
1348026116.0,2822F,43.18502,-6.54393833333
1348026120.0,7475C,43.327735,-6.87006833333
