Time,Node,Latitude,Longitude
1348362657.0,B0177,43.2374252,-6.5109441
1348362675.0,B0176,43.2375416,-6.5107986
1348362767.0,B0177,43.2374703,-6.5109337
1348362795.0,B0176,43.2376623,-6.5108955
1348362888.0,B0177,43.2375912,-6.5108593
1348362915.0,B0176,43.2376469,-6.5108861
1348363008.0,B0177,43.2375357,-6.5108021
1348363035.0,B0176,43.2375298,-6.5106593
1348363128.0,B0177,43.2375479,-6.510792
1348363155.0,B0176,43.2377204,-6.5106959
1348363248.0,B0177,43.2376128,-6.5107899
1348363275.0,B0176,43.237684,-6.5108744
1348363368.0,B0177,43.2375546,-6.5108063
1348363395.0,B0176,43.2376336,-6.5108836
1348363489.0,B0177,43.2375054,-6.5108412
1348363516.0,B0176,43.2377788,-6.5107969
1348363608.0,B0177,43.2375645,-6.5108705
1348363636.0,B0176,43.2376327,-6.5108574
1348363742.0,B0177,43.2376722,-6.5108753
1348363756.0,B0176,43.237604,-6.510825
1348363865.0,B0177,43.237598,-6.5109009
1348363876.0,B0176,43.237608,-6.5108497
1348363969.0,B0177,43.2376355,-6.5108759
1348363996.0,B0176,43.2376246,-6.510824
1348364089.0,B0177,43.2375653,-6.5109008
1348364116.0,B0176,43.2375126,-6.5108086
1348364209.0,B0177,43.2375927,-6.5108125
1348364329.0,B0177,43.2375507,-6.510823
1348364465.0,B0177,43.2376365,-6.5107581
1348364570.0,B0177,43.237588,-6.5107597
1348364630.0,B0178,43.1790464,-6.5624558
1348364689.0,B0177,43.2376542,-6.510752
1348364942.0,B0178,43.1791823,-6.5625075
1348364956.0,B0178,43.1791819,-6.562508
1348364996.0,B0177,43.23765,-6.5108598
1348365050.0,B0177,43.237713,-6.5108421
1348365077.0,B0178,43.1791638,-6.5624971
1348365170.0,B0177,43.2376655,-6.5107416
1348365197.0,B0178,43.1792575,-6.5624906
1348365290.0,B0177,43.2376292,-6.5108016
1348365317.0,B0178,43.1816558,-6.5618657
1348365410.0,B0177,43.2375852,-6.5108128
1348365437.0,B0178,43.1865449,-6.5582584
1348365530.0,B0177,43.2376135,-6.5107481
1348365557.0,B0178,43.1898384,-6.5524819
1348365650.0,B0177,43.2375329,-6.5107991
1348365677.0,B0178,43.1919584,-6.5508866
1348365770.0,B0177,43.2376354,-6.5108248
1348365797.0,B0178,43.1850732,-6.5511417
1348365891.0,B0177,43.2374863,-6.510823
1348365919.0,B0178,43.178687,-6.5543494
1348366011.0,B0177,43.2375708,-6.5107814
1348366037.0,B0178,43.1771796,-6.5526639
1348366131.0,B0177,43.237593,-6.510825
1348366157.0,B0178,43.1826124,-6.5457677
1348366251.0,B0177,43.2376333,-6.5107666
1348366278.0,B0178,43.1825776,-6.5457892
1348366371.0,B0177,43.2376142,-6.5107814
1348366398.0,B0178,43.1826214,-6.5457724
1348366492.0,B0177,43.2376311,-6.5107555
1348366518.0,B0178,43.1826127,-6.5457857
1348366613.0,B0177,43.2375178,-6.5107807
1348366638.0,B0178,43.1826247,-6.5457592
1348366731.0,B0177,43.2375213,-6.5107924
1348366758.0,B0178,43.1826659,-6.5457991
1348366851.0,B0177,43.2375912,-6.5107748
1348366878.0,B0178,43.1826407,-6.54579
1348366972.0,B0177,43.2374984,-6.5107471
1348366998.0,B0178,43.1826489,-6.5457746
1348367092.0,B0177,43.2376238,-6.5107929
1348367118.0,B0178,43.1826523,-6.545792
1348367213.0,B0177,43.2376063,-6.510791
1348367239.0,B0178,43.1826111,-6.5458074
1348367333.0,B0177,43.2376319,-6.5108061
1348367359.0,B0178,43.1824592,-6.5459079
1348367453.0,B0177,43.2376315,-6.5108162
1348367479.0,B0178,43.1768841,-6.5523534
1348367572.0,B0177,43.237533,-6.5108343
1348367599.0,B0178,43.1707087,-6.5598775
1348367707.0,B0177,43.2375778,-6.5107872
1348367719.0,B0178,43.1588274,-6.561423
1348367812.0,B0177,43.2375466,-6.5108164
1348367840.0,B0178,43.1508679,-6.5720234
1348367933.0,B0177,43.2375727,-6.5107281
1348367959.0,B0178,43.1440569,-6.5834783
1348368053.0,B0177,43.2375804,-6.5107871
1348368079.0,B0178,43.1325395,-6.5797008
1348368174.0,B0177,43.237604,-6.5108193
1348368200.0,B0178,43.1203466,-6.5795054
1348368293.0,B0177,43.2375748,-6.5107631
1348368320.0,B0178,43.1076824,-6.5860218
1348368413.0,B0177,43.2375995,-6.5107745
1348368440.0,B0178,43.0988107,-6.5953181
1348368533.0,B0177,43.2375507,-6.5107937
1348368560.0,B0178,43.0887304,-6.6052216
1348368654.0,B0177,43.2375697,-6.5108064
1348368680.0,B0178,43.0776293,-6.6119325
1348368773.0,B0177,43.2376178,-6.5108346
1348368801.0,B0178,43.065297,-6.616453
1348368894.0,B0177,43.2375611,-6.5108179
1348368920.0,B0178,43.0529831,-6.6170645
1348369014.0,B0177,43.2375647,-6.5108412
1348369040.0,B0178,43.040845,-6.6195105
1348369134.0,B0177,43.2375979,-6.510714
1348369171.0,B0178,43.0281385,-6.6249346
1348369254.0,B0177,43.2375777,-6.5108012
1348369281.0,B0178,43.0185593,-6.6277934
1348369375.0,B0177,43.2375412,-6.5107737
1348369401.0,B0178,43.0127871,-6.6293251
1348369494.0,B0177,43.2375661,-6.5107884
1348369569.0,B0178,43.0067668,-6.6340925
1348369614.0,B0177,43.237511,-6.5108713
1348369641.0,B0178,43.0067668,-6.6340925
1348369734.0,B0177,43.2375913,-6.5108547
1348369762.0,B0178,42.9881403,-6.6244523
1348369854.0,B0177,43.2375339,-6.5108248
1348369882.0,B0178,42.9868076,-6.6239274
1348369974.0,B0177,43.237577,-6.510805
1348370001.0,B0178,42.9867586,-6.6239415
1348370095.0,B0177,43.2374978,-6.5107422
1348370121.0,B0178,42.9867375,-6.6239469
1348370215.0,B0177,43.2375362,-6.5107794
1348370241.0,B0178,42.9867241,-6.6239815
1348370335.0,B0177,43.2376068,-6.510844
1348370362.0,B0178,42.9865813,-6.6238668
1348370456.0,B0177,43.2375672,-6.5108359
1348370482.0,B0178,42.986727,-6.623885
1348370576.0,B0177,43.237517,-6.5108448
1348370602.0,B0178,42.9867739,-6.6239455
1348370695.0,B0177,43.2375385,-6.5108045
1348370722.0,B0178,42.9867793,-6.6239272
1348370842.0,B0178,42.9867152,-6.6238972
1348370887.0,B0177,43.2375615,-6.5108365
1348370935.0,B0177,43.2374763,-6.5109142
1348370962.0,B0178,42.9867501,-6.6238751
1348371056.0,B0177,43.2375385,-6.5108993
1348371082.0,B0178,42.9867459,-6.6238502
1348371176.0,B0177,43.2374947,-6.510845
1348371202.0,B0178,42.9867504,-6.6238428
1348371297.0,B0177,43.237494,-6.5108975
1348371323.0,B0178,42.9867191,-6.623864
1348371416.0,B0177,43.237625,-6.5108539
1348371443.0,B0178,42.9867064,-6.6238649
1348371536.0,B0177,43.2375714,-6.5108456
1348371563.0,B0178,42.9867436,-6.6239341
1348371656.0,B0177,43.2375784,-6.5108259
1348371683.0,B0178,42.9867461,-6.6239033
1348371776.0,B0177,43.23748,-6.5108444
1348371803.0,B0178,42.986813,-6.6240562
1348371897.0,B0177,43.2375019,-6.5108358
1348371923.0,B0178,42.9865726,-6.6238545
1348372017.0,B0177,43.2371538,-6.5109955
1348372044.0,B0178,42.9863264,-6.6238012
1348372137.0,B0177,43.2373805,-6.5109393
1348372164.0,B0178,42.9864891,-6.6238566
1348372257.0,B0177,43.2375417,-6.5108431
1348372284.0,B0178,42.9866681,-6.6238727
1348372377.0,B0177,43.237535,-6.5108733
1348372404.0,B0178,42.9864471,-6.6238399
1348372497.0,B0177,43.2374976,-6.5108828
1348372524.0,B0178,42.986784,-6.623858
1348372618.0,B0177,43.2376463,-6.510914
1348372644.0,B0178,42.9867572,-6.6238366
1348372737.0,B0177,43.237681,-6.5108332
1348372764.0,B0178,42.9866473,-6.6238206
1348372857.0,B0177,43.2375429,-6.5108915
1348372884.0,B0178,42.9866818,-6.6238472
1348372978.0,B0177,43.2375394,-6.510864
1348373004.0,B0178,42.9866645,-6.6238415
1348373098.0,B0177,43.2375698,-6.5108276
1348373124.0,B0178,42.9866705,-6.6240127
1348373218.0,B0177,43.2374662,-6.5107892
1348373244.0,B0178,42.9804161,-6.6245155
1348373338.0,B0177,43.2375329,-6.5107741
1348373364.0,B0178,42.9722738,-6.6254901
1348373459.0,B0177,43.237423,-6.5108288
1348373485.0,B0178,42.963127,-6.62167
1348373578.0,B0177,43.2373659,-6.5108693
1348373605.0,B0178,42.9547329,-6.6151593
1348373698.0,B0177,43.2376552,-6.5107708
1348373725.0,B0178,42.9484937,-6.6028214
1348373819.0,B0177,43.23741,-6.5108551
1348373845.0,B0178,42.943531,-6.5895991
1348373938.0,B0177,43.2375025,-6.5108124
1348373965.0,B0178,42.9423533,-6.580656
1348374058.0,B0177,43.2373381,-6.5109032
1348374085.0,B0178,42.9423329,-6.5806907
1348374179.0,B0177,43.2373857,-6.5109123
1348374205.0,B0178,42.9423872,-6.5806374
1348374299.0,B0177,43.237287,-6.5109633
1348374327.0,B0178,42.9423613,-6.5806363
1348374419.0,B0177,43.2374836,-6.5108433
1348374446.0,B0178,42.9424259,-6.580586
1348374539.0,B0177,43.2375367,-6.510768
1348374566.0,B0178,42.9423524,-6.5806807
1348374659.0,B0177,43.2374892,-6.5107957
1348374686.0,B0178,42.9423779,-6.5797817
1348374779.0,B0177,43.2375035,-6.5108146
1348374807.0,B0178,42.9424108,-6.5797806
1348374899.0,B0177,43.2375227,-6.5108524
1348374926.0,B0178,42.9423968,-6.5797692
1348375020.0,B0177,43.2375244,-6.5108052
1348375047.0,B0178,42.9407477,-6.5723022
1348375140.0,B0177,43.2375465,-6.5108194
1348375167.0,B0178,42.9389818,-6.5722451
1348375260.0,B0177,43.2375822,-6.5107988
1348375286.0,B0178,42.9390308,-6.5720421
1348375380.0,B0177,43.2375151,-6.5108344
1348375407.0,B0178,42.9390614,-6.5720117
1348375501.0,B0177,43.2375786,-6.5107988
1348375527.0,B0178,42.9390086,-6.5721522
1348375620.0,B0177,43.2376174,-6.5107995
1348375647.0,B0178,42.9390054,-6.5721142
1348375740.0,B0177,43.2375872,-6.5107891
1348375767.0,B0178,42.9390301,-6.5721296
1348375860.0,B0177,43.2375612,-6.5107828
1348375887.0,B0178,42.9390571,-6.5721521
1348375980.0,B0177,43.2376181,-6.5107573
1348376007.0,B0178,42.9390272,-6.5721637
1348376101.0,B0177,43.2376169,-6.510771
1348376127.0,B0178,42.9390409,-6.5721559
1348376221.0,B0177,43.2376169,-6.5108774
1348376247.0,B0178,42.9389941,-6.5721422
1348376367.0,B0178,42.9390127,-6.5720696
1348376395.0,B0177,43.2376664,-6.510845
1348376461.0,B0177,43.2373583,-6.5111226
1348376488.0,B0178,42.9390149,-6.5721405
1348376608.0,B0178,42.9389865,-6.5721314
1348376613.0,B0177,43.2374845,-6.5109236
1348376701.0,B0177,43.2375342,-6.510857
1348376728.0,B0178,42.9390092,-6.5721476
1348376821.0,B0177,43.2375673,-6.5108219
1348376848.0,B0178,42.939005,-6.5721451
1348376941.0,B0177,43.2375673,-6.5108409
1348376968.0,B0178,42.9389987,-6.5720871
1348377062.0,B0177,43.237576,-6.5108423
1348377088.0,B0178,42.9390039,-6.5720964
1348377182.0,B0177,43.2375482,-6.5108315
1348377208.0,B0178,42.9390357,-6.5720994
1348377302.0,B0177,43.2375736,-6.5108349
1348377328.0,B0178,42.9390426,-6.5720777
1348377422.0,B0177,43.237649,-6.5108645
1348377448.0,B0178,42.9390153,-6.5720407
1348377542.0,B0177,43.2375559,-6.5108904
1348377569.0,B0178,42.9389535,-6.5718683
1348377662.0,B0177,43.2376764,-6.510822
1348377689.0,B0178,42.9390476,-6.5720417
1348377783.0,B0177,43.2376814,-6.5109173
1348377809.0,B0178,42.9390351,-6.5721254
1348377904.0,B0177,43.2376067,-6.5108759
1348377929.0,B0178,42.9389781,-6.5721368
1348378022.0,B0177,43.2376115,-6.5108441
1348378049.0,B0178,42.9389862,-6.5721483
1348378142.0,B0177,43.2375944,-6.5109379
1348378169.0,B0178,42.9390187,-6.5721579
1348378263.0,B0177,43.2375697,-6.5108907
1348378289.0,B0178,42.9390059,-6.5721548
1348378383.0,B0177,43.2375519,-6.5108411
1348378409.0,B0178,42.9390053,-6.5721572
1348378503.0,B0177,43.2375818,-6.5107492
1348378530.0,B0178,42.9389988,-6.5721533
1348378623.0,B0177,43.2376076,-6.5108169
1348378650.0,B0178,42.9390193,-6.572168
1348378743.0,B0177,43.2376274,-6.5107226
1348378770.0,B0178,42.9390081,-6.5721656
1348378863.0,B0177,43.2375377,-6.5107968
1348378890.0,B0178,42.9390097,-6.5721385
1348378969.0,8270W,43.2318783333,-6.764615
1348378983.0,B0177,43.2375773,-6.5106971
1348379010.0,B0178,42.9389968,-6.5721437
1348379029.0,8270W,43.2319966667,-6.765265
1348379104.0,B0177,43.2375895,-6.5108514
1348379130.0,B0178,42.9390155,-6.5721305
1348379149.0,8270W,43.2336866667,-6.76193833333
1348379223.0,B0177,43.2375834,-6.5108287
1348379250.0,B0178,42.9390087,-6.5721645
1348379270.0,8270W,43.234475,-6.75953833333
1348379330.0,8270W,43.2346533333,-6.759335
1348379344.0,B0177,43.2375149,-6.5108328
1348379371.0,B0178,42.9390595,-6.5721877
1348379391.0,8270W,43.23526,-6.759085
1348379464.0,B0177,43.2375718,-6.5107864
1348379491.0,B0178,42.9389989,-6.5721994
1348379584.0,B0177,43.2375794,-6.5108035
1348379611.0,B0178,42.9389917,-6.5721692
1348379704.0,B0177,43.2376571,-6.5108747
1348379731.0,B0178,42.9390511,-6.5721855
1348379824.0,B0177,43.2376122,-6.5108381
1348379851.0,B0178,42.9389964,-6.5721835
1348379895.0,8270W,43.2352266667,-6.75911666667
1348379945.0,B0177,43.2376268,-6.510859
1348379955.0,8270W,43.2343583333,-6.75967166667
1348379971.0,B0178,42.9389874,-6.572134
1348380065.0,B0177,43.2375989,-6.5108849
1348380091.0,B0178,42.9389843,-6.5721437
1348380184.0,B0177,43.237607,-6.5109043
1348380211.0,B0178,42.9389756,-6.5721352
1348380305.0,B0177,43.2375743,-6.5107997
1348380331.0,B0178,42.9390156,-6.5721493
1348380425.0,B0177,43.2376414,-6.5108271
1348380452.0,B0178,42.9390473,-6.5721693
1348380545.0,B0177,43.2375892,-6.5107925
1348380571.0,B0178,42.9390129,-6.5721573
1348380665.0,B0177,43.2376039,-6.510701
1348380692.0,B0178,42.9389834,-6.5721773
1348380785.0,B0177,43.237586,-6.5106708
1348380812.0,B0178,42.9389538,-6.5721388
1348380906.0,B0177,43.2375715,-6.5106636
1348380932.0,B0178,42.939009,-6.5721595
1348381025.0,B0177,43.2376014,-6.5106846
1348381052.0,B0178,42.9389776,-6.572154
1348381145.0,B0177,43.2372598,-6.5115449
1348381172.0,B0178,42.9390071,-6.5721345
1348381265.0,B0177,43.2265792,-6.5253861
1348381292.0,B0178,42.9390017,-6.5721537
1348381386.0,B0177,43.2304931,-6.5255417
1348381412.0,B0178,42.9390041,-6.5721652
1348381441.0,B0176,43.2375905,-6.5105885
1348381506.0,B0177,43.2309196,-6.5333781
1348381533.0,B0178,42.9390385,-6.572072
1348381561.0,B0176,43.237675,-6.5104927
1348381652.0,B0178,42.9390048,-6.5720817
1348381681.0,B0176,43.2376738,-6.5104938
1348381748.0,B0177,43.2402553,-6.5786605
1348381773.0,B0178,42.938981,-6.5721054
1348381801.0,B0176,43.2376243,-6.5104326
1348381827.0,B0177,43.252042,-6.5863105
1348381878.0,B0177,43.2562642,-6.5898918
1348381893.0,B0178,42.939042,-6.5721489
1348381921.0,B0176,43.2376234,-6.5104322
1348381987.0,B0177,43.2713773,-6.6062806
1348382013.0,B0178,42.9390336,-6.5721675
1348382042.0,B0176,43.2376136,-6.510455
1348382133.0,B0178,42.9390794,-6.5721301
1348382163.0,B0176,43.2376107,-6.510474
1348382163.0,B0177,43.281496,-6.6302925
1348382227.0,B0177,43.2858692,-6.6410162
1348382253.0,B0178,42.9390651,-6.5721399
1348382282.0,B0176,43.2376233,-6.5104608
1348382371.0,B0177,43.2934584,-6.6558424
1348382374.0,B0178,42.9390084,-6.5721986
1348382402.0,B0176,43.2377285,-6.5104711
1348382493.0,B0178,42.9390056,-6.5722179
1348382523.0,B0176,43.237588,-6.5104437
1348382613.0,B0178,42.9390771,-6.5722045
1348382642.0,B0176,43.2375787,-6.5107297
1348382709.0,B0177,43.2736847,-6.6686938
1348382734.0,B0178,42.9391286,-6.572105
1348382762.0,B0176,43.2376433,-6.5107239
1348382829.0,B0177,43.2701872,-6.675139
1348382854.0,B0178,42.9390721,-6.5722721
1348382855.0,B0177,43.2694118,-6.673798
1348382882.0,B0176,43.2374837,-6.5107039
1348382948.0,B0177,43.2646853,-6.6685709
1348382974.0,B0178,42.9404593,-6.5724435
1348383003.0,B0176,43.2374998,-6.5106811
1348383068.0,B0177,43.2569451,-6.6674304
1348383094.0,B0178,42.9423841,-6.5807055
1348383122.0,B0176,43.2422756,-6.507501
1348383188.0,B0177,43.2553758,-6.6681366
1348383214.0,B0178,42.9423712,-6.5809104
1348383242.0,B0176,43.2430495,-6.4994221
1348383308.0,B0177,43.2551008,-6.6714768
1348383334.0,B0178,42.9423932,-6.5809066
1348383363.0,B0176,43.2430646,-6.4993911
1348383428.0,B0177,43.2471825,-6.6782587
1348383454.0,B0178,42.9423149,-6.5809465
1348383483.0,B0176,43.2431025,-6.4993685
1348383549.0,B0177,43.2402547,-6.6847174
1348383574.0,B0178,42.9423804,-6.5808822
1348383603.0,B0176,43.243079,-6.499332
1348383669.0,B0177,43.2328082,-6.6907185
1348383702.0,B0178,42.9423593,-6.5809424
1348383724.0,B0176,43.2419423,-6.5077978
1348383790.0,B0177,43.2245825,-6.6936116
1348383815.0,B0178,42.9423243,-6.5809673
1348383843.0,B0176,43.2376003,-6.5107951
1348383910.0,B0177,43.219064,-6.6953386
1348383935.0,B0178,42.942353,-6.5808877
1348383963.0,B0176,43.2374604,-6.5103387
1348384004.0,B0125,43.5355883,-5.6879617
1348384029.0,B0177,43.2190664,-6.6953397
1348384030.0,BA02_,43.02708,-6.88456
1348384052.0,0052F,43.209305,-6.63444166667
1348384055.0,B0178,42.9423655,-6.5809018
1348384065.0,B0125,43.5292433,-5.6770683
1348384084.0,B0176,43.2375239,-6.5103423
1348384112.0,0052F,43.2092916667,-6.63438666667
1348384123.0,BA02_,43.02696,-6.88416
1348384125.0,B0125,43.52672,-5.677895
1348384149.0,B0177,43.2190623,-6.6953155
1348384173.0,0052F,43.2093116667,-6.63434833333
1348384175.0,B0178,42.9422986,-6.5809036
1348384185.0,B0125,43.5247333,-5.680795
1348384185.0,BA02_,43.03474,-6.85699
1348384204.0,B0176,43.2375257,-6.5103568
1348384232.0,0052F,43.20728,-6.63206333333
1348384246.0,B0125,43.5204717,-5.6852417
1348384269.0,B0177,43.219056,-6.6953181
1348384278.0,BA02_,43.04886,-6.80203
1348384292.0,0052F,43.20227,-6.62860666667
1348384295.0,B0178,42.9424016,-6.5808841
1348384306.0,B0125,43.514595,-5.68666
1348384309.0,BA02_,43.05209,-6.78202
1348384324.0,B0176,43.2375368,-6.5103755
1348384353.0,0052F,43.2006716667,-6.62036666667
1348384368.0,B0125,43.5039783,-5.7003617
1348384371.0,BA02_,43.05066,-6.74441
1348384390.0,B0177,43.2190666,-6.6953364
1348384413.0,0052F,43.20014,-6.61642
1348384415.0,B0178,42.942428,-6.5808716
1348384427.0,B0125,43.495995,-5.7143683
1348384444.0,B0176,43.2375318,-6.5103311
1348384464.0,BA02_,43.0543,-6.68559
1348384473.0,0052F,43.2010366667,-6.61322333333
1348384490.0,B0125,43.49368,-5.7365433
1348384495.0,BA02_,43.05744,-6.66531
1348384510.0,B0177,43.2190701,-6.6953087
1348384526.0,BA02_,43.05919,-6.64596
1348384534.0,0052F,43.2036483333,-6.610645
1348384535.0,B0178,42.9423925,-6.5808511
1348384547.0,B0125,43.4794233,-5.752055
1348384557.0,BA02_,43.06107,-6.62716
1348384564.0,B0176,43.2375407,-6.5102889
1348384588.0,BA02_,43.06468,-6.61052
1348384594.0,0052F,43.2036783333,-6.610665
1348384607.0,B0125,43.4640133,-5.7615833
1348384619.0,BA02_,43.06656,-6.59466
1348384631.0,B0177,43.2186798,-6.6957201
1348384655.0,0052F,43.2033016667,-6.61085333333
1348384655.0,B0178,42.9423934,-6.5809459
1348384667.0,B0125,43.452155,-5.774905
1348384681.0,BA02_,43.06985,-6.55865
1348384684.0,B0176,43.2374517,-6.5102827
1348384714.0,0052F,43.2018633333,-6.61210666667
1348384727.0,B0125,43.4500917,-5.7981433
1348384743.0,BA02_,43.07038,-6.52286
1348384750.0,B0177,43.2123942,-6.7013696
1348384774.0,BA02_,43.07065,-6.50338
1348384776.0,B0178,42.9424183,-6.5809393
1348384787.0,B0125,43.4379917,-5.812795
1348384804.0,B0176,43.2374638,-6.5103122
1348384806.0,BA02_,43.07581,-6.48381
1348384848.0,B0125,43.4369367,-5.8177417
1348384868.0,BA02_,43.07585,-6.44928
1348384870.0,B0177,43.2113091,-6.7020509
1348384872.0,B0145,43.3319123,-6.4104368
1348384896.0,B0178,42.942355,-6.5809124
1348384899.0,BA02_,43.07377,-6.43554
1348384901.0,B0145,43.3319247,-6.4104207
1348384909.0,B0125,43.44235,-5.8202433
1348384925.0,B0176,43.2374577,-6.5103018
1348384930.0,BA02_,43.07375,-6.42531
1348384961.0,B0145,43.331951,-6.4104178
1348384961.0,BA02_,43.07029,-6.41373
1348384968.0,B0125,43.4382017,-5.8300883
1348384990.0,B0177,43.2126169,-6.7011151
1348384992.0,BA02_,43.06869,-6.39909
1348384993.0,0052F,43.2018466667,-6.61214833333
1348385016.0,B0178,42.9423677,-6.5809479
1348385021.0,B0145,43.3319428,-6.4104269
1348385045.0,B0176,43.2373829,-6.510347
1348385054.0,0052F,43.201165,-6.61312166667
1348385054.0,BA02_,43.07637,-6.37131
1348385081.0,B0145,43.331944,-6.4104579
1348385085.0,BA02_,43.09043,-6.36757
1348385111.0,B0177,43.2211044,-6.6941865
1348385114.0,0052F,43.2004983333,-6.61385166667
1348385116.0,BA02_,43.10329,-6.37061
1348385136.0,B0178,42.9424395,-6.5808779
1348385141.0,B0145,43.3319239,-6.4104355
1348385147.0,BA02_,43.11063,-6.36391
1348385165.0,B0176,43.2374507,-6.5103408
1348385174.0,0052F,43.2002933333,-6.61445166667
1348385178.0,BA02_,43.11888,-6.35594
1348385201.0,B0145,43.331923,-6.410433
1348385209.0,BA02_,43.13124,-6.35981
1348385230.0,B0177,43.2241973,-6.69257
1348385235.0,0052F,43.200035,-6.61583166667
1348385240.0,BA02_,43.14531,-6.3638
1348385257.0,B0178,42.9424055,-6.5808873
1348385261.0,B0145,43.3319477,-6.4104376
1348385271.0,BA02_,43.14871,-6.34946
1348385285.0,B0176,43.2374875,-6.5103306
1348385295.0,0052F,43.199375,-6.61544666667
1348385302.0,BA02_,43.15976,-6.35326
1348385321.0,B0145,43.3318631,-6.4102851
1348385333.0,BA02_,43.17019,-6.34421
1348385350.0,B0177,43.2204761,-6.6895479
1348385354.0,0052F,43.19896,-6.615135
1348385364.0,BA02_,43.16705,-6.33981
1348385377.0,B0178,42.9423964,-6.5809197
1348385381.0,B0145,43.3318752,-6.410268
1348385395.0,BA02_,43.17501,-6.34953
1348385405.0,B0176,43.2374965,-6.5103242
1348385415.0,0052F,43.1990016667,-6.615715
1348385426.0,BA02_,43.17653,-6.33766
1348385441.0,B0145,43.3299503,-6.4108727
1348385471.0,B0177,43.2186246,-6.6871868
1348385496.0,B0178,42.9423619,-6.5808948
1348385501.0,8270W,43.235975,-6.76609666667
1348385501.0,B0145,43.3300751,-6.4175686
1348385525.0,B0176,43.2375138,-6.5103287
1348385561.0,B0145,43.3368524,-6.4212024
1348385562.0,8270W,43.2406883333,-6.76284333333
1348385591.0,B0177,43.2186261,-6.6871921
1348385616.0,B0178,42.9423845,-6.5809091
1348385622.0,8270W,43.243835,-6.75176666667
1348385622.0,B0145,43.3346687,-6.4302549
1348385645.0,B0176,43.2375744,-6.5103362
1348385675.0,BA02_,43.20216,-6.33944
1348385682.0,B0145,43.3342145,-6.4388559
1348385706.0,BA02_,43.20138,-6.34828
1348385711.0,B0177,43.2187369,-6.6827894
1348385736.0,B0178,42.9423899,-6.5809193
1348385737.0,BA02_,43.20275,-6.35838
