Time,Node,Latitude,Longitude
1323994617.0,B0057,43.4883338,-6.1051435
1323994637.0,B0019,43.488308,-6.1054625
1323994642.0,B0040,43.488383,-6.1054481
1323994644.0,B0006,43.2521561,-6.0133936
1323994647.0,B0057,43.4883338,-6.1051435
1323994668.0,B0019,43.4883081,-6.1054254
1323994672.0,B0040,43.4883518,-6.1054215
1323994674.0,B0006,43.2521038,-6.0134884
1323994677.0,B0057,43.4883338,-6.1051435
1323994697.0,B0019,43.4882003,-6.1052585
1323994702.0,B0040,43.4883492,-6.105465
1323994704.0,B0006,43.2520879,-6.0135131
1323994707.0,B0057,43.4883338,-6.1051435
1323994727.0,B0019,43.4882538,-6.1053165
1323994732.0,B0040,43.4884096,-6.1054197
1323994734.0,B0006,43.2520521,-6.0133986
1323994738.0,B0057,43.4883338,-6.1051435
1323994757.0,B0019,43.4882849,-6.1052723
1323994762.0,B0040,43.4883529,-6.1053104
1323994764.0,B0006,43.2520019,-6.0133475
1323994767.0,B0057,43.4883338,-6.1051435
1323994788.0,B0019,43.4883451,-6.1052833
1323994792.0,B0040,43.4882957,-6.1052034
1323994794.0,B0006,43.251999,-6.0133663
1323994797.0,B0057,43.4883338,-6.1051435
1323994817.0,B0019,43.4882495,-6.1054528
1323994822.0,B0040,43.4881829,-6.1051729
1323994824.0,B0006,43.2520448,-6.0131618
1323994827.0,B0057,43.4883338,-6.1051435
1323994847.0,B0019,43.4882432,-6.1054181
1323994853.0,B0040,43.4884161,-6.1054723
1323994854.0,B0006,43.2520799,-6.0131709
1323994859.0,B0057,43.4883338,-6.1051435
1323994877.0,B0019,43.4881909,-6.1052949
1323994883.0,B0040,43.4883514,-6.1054478
1323994884.0,B0006,43.2520972,-6.0132382
1323994887.0,B0057,43.4883338,-6.1051435
1323994907.0,B0019,43.4881938,-6.105259
1323994913.0,B0040,43.4883888,-6.1054772
1323994914.0,B0006,43.2521291,-6.0132332
1323994918.0,B0057,43.4883338,-6.1051435
1323994937.0,B0019,43.4881747,-6.1053399
1323994943.0,B0040,43.4883631,-6.1054646
1323994944.0,B0006,43.2522308,-6.0132736
1323994947.0,B0057,43.4883338,-6.1051435
1323994967.0,B0019,43.4882742,-6.1054547
1323994973.0,B0040,43.4886059,-6.1058031
1323994974.0,B0006,43.2523897,-6.0133128
1323994978.0,B0057,43.4883338,-6.1051435
1323994997.0,B0019,43.4881997,-6.1054596
1323995003.0,B0040,43.4883283,-6.1053299
1323995004.0,B0006,43.2523686,-6.0133512
1323995007.0,B0057,43.4883338,-6.1051435
1323995029.0,B0019,43.4882763,-6.1054875
1323995033.0,B0040,43.4884391,-6.1055065
1323995034.0,B0006,43.2521027,-6.0133913
1323995038.0,B0057,43.4883338,-6.1051435
1323995057.0,B0019,43.4883123,-6.1055433
1323995063.0,B0040,43.4884124,-6.1054796
1323995064.0,B0006,43.252082,-6.0131946
1323995067.0,B0057,43.4883338,-6.1051435
1323995087.0,B0019,43.4883207,-6.1055
1323995093.0,B0040,43.4883311,-6.1054263
1323995094.0,B0006,43.2521842,-6.0131539
1323995099.0,B0057,43.4883338,-6.1051435
1323995117.0,B0019,43.4882733,-6.1054294
1323995124.0,B0006,43.252187,-6.0132525
1323995124.0,B0040,43.4884721,-6.1054877
1323995128.0,B0057,43.4883338,-6.1051435
1323995148.0,B0019,43.4882627,-6.1054213
1323995153.0,B0040,43.4884904,-6.1055825
1323995154.0,B0006,43.2521932,-6.0133421
1323995158.0,B0057,43.4883338,-6.1051435
1323995178.0,B0019,43.4881924,-6.1053968
1323995183.0,B0040,43.4885401,-6.1055502
1323995184.0,B0006,43.2521931,-6.0131501
1323995188.0,B0057,43.4883338,-6.1051435
1323995207.0,B0019,43.4881803,-6.1053572
1323995213.0,B0040,43.4885828,-6.1056313
1323995214.0,B0006,43.2521989,-6.0131223
1323995219.0,B0057,43.4883338,-6.1051435
1323995237.0,B0019,43.4882278,-6.1054175
1323995243.0,B0040,43.4882351,-6.1053716
1323995244.0,B0006,43.2521722,-6.013211
1323995248.0,B0057,43.4883338,-6.1051435
1323995268.0,B0019,43.4883979,-6.105371
1323995274.0,B0006,43.252146,-6.0132517
1323995274.0,B0040,43.4880971,-6.1052978
1323995278.0,B0057,43.4883338,-6.1051435
1323995297.0,B0019,43.4883545,-6.1054291
1323995304.0,B0006,43.2521318,-6.0132555
1323995304.0,B0040,43.4880571,-6.105291
1323995308.0,B0057,43.4883338,-6.1051435
1323995327.0,B0019,43.488357,-6.1054158
1323995334.0,B0006,43.2521891,-6.013298
1323995334.0,B0040,43.4881402,-6.1053413
1323995339.0,B0057,43.4883338,-6.1051435
1323995357.0,B0019,43.4883337,-6.1054831
1323995363.0,B0040,43.4882273,-6.1053097
1323995364.0,B0006,43.2521698,-6.0132942
1323995369.0,B0057,43.4883338,-6.1051435
1323995393.0,B0040,43.4881691,-6.1053537
1323995394.0,B0006,43.2521835,-6.0133402
1323995398.0,B0057,43.4883338,-6.1051435
1323995418.0,B0019,43.4884256,-6.1054423
1323995424.0,B0006,43.2522078,-6.0132929
1323995424.0,B0040,43.488327,-6.1054596
1323995428.0,B0057,43.4883338,-6.1051435
1323995447.0,B0019,43.488439,-6.1054066
1323995454.0,B0006,43.2521841,-6.0132412
1323995454.0,B0040,43.4883304,-6.1055846
1323995459.0,B0057,43.4883338,-6.1051435
1323995477.0,B0019,43.4883779,-6.1054386
1323995484.0,B0006,43.2521848,-6.0131917
1323995484.0,B0040,43.4883458,-6.1055876
1323995489.0,B0057,43.4883338,-6.1051435
1323995509.0,B0019,43.4881814,-6.1052564
1323995514.0,B0040,43.4882174,-6.1054503
1323995515.0,B0006,43.2522095,-6.0135191
1323995519.0,B0057,43.4883338,-6.1051435
1323995537.0,B0019,43.4881239,-6.1053178
1323995544.0,B0040,43.4882408,-6.1054787
1323995546.0,B0006,43.2522018,-6.0134346
1323995549.0,B0057,43.4883338,-6.1051435
1323995567.0,B0019,43.4883549,-6.1052656
1323995574.0,B0040,43.4882845,-6.1055357
1323995575.0,B0006,43.2521816,-6.013468
1323995579.0,B0057,43.4883338,-6.1051435
1323995597.0,B0019,43.4883721,-6.1055207
1323995603.0,B0040,43.4882742,-6.1056297
1323995605.0,B0006,43.2521207,-6.0133802
1323995609.0,B0057,43.4883338,-6.1051435
1323995628.0,B0019,43.4881549,-6.1055595
1323995633.0,B0040,43.4882865,-6.1056986
1323995635.0,B0006,43.2521688,-6.013259
1323995638.0,B0057,43.4883338,-6.1051435
1323995657.0,B0019,43.4882044,-6.1054161
1323995664.0,B0040,43.4881627,-6.1056274
1323995665.0,B0006,43.2522441,-6.0132892
1323995669.0,B0057,43.4883338,-6.1051435
1323995687.0,B0019,43.4881837,-6.1054151
1323995694.0,B0040,43.4882144,-6.1056208
1323995695.0,B0006,43.2522294,-6.0132995
1323995699.0,B0057,43.4883338,-6.1051435
1323995717.0,B0019,43.4881932,-6.1053534
1323995723.0,B0040,43.4881208,-6.1054277
1323995725.0,B0006,43.2522725,-6.0132666
1323995728.0,B0057,43.4883338,-6.1051435
1323995749.0,B0019,43.4883057,-6.1055108
1323995753.0,B0040,43.4881664,-6.1054252
1323995755.0,B0006,43.2523006,-6.0132462
1323995758.0,B0057,43.4883338,-6.1051435
1323995777.0,B0019,43.4882924,-6.105405
1323995784.0,B0040,43.4882283,-6.1054853
1323995786.0,B0006,43.2521878,-6.0133843
1323995788.0,B0057,43.4883338,-6.1051435
1323995807.0,B0019,43.4882999,-6.1054588
1323995814.0,B0040,43.4880684,-6.1052176
1323995815.0,B0006,43.2522206,-6.0134632
1323995837.0,B0019,43.4882171,-6.1053053
1323995843.0,B0040,43.4879364,-6.1051157
1323995845.0,B0006,43.2523102,-6.0135218
1323995849.0,B0057,43.4883338,-6.1051435
1323995869.0,B0019,43.4882243,-6.1053838
1323995873.0,B0040,43.4880845,-6.1051265
1323995875.0,B0006,43.2522103,-6.0134379
1323995879.0,B0057,43.4883338,-6.1051435
1323995898.0,B0019,43.4882717,-6.1056458
1323995903.0,B0040,43.4880748,-6.1051238
1323995905.0,B0006,43.252285,-6.0134468
1323995909.0,B0057,43.4883338,-6.1051435
1323995927.0,B0019,43.4884006,-6.1057138
1323995933.0,B0040,43.4881212,-6.1052118
1323995935.0,B0006,43.2521778,-6.0134343
1323995938.0,B0057,43.4883338,-6.1051435
1323995957.0,B0019,43.4882483,-6.1054987
1323995963.0,B0040,43.4881899,-6.1052307
1323995965.0,B0006,43.2520932,-6.0134144
1323995969.0,B0057,43.4883338,-6.1051435
1323995988.0,B0019,43.4883424,-6.1055323
1323995993.0,B0040,43.488382,-6.1055007
1323995995.0,B0006,43.2520355,-6.0133397
1323995999.0,B0057,43.4883338,-6.1051435
1323996017.0,B0019,43.4883387,-6.1054032
1323996024.0,B0040,43.4883366,-6.1055925
1323996025.0,B0006,43.2520965,-6.0133393
1323996028.0,B0057,43.4883338,-6.1051435
1323996048.0,B0019,43.4882831,-6.1054561
1323996053.0,B0040,43.4883509,-6.1056102
1323996056.0,B0006,43.2522012,-6.0131783
1323996060.0,B0057,43.4883338,-6.1051435
1323996078.0,B0019,43.4882945,-6.1054963
1323996083.0,B0040,43.4885042,-6.1056267
1323996085.0,B0006,43.2522581,-6.0132886
1323996088.0,B0057,43.4883338,-6.1051435
1323996109.0,B0019,43.4881981,-6.1055183
1323996114.0,B0040,43.4885113,-6.1056282
1323996115.0,B0006,43.2522506,-6.0133197
1323996118.0,B0057,43.4883338,-6.1051435
1323996138.0,B0019,43.4883825,-6.1053341
1323996143.0,B0040,43.4882956,-6.1055518
1323996145.0,B0006,43.2523313,-6.013357
1323996148.0,B0057,43.4883338,-6.1051435
1323996168.0,B0019,43.4883007,-6.1053524
1323996173.0,B0040,43.4886217,-6.1052363
1323996176.0,B0006,43.2525715,-6.0134896
1323996179.0,B0057,43.4883338,-6.1051435
1323996198.0,B0019,43.4881139,-6.1051544
1323996203.0,B0040,43.4882964,-6.1052763
1323996205.0,B0006,43.2519854,-6.0133017
1323996209.0,B0057,43.4883338,-6.1051435
1323996228.0,B0019,43.488183,-6.1052014
1323996233.0,B0040,43.4883025,-6.1053363
1323996235.0,B0006,43.2521055,-6.0133615
1323996239.0,B0057,43.4883338,-6.1051435
1323996258.0,B0019,43.4881797,-6.1052847
1323996264.0,B0040,43.488336,-6.1053486
1323996265.0,B0006,43.2521295,-6.0133079
1323996268.0,B0057,43.4883338,-6.1051435
1323996288.0,B0019,43.4881639,-6.105317
1323996293.0,B0040,43.4883995,-6.1053747
1323996295.0,B0006,43.2521921,-6.0133373
1323996299.0,B0057,43.4883338,-6.1051435
1323996318.0,B0019,43.4882651,-6.1053987
1323996324.0,B0040,43.4884533,-6.1053903
1323996325.0,B0006,43.2522708,-6.0133775
1323996329.0,B0057,43.4883338,-6.1051435
1323996348.0,B0019,43.4882733,-6.1054075
1323996354.0,B0040,43.4882602,-6.1053917
1323996355.0,B0006,43.2522577,-6.0133497
1323996358.0,B0057,43.4883338,-6.1051435
1323996378.0,B0019,43.4883743,-6.1053902
1323996384.0,B0040,43.4883159,-6.1054864
1323996385.0,B0006,43.2522367,-6.013368
1323996388.0,B0057,43.4883338,-6.1051435
1323996408.0,B0019,43.4883425,-6.1054817
1323996414.0,B0040,43.4883375,-6.1054517
1323996415.0,B0006,43.2523179,-6.0132695
1323996419.0,B0057,43.4883338,-6.1051435
1323996438.0,B0019,43.4883896,-6.1054958
1323996444.0,B0040,43.4883709,-6.1053462
1323996445.0,B0006,43.2522068,-6.0131568
1323996448.0,B0057,43.4883338,-6.1051435
1323996469.0,B0019,43.4882915,-6.1054347
1323996474.0,B0040,43.4883967,-6.1054254
1323996475.0,B0006,43.2521863,-6.0132698
1323996478.0,B0057,43.4883338,-6.1051435
1323996498.0,B0019,43.4883305,-6.1053512
1323996504.0,B0040,43.4885403,-6.10541
1323996505.0,B0006,43.2521895,-6.0133016
1323996509.0,B0057,43.4883338,-6.1051435
1323996528.0,B0019,43.4883492,-6.1053586
1323996534.0,B0040,43.4885077,-6.1054808
1323996535.0,B0006,43.2521549,-6.0133417
1323996539.0,B0057,43.4883338,-6.1051435
1323996558.0,B0019,43.4883088,-6.1053839
1323996564.0,B0040,43.4885522,-6.1055199
1323996565.0,B0006,43.2522238,-6.0133852
1323996569.0,B0057,43.4883338,-6.1051435
1323996588.0,B0019,43.4884181,-6.1054679
1323996594.0,B0040,43.488454,-6.105384
1323996595.0,B0006,43.2522114,-6.0132769
1323996599.0,B0057,43.4883338,-6.1051435
1323996618.0,B0019,43.488358,-6.1054229
1323996624.0,B0040,43.4883535,-6.1052605
1323996626.0,B0006,43.2521938,-6.0132237
1323996629.0,B0057,43.4883338,-6.1051435
1323996647.0,B0019,43.48834,-6.105358
1323996654.0,B0040,43.4882488,-6.1052143
1323996655.0,B0006,43.2520976,-6.0132051
1323996659.0,B0057,43.4883338,-6.1051435
1323996677.0,B0019,43.4883218,-6.105353
1323996684.0,B0040,43.4882259,-6.1052165
1323996685.0,B0006,43.2521079,-6.0131882
1323996689.0,B0057,43.4883338,-6.1051435
1323996708.0,B0019,43.4884314,-6.1054147
1323996714.0,B0040,43.4884107,-6.1053289
1323996715.0,B0006,43.2521558,-6.0133468
1323996719.0,B0057,43.4883338,-6.1051435
1323996738.0,B0019,43.4883999,-6.105383
1323996744.0,B0040,43.4882886,-6.1053466
1323996745.0,B0006,43.2521471,-6.0132819
1323996749.0,B0057,43.4883338,-6.1051435
1323996768.0,B0019,43.4883379,-6.1054217
1323996774.0,B0040,43.4882494,-6.1053412
1323996775.0,B0006,43.252146,-6.0133908
1323996780.0,B0057,43.4883338,-6.1051435
1323996798.0,B0019,43.4883215,-6.1055373
1323996804.0,B0040,43.4881157,-6.1051845
1323996805.0,B0006,43.2521086,-6.0133897
1323996809.0,B0057,43.4883338,-6.1051435
1323996828.0,B0019,43.4883045,-6.1055047
1323996834.0,B0040,43.4881288,-6.1052774
1323996835.0,B0006,43.2520244,-6.0133199
1323996839.0,B0057,43.4883338,-6.1051435
1323996857.0,B0019,43.4883649,-6.1055422
1323996864.0,B0040,43.4881873,-6.105245
1323996866.0,B0006,43.2521055,-6.0132395
1323996869.0,B0057,43.4883338,-6.1051435
1323996887.0,B0019,43.488465,-6.1055603
1323996891.0,B0014,43.5597828,-5.9247855
1323996894.0,B0040,43.4882594,-6.1052271
1323996896.0,B0006,43.252248,-6.0132702
1323996900.0,B0057,43.4883338,-6.1051435
1323996917.0,B0019,43.4884111,-6.1055666
1323996921.0,B0014,43.5611028,-5.9260428
1323996924.0,B0040,43.4881825,-6.1052557
1323996925.0,B0006,43.2522361,-6.0132121
1323996929.0,B0057,43.4883338,-6.1051435
1323996949.0,B0019,43.488317,-6.1053564
1323996951.0,B0014,43.5611894,-5.926215
1323996954.0,B0040,43.4881851,-6.1052711
1323996955.0,B0006,43.2522076,-6.0132866
1323996959.0,B0057,43.4883338,-6.1051435
1323996978.0,B0019,43.4882034,-6.105286
1323996981.0,B0014,43.5608208,-5.9263403
1323996984.0,B0040,43.4882187,-6.1052354
1323996985.0,B0006,43.2521481,-6.0133145
1323996990.0,B0057,43.4883338,-6.1051435
1323997008.0,B0019,43.4883043,-6.1054159
1323997011.0,B0014,43.5611948,-5.9257946
1323997014.0,B0040,43.4883202,-6.1053432
1323997015.0,B0006,43.2522317,-6.0132563
1323997019.0,B0057,43.4883338,-6.1051435
1323997037.0,B0019,43.4882799,-6.1053611
1323997044.0,B0040,43.488316,-6.1053559
1323997045.0,B0006,43.2522223,-6.01341
1323997049.0,B0057,43.4883338,-6.1051435
1323997068.0,B0019,43.4883169,-6.1053839
1323997071.0,B0014,43.5613157,-5.9257322
1323997074.0,B0040,43.4883913,-6.1052956
1323997075.0,B0006,43.2520962,-6.0135015
1323997079.0,B0057,43.4883338,-6.1051435
1323997098.0,B0019,43.4882536,-6.1053852
1323997101.0,B0014,43.5613295,-5.9257289
1323997104.0,B0040,43.4885625,-6.1053228
1323997106.0,B0006,43.2522463,-6.0134438
1323997109.0,B0057,43.4883338,-6.1051435
1323997128.0,B0019,43.4881236,-6.1054361
1323997131.0,B0014,43.5611103,-5.9260342
1323997134.0,B0040,43.4886281,-6.1053815
1323997135.0,B0006,43.2522434,-6.0133896
1323997140.0,B0057,43.4883338,-6.1051435
1323997158.0,B0019,43.4882732,-6.105322
1323997161.0,B0014,43.5612056,-5.9258426
1323997164.0,B0040,43.4885479,-6.1053662
1323997165.0,B0006,43.25199,-6.0135195
1323997169.0,B0057,43.4883338,-6.1051435
1323997189.0,B0019,43.4883232,-6.1053194
1323997191.0,B0014,43.5611967,-5.9258667
1323997194.0,B0040,43.4885062,-6.1053185
1323997195.0,B0006,43.2520835,-6.0134382
1323997199.0,B0057,43.4883338,-6.1051435
1323997217.0,B0019,43.4883824,-6.1052921
1323997221.0,B0014,43.5611389,-5.9259637
1323997224.0,B0040,43.4883377,-6.1054124
1323997225.0,B0006,43.2521155,-6.0135073
1323997229.0,B0057,43.4883338,-6.1051435
1323997247.0,B0019,43.4883551,-6.1053453
1323997251.0,B0014,43.5611607,-5.9258855
1323997254.0,B0040,43.4883498,-6.105444
1323997255.0,B0006,43.2520887,-6.0134534
1323997259.0,B0057,43.4883338,-6.1051435
1323997278.0,B0019,43.488222,-6.1054527
1323997281.0,B0014,43.5611976,-5.9258286
1323997284.0,B0040,43.4882508,-6.1053079
1323997285.0,B0006,43.2521273,-6.0133619
1323997289.0,B0057,43.4883338,-6.1051435
1323997308.0,B0019,43.4882176,-6.1054379
1323997311.0,B0014,43.5612065,-5.9258075
1323997314.0,B0040,43.4884295,-6.1054461
1323997315.0,B0006,43.2520856,-6.0133634
1323997319.0,B0057,43.4883338,-6.1051435
1323997338.0,B0019,43.4881415,-6.1056135
1323997341.0,B0014,43.5611005,-5.9260357
1323997345.0,B0040,43.4884597,-6.1054568
1323997346.0,B0006,43.2521033,-6.0131729
1323997349.0,B0057,43.4883338,-6.1051435
1323997369.0,B0019,43.4882515,-6.1054929
1323997371.0,B0014,43.5611469,-5.9259935
1323997374.0,B0040,43.4883392,-6.1053381
1323997375.0,B0006,43.251989,-6.0132641
1323997379.0,B0057,43.4883338,-6.1051435
1323997398.0,B0019,43.4881796,-6.1056172
1323997401.0,B0014,43.5612121,-5.9257511
1323997404.0,B0040,43.4883613,-6.105345
1323997405.0,B0006,43.2520665,-6.0133581
1323997409.0,B0057,43.4883338,-6.1051435
1323997428.0,B0019,43.4882362,-6.1054524
1323997431.0,B0014,43.5612447,-5.9257837
1323997434.0,B0040,43.4884307,-6.1053728
1323997435.0,B0006,43.2521545,-6.0133811
1323997439.0,B0057,43.4883338,-6.1051435
1323997458.0,B0019,43.4883568,-6.1053538
1323997461.0,B0014,43.5612034,-5.925829
1323997464.0,B0040,43.4886256,-6.1053897
1323997465.0,B0006,43.2521398,-6.0134167
1323997469.0,B0057,43.4883338,-6.1051435
1323997488.0,B0019,43.4882613,-6.1053414
1323997491.0,B0014,43.5611611,-5.9260486
1323997494.0,B0040,43.4885909,-6.1053378
1323997495.0,B0006,43.2521631,-6.0135356
1323997499.0,B0057,43.4883338,-6.1051435
1323997518.0,B0019,43.488284,-6.1053143
1323997521.0,B0014,43.5611331,-5.9261502
1323997524.0,B0040,43.4884946,-6.1051565
1323997525.0,B0006,43.252208,-6.0133984
1323997530.0,B0057,43.4883338,-6.1051435
1323997548.0,B0019,43.4883535,-6.1053688
1323997550.0,B0030,43.4466344,-6.068
1323997552.0,B0014,43.5612231,-5.9258599
1323997554.0,B0040,43.4883378,-6.1052276
1323997555.0,B0006,43.2520894,-6.0135528
1323997559.0,B0057,43.4883338,-6.1051435
1323997578.0,B0019,43.4884131,-6.1054431
1323997580.0,B0030,43.3772963,-6.0684262
1323997581.0,B0014,43.5611423,-5.9257837
1323997585.0,B0040,43.4883751,-6.1053546
1323997586.0,B0006,43.2520647,-6.0133214
1323997589.0,B0057,43.4883338,-6.1051435
1323997608.0,B0019,43.4883681,-6.1053418
1323997610.0,B0030,43.3759133,-6.0685522
1323997611.0,B0014,43.5611894,-5.925721
1323997614.0,B0040,43.488391,-6.1053826
1323997615.0,B0006,43.252212,-6.0134147
1323997619.0,B0057,43.4883338,-6.1051435
1323997638.0,B0019,43.4883248,-6.1053351
1323997640.0,B0030,43.3746936,-6.0687617
1323997641.0,B0014,43.5610491,-5.9257996
1323997644.0,B0040,43.4883457,-6.1054859
1323997645.0,B0006,43.2521971,-6.013418
1323997649.0,B0057,43.4883338,-6.1051435
1323997668.0,B0019,43.4882626,-6.1053213
1323997670.0,B0030,43.3750201,-6.0688314
1323997671.0,B0014,43.5610425,-5.9258552
1323997674.0,B0040,43.4885011,-6.105479
1323997675.0,B0006,43.2522261,-6.0134196
1323997679.0,B0057,43.4883338,-6.1051435
1323997698.0,B0019,43.488256,-6.10543
1323997700.0,B0030,43.374507,-6.0690297
1323997702.0,B0014,43.5610518,-5.9259085
1323997704.0,B0040,43.4883018,-6.1054557
1323997705.0,B0006,43.2524257,-6.0136656
1323997709.0,B0057,43.4883338,-6.1051435
1323997728.0,B0019,43.4883288,-6.1054269
1323997730.0,B0030,43.3735934,-6.0692395
1323997731.0,B0014,43.5610597,-5.9259741
1323997735.0,B0006,43.2521728,-6.0133814
1323997735.0,B0040,43.4882725,-6.1054668
1323997740.0,B0057,43.4883338,-6.1051435
1323997758.0,B0019,43.488367,-6.105403
1323997760.0,B0030,43.3728611,-6.0694432
1323997761.0,B0014,43.5610962,-5.9259141
